CURVE,X,Y
1877,130,165.2
1877,140,175.4
1877,150,184.7
1877,160,191.6
1035,89,0
1035,90,112
1035,100,127.5
1035,110,141.5
1035,120,153.8
1035,130,165.2
1035,140,175.4
1035,150,184.7
1035,160,191.6
3284,89,0
3284,90,112
3284,100,127.5
3284,110,141.5
3284,120,153.8
3284,130,165.2
3284,140,175.4
3284,150,184.7
3284,160,191.6
882,89,0
882,90,112
882,100,127.5
882,110,141.5
882,120,153.8
882,130,165.2
882,140,175.4
882,150,184.7
882,160,191.6
214,89,0
214,90,112
214,100,127.5
214,110,141.5
214,120,153.8
214,130,165.2
214,140,175.4
214,150,184.7
214,160,191.6
1118,89,0
1118,90,266.6
1118,100,301.5
1118,110,333.7
1118,120,363.5
1118,130,391.4
1118,140,416.5
1118,150,439.2
1118,160,459.8
1138,89,0
1138,90,261.3
1138,100,299
1138,110,333.7
1138,120,363.5
1138,130,391.4
1138,140,416.5
1138,150,439.2
1138,160,459.8
1869,89,0
1869,90,261.3
1869,100,299
1869,110,333.7
1869,120,363.5
1869,130,391.4
1869,140,416.5
1869,150,439.2
1869,160,459.8
2652,89,0
2652,90,261.3
2652,100,299
2652,110,333.7
2652,120,363.5
2652,130,391.4
2652,140,416.5
2652,150,439.2
2652,160,459.8
1025,89,0
1025,90,261.3
1025,100,299
1025,110,333.7
1025,120,363.5
1025,130,391.4
1025,140,416.5
1025,150,439.2
1025,160,459.8
3274,89,0
3274,90,261.3
3274,100,299
3274,110,333.7
3274,120,363.5
3274,130,391.4
3274,140,416.5
3274,150,439.2
3274,160,459.8
2527,89,0
2527,90,261.3
2527,100,299
2527,110,333.7
2527,120,363.5
2527,130,391.4
2527,140,416.5
2527,150,439.2
2527,160,459.8
872,89,0
872,90,261.3
872,100,299
872,110,333.7
872,120,363.5
872,130,391.4
872,140,416.5
872,150,439.2
872,160,459.8
203,89,0
203,90,261.3
203,100,299
203,110,333.7
203,120,363.5
203,130,391.4
203,140,416.5
203,150,439.2
203,160,459.8
3264,89,0
3264,90,111
3264,100,125.7
3264,110,139.1
3264,120,151.4
3264,130,163.1
3264,140,173.5
3264,150,183
3264,160,191.6
2644,89,0
2644,90,111
2644,100,125.7
2644,110,139.1
2644,120,151.4
2644,130,163.1
2644,140,173.5
2644,150,183
2644,160,191.6
1356,89,0
1356,90,111
1356,100,125.7
1356,110,139.1
1356,120,151.4
1356,130,163.1
1356,140,173.5
1356,150,183
1356,160,191.6
1018,89,0
1018,90,111
1018,100,125.7
1018,110,139.1
1018,120,151.4
1018,130,163.1
1018,140,173.5
1018,150,183
1018,160,191.6
865,89,0
865,90,111
865,100,125.7
865,110,139.1
865,120,151.4
865,130,163.1
865,140,173.5
865,150,183
865,160,191.6
1861,89,0
1861,90,111
1861,100,125.7
1861,110,139.1
1861,120,151.4
1861,130,163.1
1861,140,173.5
1861,150,183
1861,160,191.6
186,89,0
186,90,111
186,100,125.7
186,110,139.1
186,120,151.4
186,130,163.1
186,140,173.5
186,150,183
186,160,191.6
1034,89,0
1034,90,268.8
1034,100,305.8
1034,110,339.7
1034,120,369
1034,130,396.4
1034,140,421
1034,150,443.4
1034,160,459.8
1168,89,0
1168,90,283.5
1168,100,319.3
1168,110,351.4
1168,120,379.8
1168,130,406.2
1168,140,429.7
1168,150,449.3
1168,160,459.8
1787,89,0
1787,90,339.8
1787,100,380.8
1787,110,419.1
1787,120,455.2
1787,130,487.7
1787,140,516.9
1787,150,543.2
1787,160,567.9
1787,170,589.9
1787,180,610.2
1787,190,629.1
1787,200,645.6
1787,210,660.6
1787,220,674.3
3436,89,0
3436,90,339.8
3436,100,380.8
3436,110,419.1
3436,120,455.2
3436,130,487.7
3436,140,516.9
3436,150,543.2
3436,160,567.9
3436,170,589.9
3436,180,610.2
3436,190,629.1
3436,200,645.6
3436,210,660.6
3436,220,674.3
954,89,0
954,90,339.8
954,100,380.8
954,110,419.1
954,120,455.2
954,130,487.7
954,140,516.9
954,150,543.2
954,160,567.9
954,170,589.9
954,180,610.2
954,190,629.1
954,200,645.6
954,210,660.6
954,220,674.3
2511,89,0
2511,90,310.9
2511,100,351.8
2511,110,389.3
2511,120,424.1
2511,130,456.6
2511,140,485.9
2511,150,512.4
2511,160,536.5
856,89,0
856,90,310.9
856,100,351.8
856,110,389.3
856,120,424.1
856,130,456.6
856,140,485.9
856,150,512.4
856,160,536.5
2553,89,0
2553,90,283.5
2553,100,319.3
2553,110,351.4
2553,120,379.8
2553,130,406.2
2553,140,429.7
2553,150,449.3
2553,160,459.8
899,89,0
899,90,283.5
899,100,319.3
899,110,351.4
899,120,379.8
899,130,406.2
899,140,429.7
899,150,449.3
899,160,459.8
3301,89,0
3301,90,283.5
3301,100,319.3
3301,110,351.4
3301,120,379.8
3301,130,406.2
3301,140,429.7
3301,150,449.3
3301,160,459.8
1890,89,0
1890,90,283.5
1890,100,319.3
1890,110,351.4
1890,120,379.8
1890,130,406.2
1890,140,429.7
1890,150,449.3
1890,160,459.8
1373,89,0
1373,90,283.5
1373,100,319.3
1373,110,351.4
1373,120,379.8
1373,130,406.2
1373,140,429.7
1373,150,449.3
1373,160,459.8
1052,89,0
1052,90,283.5
1052,100,319.3
1052,110,351.4
1052,120,379.8
1052,130,406.2
1052,140,429.7
1052,150,449.3
1052,160,459.8
233,89,0
233,90,283.5
233,100,319.3
233,110,351.4
233,120,379.8
233,130,406.2
233,140,429.7
233,150,449.3
233,160,459.8
1158,89,0
1158,90,276.2
1158,100,312.6
1158,110,345.5
1158,120,374.5
1158,130,401.4
1158,140,425.4
1158,150,446.6
1158,160,459.8
1043,89,0
1043,90,276.2
1043,100,312.6
1043,110,345.5
1043,120,374.5
1043,130,401.4
1043,140,425.4
1043,150,446.6
1043,160,459.8
3292,89,0
3292,90,276.2
3292,100,312.6
3292,110,345.5
3292,120,374.5
3292,130,401.4
3292,140,425.4
3292,150,446.6
3292,160,459.8
2670,89,0
2670,90,276.2
2670,100,312.6
2670,110,345.5
2670,120,374.5
2670,130,401.4
2670,140,425.4
2670,150,446.6
2670,160,459.8
2544,89,0
2544,90,276.2
2544,100,312.6
2544,110,345.5
2544,120,374.5
2544,130,401.4
2544,140,425.4
2544,150,446.6
2544,160,459.8
1884,89,0
1884,90,276.2
1884,100,312.6
1884,110,345.5
1884,120,374.5
1884,130,401.4
1884,140,425.4
1884,150,446.6
1884,160,459.8
890,89,0
890,90,276.2
890,100,312.6
890,110,345.5
890,120,374.5
890,130,401.4
890,140,425.4
890,150,446.6
890,160,459.8
1369,89,0
1369,90,276.2
1369,100,312.6
1369,110,345.5
1369,120,374.5
1369,130,401.4
1369,140,425.4
1369,150,446.6
1369,160,459.8
223,89,0
223,90,276.2
223,100,312.6
223,110,345.5
223,120,374.5
223,130,401.4
223,140,425.4
223,150,446.6
223,160,459.8
1148,89,0
1148,90,268.8
1148,100,305.8
1148,110,339.7
1148,120,369
1148,130,396.4
1148,140,421
1148,150,443.4
1148,160,459.8
2661,89,0
2661,90,268.8
2661,100,305.8
2661,110,339.7
2661,120,369
2661,130,396.4
2661,140,421
2661,150,443.4
2661,160,459.8
2535,89,0
2535,90,268.8
2535,100,305.8
2535,110,339.7
2535,120,369
2535,130,396.4
2535,140,421
2535,150,443.4
2535,160,459.8
3283,89,0
3283,90,268.8
3283,100,305.8
3283,110,339.7
3283,120,369
3283,130,396.4
3283,140,421
3283,150,443.4
3283,160,459.8
881,89,0
881,90,268.8
881,100,305.8
881,110,339.7
881,120,369
881,130,396.4
881,140,421
881,150,443.4
881,160,459.8
1364,89,0
1364,90,268.8
1364,100,305.8
1364,110,339.7
1364,120,369
1364,130,396.4
1364,140,421
1364,150,443.4
1364,160,459.8
213,89,0
213,90,268.8
213,100,305.8
213,110,339.7
213,120,369
213,130,396.4
213,140,421
213,150,443.4
213,160,459.8
3263,89,0
3263,90,266.6
3263,100,301.5
3263,110,333.7
3263,120,363.5
3263,130,391.4
3263,140,416.5
3263,150,439.2
3263,160,459.8
2643,89,0
2643,90,266.6
2643,100,301.5
2643,110,333.7
2643,120,363.5
2643,130,391.4
2643,140,416.5
2643,150,439.2
2643,160,459.8
1017,89,0
1017,90,266.6
1017,100,301.5
1017,110,333.7
1017,120,363.5
1017,130,391.4
1017,140,416.5
1017,150,439.2
1017,160,459.8
2518,89,0
2518,90,266.6
2518,100,301.5
2518,110,333.7
2518,120,363.5
2518,130,391.4
2518,140,416.5
2518,150,439.2
2518,160,459.8
1860,89,0
1860,90,266.6
1860,100,301.5
1860,110,333.7
1860,120,363.5
1860,130,391.4
1860,140,416.5
1860,150,439.2
1860,160,459.8
864,89,0
864,90,266.6
864,100,301.5
864,110,333.7
864,120,363.5
864,130,391.4
864,140,416.5
864,150,439.2
864,160,459.8
185,89,0
185,90,266.6
185,100,301.5
185,110,333.7
185,120,363.5
185,130,391.4
185,140,416.5
185,150,439.2
185,160,459.8
3056,89,0
3056,90,339.8
3056,100,380.8
3056,110,419.1
3056,120,455.2
3056,130,487.7
3056,140,516.9
3056,150,543.2
3056,160,567.9
3056,170,589.9
3056,180,610.2
3056,190,629.1
3056,200,645.6
3056,210,660.6
3056,220,674.3
3429,89,0
3429,90,393.2
3429,100,440.6
3429,110,485
3429,120,526.7
3429,130,564.4
3429,140,598.1
3429,150,628.6
3429,160,657.1
3429,170,682.7
3429,180,706.1
3429,190,727.9
3429,200,747.1
3429,210,764.5
3429,220,780.2
1779,89,0
1779,90,393.2
1779,100,440.6
1779,110,485
1779,120,526.7
1779,130,564.4
1779,140,598.1
1779,150,628.6
1779,160,657.1
1779,170,682.7
1779,180,706.1
1779,190,727.9
1779,200,747.1
1779,210,764.5
1779,220,780.2
2469,89,0
2469,90,393.2
2469,100,440.6
2469,110,485
2469,120,526.7
2469,130,564.4
2469,140,598.1
2469,150,628.6
2469,160,657.1
2469,170,682.7
2469,180,706.1
2469,190,727.9
2469,200,747.1
2469,210,764.5
2469,220,780.2
1989,89,0
1989,90,393.2
1989,100,440.6
1989,110,485
1989,120,526.7
1989,130,564.4
1989,140,598.1
1989,150,628.6
1989,160,657.1
1989,170,682.7
1989,180,706.1
1989,190,727.9
1989,200,747.1
1989,210,764.5
1989,220,780.2
1140,89,0
1140,90,435.5
1140,100,498.2
1140,110,556.2
1140,120,605.8
1140,130,652.3
1140,140,694.1
1140,150,732
1140,160,766.4
941,89,0
941,90,393.2
941,100,440.6
941,110,485
941,120,526.7
941,130,564.4
941,140,598.1
941,150,628.6
941,160,657.1
941,170,682.7
941,180,706.1
941,190,727.9
941,200,747.1
941,210,764.5
941,220,780.2
3410,89,0
3410,90,393.2
3410,100,440.6
3410,110,485
3410,120,526.7
3410,130,564.4
3410,140,598.1
3410,150,628.6
3410,160,657.1
3410,170,682.7
3410,180,706.1
3410,190,727.9
3410,200,747.1
3410,210,764.5
3410,220,780.2
3446,89,0
3446,90,393.2
3446,100,440.6
3446,110,485
3446,120,526.7
3446,130,564.4
3446,140,598.1
3446,150,628.6
3446,160,657.1
3446,170,682.7
3446,180,706.1
3446,190,727.9
3446,200,747.1
3446,210,764.5
3446,220,780.2
2564,89,0
2564,90,393.2
2564,100,440.6
2564,110,485
2564,120,526.7
2564,130,564.4
2564,140,598.1
2564,150,628.6
2564,160,657.1
2564,170,682.7
2564,180,706.1
2564,190,727.9
2564,200,747.1
2564,210,764.5
2564,220,780.2
3049,89,0
3049,90,393.2
3049,100,440.6
3049,110,485
3049,120,526.7
3049,130,564.4
3049,140,598.1
3049,150,628.6
3049,160,657.1
3049,170,682.7
3049,180,706.1
3049,190,727.9
3049,200,747.1
3049,210,764.5
3049,220,780.2
2263,89,0
2263,90,393.2
2263,100,440.6
2263,110,485
2263,120,526.7
2263,130,564.4
2263,140,598.1
2263,150,628.6
2263,160,657.1
2263,170,682.7
2263,180,706.1
2263,190,727.9
2263,200,747.1
2263,210,764.5
2263,220,780.2
572,89,0
572,90,393.2
572,100,440.6
572,110,485
572,120,526.7
572,130,564.4
572,140,598.1
572,150,628.6
572,160,657.1
572,170,682.7
572,180,706.1
572,190,727.9
572,200,747.1
572,210,764.5
572,220,780.2
3276,89,0
3276,90,435.5
3276,100,498.2
3276,110,556.2
3276,120,605.8
3276,130,652.3
3276,140,694.1
3276,150,732
3276,160,766.4
2513,89,0
2513,90,444.2
2513,100,502.6
2513,110,556.2
2513,120,605.8
2513,130,652.3
2513,140,694.1
2513,150,732
2513,160,766.4
1120,89,0
1120,90,444.2
1120,100,502.6
1120,110,556.2
1120,120,605.8
1120,130,652.3
1120,140,694.1
1120,150,732
1120,160,766.4
1862,89,0
1862,90,444.2
1862,100,502.6
1862,110,556.2
1862,120,605.8
1862,130,652.3
1862,140,694.1
1862,150,732
1862,160,766.4
1019,89,0
1019,90,444.2
1019,100,502.6
1019,110,556.2
1019,120,605.8
1019,130,652.3
1019,140,694.1
1019,150,732
1019,160,766.4
2645,89,0
2645,90,444.2
2645,100,502.6
2645,110,556.2
2645,120,605.8
2645,130,652.3
2645,140,694.1
2645,150,732
2645,160,766.4
1357,89,0
1357,90,444.2
1357,100,502.6
1357,110,556.2
1357,120,605.8
1357,130,652.3
1357,140,694.1
1357,150,732
1357,160,766.4
858,89,0
858,90,444.2
858,100,502.6
858,110,556.2
858,120,605.8
858,130,652.3
858,140,694.1
858,150,732
858,160,766.4
2529,89,0
2529,90,435.5
2529,100,498.2
2529,110,556.2
2529,120,605.8
2529,130,652.3
2529,140,694.1
2529,150,732
2529,160,766.4
1871,89,0
1871,90,435.5
1871,100,498.2
1871,110,556.2
1871,120,605.8
1871,130,652.3
1871,140,694.1
1871,150,732
1871,160,766.4
1027,89,0
1027,90,435.5
1027,100,498.2
1027,110,556.2
1027,120,605.8
1027,130,652.3
1027,140,694.1
1027,150,732
1027,160,766.4
2654,89,0
2654,90,435.5
2654,100,498.2
2654,110,556.2
2654,120,605.8
2654,130,652.3
2654,140,694.1
2654,150,732
2654,160,766.4
874,89,0
874,90,435.5
874,100,498.2
874,110,556.2
874,120,605.8
874,130,652.3
874,140,694.1
874,150,732
874,160,766.4
205,89,0
205,90,435.5
205,100,498.2
205,110,556.2
205,120,605.8
205,130,652.3
205,140,694.1
205,150,732
205,160,766.4
2537,89,0
2537,90,448
2537,100,509.8
2537,110,566.1
2537,120,615.1
2537,130,660.7
2537,140,701.7
2537,150,738.9
2537,160,766.4
1150,89,0
1150,90,448
1150,100,509.8
1150,110,566.1
1150,120,615.1
1150,130,660.7
1150,140,701.7
1150,150,738.9
1150,160,766.4
2546,89,0
2546,90,460.4
2546,100,521.1
2546,110,575.9
2546,120,624.2
2546,130,668.9
2546,140,709.1
2546,150,744.4
2546,160,766.4
1160,89,0
1160,90,460.4
1160,100,521.1
1160,110,575.9
1160,120,624.2
1160,130,668.9
1160,140,709.1
1160,150,744.4
1160,160,766.4
3294,89,0
3294,90,460.4
3294,100,521.1
3294,110,575.9
3294,120,624.2
3294,130,668.9
3294,140,709.1
3294,150,744.4
3294,160,766.4
2678,89,0
2678,90,472.5
2678,100,532.1
2678,110,585.6
2678,120,633.1
2678,130,676.9
2678,140,716.2
2678,150,748.8
2678,160,766.4
2555,89,0
2555,90,472.5
2555,100,532.1
2555,110,585.6
2555,120,633.1
2555,130,676.9
2555,140,716.2
2555,150,748.8
2555,160,766.4
1990,89,0
1990,90,485.4
1990,100,544
1990,110,598.8
1990,120,650.3
1990,130,696.8
1990,140,738.4
1990,150,776
1990,160,811.2
1990,170,842.8
1990,180,871.7
1990,190,898.7
1990,200,922.3
1990,210,943.8
1990,220,963.2
2470,89,0
2470,90,485.4
2470,100,544
2470,110,598.8
2470,120,650.3
2470,130,696.8
2470,140,738.4
2470,150,776
2470,160,811.2
2470,170,842.8
2470,180,871.7
2470,190,898.7
2470,200,922.3
2470,210,943.8
2470,220,963.2
3050,89,0
3050,90,485.4
3050,100,544
3050,110,598.8
3050,120,650.3
3050,130,696.8
3050,140,738.4
3050,150,776
3050,160,811.2
3050,170,842.8
3050,180,871.7
3050,190,898.7
3050,200,922.3
3050,210,943.8
3050,220,963.2
2264,89,0
2264,90,485.4
2264,100,544
2264,110,598.8
2264,120,650.3
2264,130,696.8
2264,140,738.4
2264,150,776
2264,160,811.2
2264,170,842.8
2264,180,871.7
2264,190,898.7
2264,200,922.3
2264,210,943.8
2264,220,963.2
1780,89,0
1780,90,485.4
1780,100,544
1780,110,598.8
1780,120,650.3
1780,130,696.8
1780,140,738.4
1780,150,776
1780,160,811.2
1780,170,842.8
1780,180,871.7
1780,190,898.7
1780,200,922.3
1780,210,943.8
1780,220,963.2
3447,89,0
3447,90,485.4
3447,100,544
3447,110,598.8
3447,120,650.3
3447,130,696.8
3447,140,738.4
3447,150,776
3447,160,811.2
3447,170,842.8
3447,180,871.7
3447,190,898.7
3447,200,922.3
3447,210,943.8
3447,220,963.2
3430,89,0
3430,90,485.4
3430,100,544
3430,110,598.8
3430,120,650.3
3430,130,696.8
3430,140,738.4
3430,150,776
3430,160,811.2
3430,170,842.8
3430,180,871.7
3430,190,898.7
3430,200,922.3
3430,210,943.8
3430,220,963.2
942,89,0
942,90,485.4
942,100,544
942,110,598.8
942,120,650.3
942,130,696.8
942,140,738.4
942,150,776
942,160,811.2
942,170,842.8
942,180,871.7
942,190,898.7
942,200,922.3
942,210,943.8
942,220,963.2
1891,89,0
1891,90,472.5
1891,100,532.1
1891,110,585.6
1891,120,633.1
1891,130,676.9
1891,140,716.2
1891,150,748.8
1891,160,766.4
901,89,0
901,90,472.5
901,100,532.1
901,110,585.6
901,120,633.1
901,130,676.9
901,140,716.2
901,150,748.8
901,160,766.4
1170,89,0
1170,90,472.5
1170,100,532.1
1170,110,585.6
1170,120,633.1
1170,130,676.9
1170,140,716.2
1170,150,748.8
1170,160,766.4
1054,89,0
1054,90,472.5
1054,100,532.1
1054,110,585.6
1054,120,633.1
1054,130,676.9
1054,140,716.2
1054,150,748.8
1054,160,766.4
3303,89,0
3303,90,472.5
3303,100,532.1
3303,110,585.6
3303,120,633.1
3303,130,676.9
3303,140,716.2
3303,150,748.8
3303,160,766.4
235,89,0
235,90,472.5
235,100,532.1
235,110,585.6
235,120,633.1
235,130,676.9
235,140,716.2
235,150,748.8
235,160,766.4
1045,89,0
1045,90,460.4
1045,100,521.1
1045,110,575.9
1045,120,624.2
1045,130,668.9
1045,140,709.1
1045,150,744.4
1045,160,766.4
892,89,0
892,90,460.4
892,100,521.1
892,110,575.9
892,120,624.2
892,130,668.9
892,140,709.1
892,150,744.4
892,160,766.4
2672,89,0
2672,90,460.4
2672,100,521.1
2672,110,575.9
2672,120,624.2
2672,130,668.9
2672,140,709.1
2672,150,744.4
2672,160,766.4
225,89,0
225,90,460.4
225,100,521.1
225,110,575.9
225,120,624.2
225,130,668.9
225,140,709.1
225,150,744.4
225,160,766.4
2663,89,0
2663,90,448
2663,100,509.8
2663,110,566.1
2663,120,615.1
2663,130,660.7
2663,140,701.7
2663,150,738.9
2663,160,766.4
1036,89,0
1036,90,448
1036,100,509.8
1036,110,566.1
1036,120,615.1
1036,130,660.7
1036,140,701.7
1036,150,738.9
1036,160,766.4
3285,89,0
3285,90,448
3285,100,509.8
3285,110,566.1
3285,120,615.1
3285,130,660.7
3285,140,701.7
3285,150,738.9
3285,160,766.4
883,89,0
883,90,448
883,100,509.8
883,110,566.1
883,120,615.1
883,130,660.7
883,140,701.7
883,150,738.9
883,160,766.4
215,89,0
215,90,448
215,100,509.8
215,110,566.1
215,120,615.1
215,130,660.7
215,140,701.7
215,150,738.9
215,160,766.4
3265,89,0
3265,90,444.2
3265,100,502.6
3265,110,556.2
3265,120,605.8
3265,130,652.3
3265,140,694.1
3265,150,732
3265,160,766.4
187,89,0
187,90,444.2
187,100,502.6
187,110,556.2
187,120,605.8
187,130,652.3
187,140,694.1
187,150,732
187,160,766.4
1122,89,0
1122,160,0
1122,161,1
189,89,0
189,160,0
189,161,1
945,89,0
945,200,0
945,201,1
104,89,0
104,200,0
104,201,1
1121,89,0
1121,110,0
1121,111,1
1121,160,1
1121,161,0
944,89,0
944,110,0
944,111,1
944,200,1
944,201,0
188,89,0
188,110,0
188,111,1
188,160,1
188,161,0
103,89,0
103,110,0
103,111,1
103,200,1
103,201,0
3411,89,0
3411,90,485.4
3411,100,544
3411,110,598.8
3411,120,650.3
3411,130,696.8
3411,140,738.4
3411,150,776
3411,160,811.2
3411,170,842.8
3411,180,871.7
3411,190,898.7
3411,200,922.3
3411,210,943.8
3411,220,963.2
2631,89,0
2631,90,485.4
2631,100,544
2631,110,598.8
2631,120,650.3
2631,130,696.8
2631,140,738.4
2631,150,776
2631,160,811.2
2631,170,842.8
2631,180,871.7
2631,190,898.7
2631,200,922.3
2631,210,943.8
2631,220,963.2
573,89,0
573,90,485.4
573,100,544
573,110,598.8
573,120,650.3
573,130,696.8
573,140,738.4
573,150,776
573,160,811.2
573,170,842.8
573,180,871.7
573,190,898.7
573,200,922.3
573,210,943.8
573,220,963.2
2565,89,0
2565,90,485.4
2565,100,544
2565,110,598.8
2565,120,650.3
2565,130,696.8
2565,140,738.4
2565,150,776
2565,160,811.2
2565,170,842.8
2565,180,871.7
2565,190,898.7
2565,200,922.3
2565,210,943.8
2565,220,963.2
101,89,0
101,90,485.4
101,100,544
101,110,598.8
101,120,650.3
101,130,696.8
101,140,738.4
101,150,776
101,160,811.2
101,170,842.8
101,180,871.7
101,190,898.7
101,200,922.3
101,210,943.8
101,220,963.2
3452,89,0
3452,90,339.8
3452,100,380.8
3452,110,419.1
3452,120,455.2
3452,130,487.7
3452,140,516.9
3452,150,543.2
3452,160,567.9
3452,170,589.9
3452,180,610.2
3452,190,629.1
3452,200,645.6
3452,210,660.6
3452,220,674.3
2571,89,0
2571,90,339.8
2571,100,380.8
2571,110,419.1
2571,120,455.2
2571,130,487.7
2571,140,516.9
2571,150,543.2
2571,160,567.9
2571,170,589.9
2571,180,610.2
2571,190,629.1
2571,200,645.6
2571,210,660.6
2571,220,674.3
2271,89,0
2271,90,339.8
2271,100,380.8
2271,110,419.1
2271,120,455.2
2271,130,487.7
2271,140,516.9
2271,150,543.2
2271,160,567.9
2271,170,589.9
2271,180,610.2
2271,190,629.1
2271,200,645.6
2271,210,660.6
2271,220,674.3
581,89,0
581,90,339.8
581,100,380.8
581,110,419.1
581,120,455.2
581,130,487.7
581,140,516.9
581,150,543.2
581,160,567.9
581,170,589.9
581,180,610.2
581,190,629.1
581,200,645.6
581,210,660.6
581,220,674.3
1996,89,0
1996,90,339.8
1996,100,380.8
1996,110,419.1
1996,120,455.2
1996,130,487.7
1996,140,516.9
1996,150,543.2
1996,160,567.9
1996,170,589.9
1996,180,610.2
1996,190,629.1
1996,200,645.6
1996,210,660.6
1996,220,674.3
100,89,0
100,90,339.8
100,100,380.8
100,110,419.1
100,120,455.2
100,130,487.7
100,140,516.9
100,150,543.2
100,160,567.9
100,170,589.9
100,180,610.2
100,190,629.1
100,200,645.6
100,210,660.6
100,220,674.3
1994,89,0
1994,90,97.1
1994,100,108.8
1994,110,119.8
1994,120,130.1
1994,130,139.4
1994,140,147.7
1994,150,155.2
1994,160,162.2
1994,170,168.6
1994,180,174.3
1994,190,179.7
1994,200,184.5
1994,210,188.8
1994,220,192.6
98,89,0
98,90,97.1
98,100,108.8
98,110,119.8
98,120,130.1
98,130,139.4
98,140,147.7
98,150,155.2
98,160,162.2
98,170,168.6
98,180,174.3
98,190,179.7
98,200,184.5
98,210,188.8
98,220,192.6
59,69,0
1465,69,0
1465,70,0.1
689,69,0
689,70,0.1
127,69,0
127,70,0.1
1464,69,0
1464,70,0.2
624,69,0
624,70,0.2
403,69,0
403,70,0.15
126,69,0
126,70,0.2
3242,69,0
3242,70,0.3
1617,69,0
1617,70,0.32
62,69,0
62,70,0.25
1658,69,0
1658,70,0.7
1616,69,0
1616,70,0.68
404,69,0
404,70,0.6
2183,69,0
2183,70,0.8
690,69,0
690,70,0.7
1848,69,0
1848,70,0.8
625,69,0
625,70,0.8
626,69,0
626,70,1
621,69,0
621,70,1
621,90,1
621,91,0
128,69,0
128,70,0.7
61,69,0
61,70,0.6
60,69,0
60,70,0.15
3095,69,0
3095,70,87
3095,80,101.4
3095,90,115.3
2045,69,0
2045,70,87
2045,80,101.4
2045,90,115.3
2175,69,0
2175,70,87
2175,80,101.4
2175,90,115.3
1461,69,0
1461,70,87
1461,80,101.4
1461,90,115.3
773,69,0
773,70,87
773,80,101.4
773,90,115.3
1796,69,0
1796,70,87
1796,80,101.4
1796,90,115.3
2502,69,0
2502,70,87
2502,80,101.4
2502,90,115.3
686,69,0
686,70,87
686,80,101.4
686,90,115.3
1509,69,0
1509,70,102.9
1509,80,125.9
1509,90,147.5
3153,69,0
3153,70,102.9
3153,80,125.9
3153,90,147.5
1627,69,0
1627,70,102.9
1627,80,125.9
1627,90,147.5
413,69,0
413,70,102.9
413,80,125.9
413,90,147.5
2017,69,0
2017,70,105.2
2017,80,128.1
2017,90,147.5
422,69,0
422,70,105.2
422,80,128.1
422,90,147.5
1533,69,0
1533,70,107.2
1533,80,131.6
1533,90,147.5
760,69,0
760,70,107.2
760,80,131.6
760,90,147.5
1525,69,0
1525,70,107.2
1525,80,130
1525,90,147.5
752,69,0
752,70,107.2
752,80,130
752,90,147.5
1638,69,0
1638,70,107.2
1638,80,130
1638,90,147.5
431,69,0
431,70,107.2
431,80,130
431,90,147.5
440,69,0
440,70,107.2
440,80,131.6
440,90,147.5
381,69,0
381,70,107.2
381,80,131.6
381,90,147.5
371,69,0
371,70,107.2
371,80,130
371,90,147.5
743,69,0
743,70,105.2
743,80,128.1
743,90,147.5
361,69,0
361,70,105.2
361,80,128.1
361,90,147.5
2370,69,0
2370,70,102.9
2370,80,125.9
2370,90,147.5
351,69,0
351,70,102.9
351,80,125.9
351,90,147.5
1500,69,0
1500,70,107.9
1500,80,128.5
1500,90,147.5
2614,69,0
2614,70,115
2614,80,140
2614,90,163
1961,69,0
1961,70,115
1961,80,140
1961,90,163
724,69,0
724,70,107.9
724,80,128.5
724,90,147.5
3126,69,0
3126,70,107.9
3126,80,128.5
3126,90,147.5
399,69,0
399,70,107.9
399,80,128.5
399,90,147.5
338,69,0
338,70,107.9
338,80,128.5
338,90,147.5
123,69,0
123,70,87
123,80,101.4
123,90,115.3
2609,69,0
2609,70,120.8
2609,80,142.9
2609,90,163
592,69,0
592,70,120.8
592,80,142.9
592,90,163
601,69,0
601,70,115
601,80,140
601,90,163
79,69,0
79,70,115
79,80,140
79,90,163
63,69,0
63,70,1
56,69,0
56,70,1
56,90,1
56,91,0
1511,69,0
1511,70,171.4
1511,80,209.9
1511,90,245.9
2694,69,0
2694,70,171.4
2694,80,209.9
2694,90,245.9
1629,69,0
1629,70,171.4
1629,80,209.9
1629,90,245.9
736,69,0
736,70,171.4
736,80,209.9
736,90,245.9
1808,69,0
1808,70,173.9
1808,80,202.7
1808,90,230.7
618,69,0
618,70,173.9
618,80,202.7
618,90,230.7
2011,69,0
2011,70,171.4
2011,80,209.9
2011,90,245.9
415,69,0
415,70,171.4
415,80,209.9
415,90,245.9
353,69,0
353,70,171.4
353,80,209.9
353,90,245.9
1668,69,0
1668,70,173.9
1668,80,202.7
1668,90,230.7
991,69,0
991,70,173.9
991,80,202.7
991,90,230.7
1644,69,0
1644,70,178.7
1644,80,219.4
1644,90,245.9
1639,69,0
1639,70,178.7
1639,80,216.8
1639,90,245.9
2701,69,0
2701,70,175.3
2701,80,213.5
2701,90,245.9
2019,69,0
2019,70,175.3
2019,80,213.5
2019,90,245.9
745,69,0
745,70,175.3
745,80,213.5
745,90,245.9
3134,69,0
3134,70,175.3
3134,80,213.5
3134,90,245.9
1518,69,0
1518,70,175.3
1518,80,213.5
1518,90,245.9
424,69,0
424,70,175.3
424,80,213.5
424,90,245.9
