CURVE,X,Y
782,60,193.5
782,70,240.2
782,80,284.8
782,90,326.1
782,100,363.4
782,110,395.9
782,120,423.5
782,130,446.1
782,140,463.7
782,150,476.6
782,160,485
782,170,489.4
782,180,489.9
782,190,487.2
782,200,483
782,210,480.9
782,220,483.4
782,230,482.2
782,240,480.9
782,250,479.7
782,260,478.4
782,280,476
782,290,474.7
782,299,473.6
871,0,0
871,1,0
871,10,7.3
871,20,31.8
871,30,70.1
871,40,117.8
871,50,170.8
871,60,225.8
871,70,280.3
871,80,332.1
871,90,379.8
871,100,422.4
871,110,459.2
871,120,490.1
871,130,514.8
871,140,533.6
871,150,546.7
871,160,554.6
871,170,557.7
871,180,556.4
871,190,551.3
871,200,545.2
871,210,543.1
871,220,547.7
871,230,546.5
871,240,545.2
871,290,539.2
871,299,538.1
620,0,0
620,1,0
620,10,6.6
620,20,28.3
620,30,62.1
620,40,104
620,50,150.6
620,60,199.2
620,70,247.4
620,80,293.6
620,90,336.4
620,100,374.9
620,110,408.7
620,120,437.3
620,130,460.7
620,140,479.1
620,150,492.5
620,160,501.3
620,170,505.9
620,180,506.5
620,190,503.8
620,200,498.8
620,210,494.9
620,220,494.5
620,230,491.4
620,240,488.4
620,280,476
620,290,473
620,299,470.2
545,0,0
545,1,0
545,10,8
545,20,32.9
545,30,70.7
545,40,116.7
545,50,167.4
545,60,219.7
545,70,271.8
545,80,321.3
545,90,367.6
545,100,409.3
545,110,445.9
545,120,477.4
545,130,503.5
545,140,524.3
545,150,540
545,160,550.7
545,170,557.2
545,180,559.5
545,190,558.1
545,210,549.7
545,220,548.4
545,230,545.5
545,240,542.2
545,250,539
545,260,536
545,270,532.7
545,280,529.6
545,290,526.3
545,299,523.3
865,0,0
865,1,0
865,10,8.9
865,20,39
865,30,85.9
865,40,144.4
865,50,209.8
865,60,278.1
865,70,346.3
865,80,411.8
865,90,472.9
865,100,528.2
865,110,576.7
865,120,618.3
865,130,652.4
865,140,679.8
865,150,699.9
865,160,713.7
865,170,721.4
865,180,723.4
865,190,720.7
865,200,714.3
865,210,708.6
865,220,707.4
865,260,689.8
865,270,685.5
865,280,681
865,290,676.7
865,299,672.7
783,0,0
783,1,0
783,10,10
783,20,42.6
783,30,93.2
783,40,156.1
783,50,225.6
783,60,298
783,70,369.8
783,80,438.6
783,90,502.5
783,100,559.6
783,110,609.9
783,120,652.3
783,130,687.2
783,140,714.3
783,150,734.2
783,160,747.2
783,170,753.9
783,180,754.8
783,190,750.5
783,200,743.9
783,210,740.7
783,220,744.7
783,240,740.9
783,250,738.8
783,270,735.2
783,280,733.2
783,299,729.6
621,0,0
621,1,0
621,10,10.1
621,20,43.6
621,30,95.5
621,40,160.2
621,50,232
621,60,306.8
621,70,381.1
621,80,452.1
621,90,518.2
621,100,577.7
621,110,629.5
621,120,673.7
621,130,709.7
621,140,737.9
621,150,758.7
621,160,772.3
621,170,779.2
621,180,780.3
621,190,775.8
621,200,768.5
621,210,762.3
621,220,761.9
621,230,757.1
621,240,752.2
621,250,747.6
621,270,738
621,280,733.5
621,290,728.6
621,299,724.3
872,0,0
872,1,0
872,10,11.4
872,20,49
872,30,108
872,40,181.3
872,50,263
872,60,347.9
872,70,431.9
872,80,511.7
872,90,585.3
872,100,650.8
872,110,707.5
872,120,754.8
872,130,793
872,140,821.8
872,150,842.3
872,160,854.2
872,170,859
872,180,857
872,190,849.3
872,200,839.9
872,210,836.6
872,220,843.6
872,240,840
872,260,836.2
872,270,834.4
872,280,832.4
872,290,830.6
872,299,828.9
818,0,0
818,1,0
818,10,10.9
818,20,46.8
818,30,103.4
818,40,173.9
818,50,252.2
818,60,334.7
818,70,416.7
818,80,495.5
818,90,568.9
818,100,635.4
818,110,693.8
818,120,743.9
818,130,785.1
818,140,817.8
818,150,842.1
818,160,858.7
818,170,867.8
818,180,870.4
818,190,866.9
818,200,859.5
818,210,852.6
818,220,851
818,230,845.8
818,240,840.4
818,250,835.4
818,260,830.1
818,270,824.7
818,280,819.5
818,290,814.2
818,299,809.4
433,0,0
433,1,0
433,10,10.2
433,20,43.3
433,30,94.9
433,40,158.7
433,50,229.4
433,60,303
433,70,376.1
433,80,446.2
433,90,510.9
433,100,569
433,110,620.1
433,120,663.4
433,130,698.8
433,140,726.3
433,150,746.6
433,160,759.8
433,170,766.6
433,180,767.4
433,190,763.3
433,200,756.7
433,210,753.3
433,220,757.4
433,230,755.5
433,240,753.5
433,250,751.4
433,260,749.5
433,280,745.5
433,290,743.6
433,299,741.8
402,0,0
402,1,0
402,10,9.5
402,20,39.1
402,30,83.9
402,40,138.5
402,50,198.5
402,60,260.7
402,70,322.4
402,80,381.3
402,90,436.1
402,100,485.6
402,110,529.1
402,120,566.5
402,130,597.4
402,140,622.1
402,150,640.7
402,160,653.6
402,170,661.1
402,180,663.9
402,190,662.2
402,210,652.2
402,220,650.8
402,230,647.1
402,270,631.9
402,280,628.2
402,290,624.4
402,299,621
547,0,0
547,1,0
547,10,13.8
547,20,57
547,30,122.3
547,40,201.9
547,50,289.4
547,60,380.1
547,70,470
547,80,555.9
547,90,635.7
547,100,707.9
547,110,771.4
547,120,825.8
547,130,870.9
547,140,906.9
547,150,934
547,160,952.8
547,170,963.9
547,180,967.8
547,190,965.4
547,200,958.1
547,210,950.9
547,220,948.8
547,290,910.3
547,299,905.3
785,0,0
785,1,0
785,10,17.2
785,20,73.7
785,30,161.3
785,40,269.8
785,50,390.2
785,60,515.5
785,70,639.9
785,80,758.8
785,90,869
785,100,968.1
785,110,1054.8
785,120,1128.3
785,130,1188.5
785,140,1235.5
785,150,1269.8
785,160,1292.3
785,170,1303.9
785,180,1305.4
785,190,1298.1
785,200,1286.8
785,210,1281.2
785,220,1288.1
785,240,1281.5
785,250,1278.1
785,270,1271.5
785,280,1268.1
785,290,1264.8
785,299,1261.8
436,0,0
436,1,0
436,10,17.2
436,20,73.7
436,30,161.3
436,40,269.8
436,50,390.2
436,60,515.5
436,70,639.9
436,80,758.8
436,90,869
436,100,968.1
436,110,1054.8
436,120,1128.3
436,130,1188.5
436,140,1235.5
436,150,1269.8
436,160,1292.3
436,170,1303.9
436,180,1305.4
436,190,1298.1
436,200,1286.8
436,210,1281.2
436,220,1288.1
436,240,1281.5
436,250,1278.1
436,270,1271.5
436,280,1268.1
436,290,1264.8
436,299,1261.8
404,0,0
404,1,0
404,10,13.8
404,20,57
404,30,122.3
404,40,201.9
404,50,289.4
404,60,380.1
404,70,470
404,80,555.9
404,90,635.7
404,100,707.9
404,110,771.4
404,120,825.8
404,130,870.9
404,140,906.9
404,150,934
404,160,952.8
404,170,963.9
404,180,967.8
404,190,965.4
404,200,958.1
404,210,950.9
404,220,948.8
404,290,910.3
404,299,905.3
623,0,0
623,1,0
623,10,17.5
623,20,75.4
623,30,165.4
623,40,277.1
623,50,401.2
623,60,530.6
623,70,659.2
623,80,782.2
623,90,896.3
623,100,999
623,110,1088.9
623,120,1165.2
623,130,1227.6
623,140,1276.5
623,150,1312.2
623,160,1335.7
623,170,1347.9
623,180,1349.7
623,190,1342.2
623,200,1329.1
623,210,1318.5
623,220,1317.6
623,290,1260.2
623,299,1252.8
191,0,0
191,1,0
191,10,17.5
191,20,75.4
191,30,165.4
191,40,277.1
191,50,401.2
191,60,530.6
191,70,659.2
191,80,782.2
191,90,896.3
191,100,999
191,110,1088.9
191,120,1165.2
191,130,1227.6
191,140,1276.5
191,150,1312.2
191,160,1335.7
191,170,1347.9
191,180,1349.7
191,190,1342.2
191,200,1329.1
191,210,1318.5
191,220,1317.6
191,290,1260.2
191,299,1252.8
189,0,0
189,1,0
189,10,12
189,20,51.7
189,30,113.5
189,40,190
189,50,275.2
189,60,364
189,70,452.2
189,80,536.6
189,90,614.8
189,100,685.3
189,110,746.9
189,120,799.2
189,130,842.1
189,140,875.6
189,150,900.1
189,160,916.2
189,170,924.5
189,180,925.8
189,190,920.7
189,200,911.6
189,210,904.4
189,220,903.8
189,230,898.2
189,240,892.5
189,260,881.3
189,270,875.6
189,290,864.4
189,299,859.3
71,0,0
71,1,0
71,10,11.5
71,20,49.9
71,30,109.8
71,40,184.4
71,50,267.4
71,60,353.8
71,70,439.2
71,80,520.4
71,90,595
71,100,661.8
71,110,719.4
71,120,767.6
71,130,806.3
71,140,835.9
71,150,856.3
71,160,868.8
71,170,873.7
71,180,871.6
71,190,863.6
71,200,854
71,210,850.7
71,220,857.8
71,230,856
71,260,850.3
71,270,848.5
71,280,846.6
71,290,844.6
71,299,843
867,0,0
867,1,0
867,10,17.7
867,20,76.6
867,30,168.8
867,40,283.7
867,50,412
867,70,680.3
867,80,809
867,90,928.9
867,100,1037.4
867,110,1132.9
867,120,1214.5
867,130,1281.8
867,140,1335.2
867,150,1374.9
867,160,1401.9
867,170,1416.9
867,180,1421.1
867,190,1415.5
867,200,1403.1
867,210,1392
867,220,1389.6
867,230,1381
867,240,1372.3
867,260,1355.1
867,270,1346.4
867,290,1329.2
867,299,1321.4
820,0,0
820,1,0
820,10,17.7
820,20,76.6
820,30,168.8
820,40,283.7
820,50,412
820,70,680.3
820,80,809
820,90,928.9
820,100,1037.4
820,110,1132.9
820,120,1214.5
820,130,1281.8
820,140,1335.2
820,150,1374.9
820,160,1401.9
820,170,1416.9
820,180,1421.1
820,190,1415.5
820,200,1403.1
820,210,1392
820,220,1389.6
820,230,1381
820,240,1372.3
820,260,1355.1
820,270,1346.4
820,290,1329.2
820,299,1321.4
874,0,0
874,1,0
874,10,19.5
874,20,84.7
874,30,186.9
874,40,313.8
874,50,455
874,60,601.7
874,70,746.9
874,80,885
874,90,1012
874,100,1125.5
874,110,1223.6
874,120,1305.7
874,130,1371.6
874,140,1421.7
874,150,1456.7
874,160,1477.7
874,170,1485.9
874,180,1482.5
874,190,1468.8
874,200,1452.7
874,210,1447
874,220,1459.2
874,240,1452.8
874,250,1449.5
874,290,1436.7
874,299,1433.8
74,0,0
74,1,0
74,10,19.5
74,20,84.7
74,30,186.9
74,40,313.8
74,50,455
74,60,601.7
74,70,746.9
74,80,885
74,90,1012
74,100,1125.5
74,110,1223.6
74,120,1305.7
74,130,1371.6
74,140,1421.7
74,150,1456.7
74,160,1477.7
74,170,1485.9
74,180,1482.5
74,190,1468.8
74,200,1452.7
74,210,1447
74,220,1459.2
74,240,1452.8
74,250,1449.5
74,290,1436.7
74,299,1433.8
20,0,0
20,1,0
20,10,17.6
20,20,68.4
20,30,137.3
20,40,211.6
20,50,283.8
20,60,349.2
20,70,404.8
20,80,449.3
20,90,482.3
20,100,504.4
20,110,516.4
20,120,519.4
20,130,514.9
20,140,504
20,150,488.1
20,160,468.2
20,170,445.5
20,180,420.8
20,190,394.8
20,200,375.2
20,210,369.6
20,220,377.9
20,270,349.9
20,280,344.2
20,290,338.6
20,299,333.6
17,0,0
17,1,0
17,10,8.3
17,20,32.4
17,30,65.1
17,40,100.4
17,50,134.6
17,60,165.5
17,70,192
17,80,213.1
17,90,228.7
17,100,239.2
17,110,244.9
17,120,246.3
17,130,244.1
17,140,239
17,150,231.5
17,160,222.1
17,170,211.3
17,180,199.6
17,190,187.2
17,200,178
17,210,175.3
17,220,179.2
17,230,176.5
17,240,173.9
17,260,168.5
17,270,165.9
17,280,163.2
17,290,160.6
17,299,158.2
16,0,0
16,1,0
16,10,5.4
16,20,20.9
16,30,41.9
16,40,64.5
16,50,86.5
16,60,106.5
16,70,123.4
16,80,137
16,90,147
16,100,153.8
16,110,157.4
16,120,158.4
16,130,157
16,140,153.7
16,150,148.8
16,160,142.8
16,170,135.8
16,180,128.3
16,190,120.4
16,200,114.4
16,210,112.7
16,220,115.2
16,280,105
16,290,103.2
16,299,101.7
15,0,0
15,1,0
15,10,1.2
15,20,4.6
15,30,9.3
15,40,14.3
15,50,19.2
15,60,23.7
15,70,27.4
15,80,30.4
15,90,32.7
15,100,34.2
15,110,35
15,120,35.2
15,130,34.9
15,140,34.1
15,150,33.1
15,160,31.7
15,170,30.2
15,180,28.5
15,190,26.7
15,200,25.4
15,210,25
15,220,25.6
15,240,24.8
15,250,24.5
15,290,22.9
15,299,22.6
807,0,0
807,20,0
807,30,0.1
807,40,0.1
807,50,0.3
807,60,0.4
807,100,1.2
807,110,1.3
807,120,1.5
807,150,1.8
807,170,1.8
807,180,1.9
807,200,1.9
807,210,1.8
807,280,1.8
807,290,1.7
475,0,0
475,20,0
475,30,0.1
475,40,0.1
475,60,0.5
475,70,0.6
475,110,1.4
475,160,1.9
475,240,1.9
475,250,1.8
380,0,0
380,20,0
380,30,0.1
380,40,2.1
380,50,6.3
380,60,11
380,80,20.6
380,90,24.8
380,100,29.1
380,110,33
380,120,36.5
380,130,39.5
380,140,42.2
380,150,44.7
380,160,47.3
380,170,49.5
380,180,51.5
380,190,53.2
380,200,54.8
380,210,56.3
380,220,57.6
380,240,60
380,250,61
380,260,61.9
380,280,63.5
380,290,64.1
247,0,0
247,20,0
247,30,0.1
247,40,0.3
247,50,1.1
247,60,2.4
247,70,4.3
247,100,10.9
247,110,13
247,120,14.8
247,130,16.4
247,140,17.8
247,150,18.9
247,160,19.8
247,170,20.4
247,180,20.8
247,190,21
247,200,21
247,210,20.8
247,220,20.5
247,230,20.1
247,240,19.6
247,250,19.2
247,260,19.1
247,270,19.2
247,290,19
247,299,18.9
595,0,0
595,20,0
595,30,0.2
595,40,0.9
595,50,1.8
595,80,4.2
595,90,4.9
595,100,5.4
595,110,6
595,130,7
595,150,7.8
595,190,9
595,220,9.6
587,0,0
587,20,0
587,30,0.2
587,40,0.9
587,50,1.7
587,60,2.6
587,70,3.3
587,80,4.1
587,90,4.8
587,100,5.3
587,110,5.9
587,120,6.4
587,150,7.6
587,160,7.9
587,170,8.3
587,180,8.5
587,190,8.8
587,220,9.4
378,0,0
378,20,0
378,30,0.2
378,40,4.3
378,50,12.6
378,60,22
378,70,31.7
378,80,41.1
378,90,49.5
378,100,58.1
378,110,66
378,120,73.1
378,130,79.1
378,140,84.4
378,150,89.5
378,160,94.5
378,170,99.1
378,180,103.1
378,190,106.5
378,200,109.6
378,210,112.5
378,220,115.2
378,230,117.7
378,240,119.9
378,250,122
378,260,123.8
378,270,125.4
378,280,126.9
378,290,128.2
876,0,0
876,20,0
876,30,0.2
876,40,0.3
876,60,0.7
876,70,0.8
876,80,1
876,90,1.1
730,0,0
730,20,0
730,30,0.2
730,40,0.6
730,50,1.5
730,60,2.9
730,70,4.7
730,80,6.6
730,90,8.6
730,110,12.4
730,120,14.2
730,130,15.8
730,140,17.1
730,150,18.3
730,160,19.3
730,170,20
730,180,20.5
730,190,20.9
730,200,20.9
730,210,20.8
730,220,20.6
730,260,20.2
730,270,20.2
730,290,20
730,299,19.9
158,0,0
158,20,0
158,30,0.2
158,40,0.9
158,80,4.1
158,100,5.3
158,130,6.8
158,150,7.6
158,190,8.8
158,220,9.4
150,0,0
150,20,0
150,30,0.2
150,40,0.9
150,70,3.3
150,80,4
150,100,5.2
150,130,6.7
150,140,7.1
150,190,8.6
150,220,9.2
762,0,0
762,20,0
762,30,0.1
762,40,0.1
762,50,0.3
762,60,0.4
762,70,0.6
762,80,0.7
762,90,0.9
762,120,1.2
762,130,1.2
762,140,1.3
762,190,1.3
762,200,1.2
762,240,1.2
762,250,1.1
762,290,1.1
762,299,1
558,0,0
558,20,0
558,30,0.1
558,40,0.3
558,50,0.4
558,70,0.8
558,80,0.9
558,90,1.1
558,140,1.6
437,0,0
437,20,0
437,30,0.1
437,40,0.3
437,50,0.4
437,60,0.6
437,70,0.7
437,80,0.9
437,90,1
410,0,0
410,20,0
410,30,0.1
410,40,0.3
410,50,0.4
410,70,0.8
410,90,1
410,100,1.2
410,130,1.5
290,0,0
290,20,0
290,30,0.1
290,40,2.5
290,50,7
290,60,12
290,70,17.1
290,80,22
290,100,31
290,110,35.1
290,120,38.7
290,130,41.8
290,140,44.5
290,150,47.3
290,160,49.9
290,170,52.2
290,180,54.2
290,190,56
290,210,59.2
290,220,60.6
290,240,63
290,260,65
290,270,65.9
290,290,67.3
516,0,0
516,20,0
516,30,0.1
516,40,0.4
516,70,1
516,80,1.1
516,90,1.3
516,100,1.4
516,110,1.6
516,130,1.8
731,0,0
731,20,0
731,30,0.1
731,40,0.4
731,50,1
731,60,1.9
731,70,2.9
731,80,4.2
731,90,5.4
731,100,6.7
731,110,7.8
731,120,9
731,140,10.8
731,150,11.6
731,160,12.2
731,180,13
731,190,13.2
731,200,13.2
731,230,12.9
731,240,12.9
731,250,12.8
731,260,12.8
731,270,12.7
731,280,12.7
731,290,12.6
317,0,0
317,20,0
317,30,0.1
317,40,0.4
317,50,1
317,60,1.8
317,70,2.9
317,110,7.7
317,120,8.8
317,140,10.6
317,150,11.3
317,160,11.9
317,170,12.4
317,180,12.7
317,190,12.9
317,200,13
317,210,12.9
317,220,12.7
317,230,12.7
317,240,12.6
317,250,12.6
317,260,12.5
317,270,12.5
317,280,12.4
317,290,12.4
317,299,12.3
586,0,0
586,20,0
586,30,0.1
586,40,0.4
586,50,0.9
586,60,1.5
586,70,2.3
586,100,4.4
586,120,5.6
586,130,6.1
586,140,6.5
586,160,7.1
586,170,7.2
586,180,7.4
586,200,7.4
586,210,7.3
586,230,7.3
586,240,7.2
586,260,7.2
586,270,7.1
586,290,7.1
586,299,7
578,0,0
578,20,0
578,30,0.1
578,40,0.4
578,50,0.9
578,60,1.5
578,100,4.3
578,120,5.5
578,130,6
578,140,6.4
578,150,6.7
578,170,7.1
578,190,7.3
578,200,7.2
578,220,7.2
578,230,7.1
578,250,7.1
578,260,7
578,280,7
578,290,6.9
141,0,0
141,20,0
141,30,0.1
141,40,0.4
141,50,0.9
141,60,1.5
141,100,4.3
141,120,5.5
141,140,6.3
141,160,6.9
141,170,7.1
141,180,7.2
141,200,7.2
141,210,7.1
141,230,7.1
141,240,7
141,270,7
141,280,6.9
133,0,0
133,20,0
133,30,0.1
133,40,0.4
133,50,0.9
133,60,1.5
133,90,3.6
133,120,5.4
133,140,6.2
133,160,6.8
133,190,7.1
133,200,7
133,220,7
133,230,6.9
133,250,6.9
133,260,6.8
133,290,6.8
133,299,6.7
739,0,0
739,20,0
739,30,0.6
739,50,2.8
739,70,5.2
739,80,6.2
739,90,7.3
739,100,8.3
739,110,9.1
739,120,10
739,140,11.4
739,160,12.6
590,0,0
590,20,0
590,30,0.8
590,40,3.4
590,60,9.4
590,70,12.3
590,80,15
590,90,17.5
590,100,19.6
590,110,21.6
590,120,23.4
590,130,25.1
590,140,26.6
590,160,29.2
590,180,31.4
590,190,32.4
590,210,34
590,220,34.7
518,0,0
518,20,0
518,30,0.7
518,40,1.8
518,50,2.8
518,60,3.9
518,80,5.7
518,90,6.5
518,110,7.9
518,120,8.5
518,130,9
511,0,0
511,20,0
511,30,0.7
511,40,1.7
511,50,2.8
511,60,3.8
511,70,4.7
511,90,6.3
511,100,7
511,110,7.7
511,130,8.9
483,0,0
483,20,0
483,30,0.7
483,50,2.9
483,70,4.9
483,90,6.5
483,100,7.2
483,110,7.9
483,130,9.1
381,0,0
381,20,0
381,30,0.6
381,40,15.1
381,50,44.4
381,60,76.9
381,70,110.9
381,80,143.9
381,90,173.4
381,100,203.6
381,110,231.1
381,120,255.6
381,130,276.8
381,140,295.4
381,150,313.2
381,160,331.1
381,170,346.7
381,180,360.8
381,190,372.7
381,200,383.6
381,210,393.9
381,220,403.2
381,230,411.8
381,240,419.7
381,250,426.9
381,260,433.2
381,270,438.9
381,280,444.2
381,290,448.5
361,0,0
361,20,0
361,30,0.6
361,40,12.7
361,50,37.3
361,60,64.6
361,70,93
361,80,120.7
361,90,145.4
361,100,170.7
361,110,193.8
361,120,214.5
361,130,232.1
361,140,247.7
361,150,262.8
361,160,277.3
361,170,290.9
361,180,302.4
361,190,312.5
361,200,322
361,210,330.2
361,220,338.2
361,230,345.6
361,240,351.9
361,250,358
361,260,363.3
361,270,368.2
361,280,372.6
361,290,376.2
325,0,0
325,20,0
325,30,0.6
325,40,1.6
325,50,2.8
325,60,3.9
325,70,5.1
325,80,6.1
325,90,7.2
325,110,9
325,120,9.8
325,140,11.2
325,150,11.8
325,160,12.3
738,0,0
738,20,0
738,30,1
738,40,2.7
738,50,4.5
738,60,6.4
738,70,8.2
738,90,11.6
738,100,13.1
738,110,14.5
738,120,15.8
738,130,17
738,140,18.1
738,160,19.9
555,0,0
555,20,0
555,30,1.1
555,40,2.9
555,60,6.7
555,70,8.4
555,80,9.9
555,90,11.3
555,100,12.6
555,110,13.8
555,120,14.9
555,130,15.9
555,140,16.8
407,0,0
407,20,0
407,30,1.1
407,40,2.8
407,50,4.7
407,60,6.5
407,70,8.2
407,80,9.7
407,90,11.1
407,100,12.4
407,120,14.6
407,130,15.6
407,140,16.5
364,0,0
364,20,0
364,30,0.9
364,40,22
364,50,64.9
364,60,112.8
364,70,162.6
364,80,211.1
364,90,254.2
364,100,298.4
364,110,338.8
364,120,374.9
364,130,405.9
364,140,433
364,150,459.3
364,160,485.2
364,170,508.5
364,180,528.9
364,190,546.5
364,200,562.5
364,210,577.5
364,220,591.3
364,230,603.9
364,240,615.4
364,250,626
364,260,635.3
364,270,643.6
364,280,651.3
364,290,657.7
291,0,0
291,20,0
291,30,0.9
291,40,17.4
291,50,49.2
291,60,83.8
291,70,119.6
291,80,154.3
291,90,185.3
291,100,217
291,110,245.6
291,120,270.8
291,130,292.4
291,140,311.6
291,150,331.3
291,160,349.4
291,170,365.7
291,180,379.6
291,190,392
291,200,403.4
291,210,414.2
291,220,424
291,230,432.9
291,240,441.1
291,250,448.3
291,260,454.8
291,270,461
291,280,466.1
291,290,470.8
554,0,0
554,20,0
554,30,1.8
554,40,4.6
554,60,10.6
554,70,13.3
554,80,15.7
554,90,17.9
554,100,20
554,110,21.9
554,120,23.6
554,130,25.2
554,140,26.7
266,0,0
266,20,0
266,30,1.3
266,40,25.7
266,50,72.1
266,60,122.9
266,70,175.4
266,80,226.2
266,90,271.6
266,100,318.1
266,110,360
266,120,397.2
266,130,428.7
266,150,485.5
266,160,512.3
266,170,536
266,180,556.5
266,190,574.7
266,200,591.6
266,210,607.4
266,220,621.7
266,230,634.8
266,240,646.8
266,250,657.3
266,260,667
266,270,676
266,280,683.5
266,290,690.3
491,0,0
491,20,0
491,30,0.8
491,40,1.8
491,60,4
491,70,5
491,100,7.4
491,110,8.1
491,130,9.3
263,0,0
263,20,0
263,30,0.8
263,40,14.5
263,50,41.2
263,60,70.4
263,70,100.3
263,80,129.4
263,90,155.3
263,100,181.9
263,110,205.9
263,120,227.1
263,130,245.3
263,150,277.5
263,160,293.2
263,170,306.4
263,180,318.3
263,190,328.8
263,200,338.4
263,210,347.3
263,220,355.6
263,230,363.1
263,240,369.9
263,250,376
263,260,381.5
263,270,386.7
263,280,391
263,290,394.7
260,0,0
260,20,0
260,30,0.5
260,40,9.4
260,50,26.4
260,60,44.9
260,70,64.1
260,80,82.7
260,90,99.3
260,100,116.3
260,110,131.6
260,120,145.2
260,130,156.7
260,150,177.5
260,160,187.3
260,170,196
260,180,203.5
260,190,210.1
260,200,216.3
260,210,222.1
260,220,227.3
260,230,232.1
260,240,236.5
260,250,240.3
260,260,243.9
260,270,247.1
260,280,249.9
260,290,252.4
245,0,0
245,20,0
245,30,0.5
245,40,3.4
245,50,11
245,60,24.6
245,70,43.6
245,80,65.7
245,90,88.5
245,100,110.8
245,110,131.6
245,120,150.4
245,130,166.9
245,140,180.8
245,150,192.1
245,160,200.8
245,170,207.1
245,180,211.1
245,190,213
245,200,213.1
245,210,211.5
245,220,208.5
245,230,204.2
245,240,199
245,250,194.8
245,260,193.5
245,270,195.4
245,280,194
245,290,192.7
245,299,191.4
358,0,0
358,20,0
358,30,0.3
358,40,8
358,50,23.7
358,60,41.2
358,70,59.4
358,80,77.2
358,90,92.9
358,100,109.1
358,110,123.9
358,120,137.1
358,130,148.4
358,140,158.3
358,150,167.9
358,160,177.4
358,170,185.9
358,180,193.4
358,190,199.8
358,200,205.6
358,210,211.1
358,220,216.2
358,230,220.8
358,240,225
358,250,228.9
358,260,232.3
358,270,235.3
358,280,238.1
358,290,240.5
288,0,0
288,20,0
288,30,0.3
288,40,5
288,50,14
288,60,23.9
288,70,34.2
288,80,44.1
288,90,52.9
288,100,62
288,110,70.1
288,120,77.4
288,130,83.5
288,140,89.1
288,150,94.6
288,160,99.8
288,170,104.4
288,180,108.4
288,190,112
288,200,115.3
288,210,118.4
288,220,121.1
288,230,123.7
288,240,126
288,250,128.1
288,260,130
288,270,131.7
288,280,133.2
288,290,134.5
217,0,0
217,20,0
217,30,0.3
217,60,0.9
217,70,1.2
217,80,1.3
217,90,1.5
153,0,0
153,20,0
153,30,2.2
153,40,9.1
153,50,17.2
153,60,25.5
153,70,33.2
153,80,40.7
153,90,47.3
153,100,53
153,110,58.3
153,120,63.4
153,130,67.9
153,140,71.9
153,150,75.6
153,160,79
153,170,82.1
153,180,84.9
153,190,87.6
153,200,89.9
153,210,92
153,220,93.8
593,0,0
593,20,0
593,40,0.2
593,90,1.2
593,110,1.4
593,120,1.6
593,150,1.9
593,160,1.9
593,190,2.2
593,200,2.2
593,210,2.3
589,0,0
589,20,0
589,40,0.2
589,60,0.6
589,70,0.7
589,90,1.1
589,170,1.9
589,180,1.9
589,190,2
589,200,2
589,210,2.1
588,0,0
588,20,0
588,30,8.4
588,40,34.2
588,50,64.6
588,60,95.7
588,70,124.5
588,80,152.7
588,90,177.5
588,100,198.9
588,110,218.9
588,120,237.7
588,130,254.8
588,140,270
588,150,283.7
588,160,296.6
588,170,308.1
588,180,318.7
588,190,328.6
588,200,337.2
588,210,345.1
588,220,352.1
790,0,0
790,20,0
790,40,0.4
790,50,0.7
790,90,1.5
517,0,0
517,20,0
517,40,0.4
517,50,0.7
517,60,0.9
517,70,1.2
517,90,1.6
517,100,1.7
517,110,1.9
517,120,2
517,130,2.2
489,0,0
489,20,0
489,40,0.4
489,60,1
489,100,1.8
489,110,1.9
489,120,2.1
489,130,2.2
763,0,0
763,20,0
763,50,0.3
763,90,1.1
763,130,1.5
763,140,1.5
763,150,1.6
763,170,1.6
763,180,1.5
763,200,1.5
763,210,1.4
763,250,1.4
763,260,1.3
759,0,0
759,20,0
759,50,0.3
759,60,0.5
759,70,0.6
759,90,1
759,130,1.4
759,190,1.4
759,200,1.3
759,250,1.3
759,260,1.2
476,0,0
476,20,0
476,50,0.3
476,60,0.5
476,70,0.8
476,120,1.8
476,130,1.9
476,140,2.1
476,150,2.2
476,160,2.2
476,170,2.3
476,220,2.3
476,230,2.2
476,290,2.2
476,299,2.1
804,0,0
804,20,0
804,50,0.3
804,110,1.5
804,160,2
804,170,2
804,180,2.1
804,200,2.1
804,210,2
804,270,2
804,280,1.9
472,0,0
472,20,0
472,50,0.3
472,110,1.5
472,120,1.6
472,130,1.8
472,140,1.9
472,150,2
472,160,2
472,170,2.1
472,230,2.1
472,240,2
353,0,0
353,20,0
353,50,0.3
353,90,1.1
353,100,1.2
353,110,1.4
353,120,1.5
353,130,1.5
353,140,1.6
353,190,1.6
353,200,1.5
353,230,1.5
353,240,1.4
353,270,1.4
353,280,1.3
808,0,0
808,20,0
808,50,0.3
808,70,0.7
808,80,1
808,110,1.6
808,120,1.7
808,130,1.9
808,160,2.2
808,250,2.2
808,260,2.1
349,0,0
349,20,0
349,50,0.3
349,70,0.7
349,80,0.8
349,90,1
349,140,1.5
349,180,1.5
349,190,1.4
349,220,1.4
349,230,1.3
349,260,1.3
349,270,1.2
488,0,0
488,20,0
488,80,1.2
488,90,1.3
488,100,1.5
488,120,1.7
488,130,1.9
453,0,0
453,20,0
453,60,0.8
453,70,0.9
453,90,1.3
352,0,0
352,20,0
352,60,0.4
352,80,0.8
352,130,1.3
352,200,1.3
352,210,1.2
352,260,1.2
