CURVE,X,Y
965,110,64.8
965,120,71.5
965,130,77.2
965,150,87.4
965,160,92.2
965,170,96.5
965,180,100.2
965,190,103.4
965,200,106.5
965,210,109.3
965,220,111.9
965,230,114.3
965,240,116.4
965,250,118.3
965,260,120.1
965,270,121.7
965,290,124.3
3333,0,0
3333,20,0
3333,30,0.2
3333,40,4.4
3333,50,13
3333,60,22.6
3333,70,32.5
3333,80,42.2
3333,90,50.8
3333,100,59.7
3333,110,67.8
3333,120,75
3333,130,81.2
3333,140,86.6
3333,150,91.9
3333,160,97
3333,170,101.7
3333,180,105.8
3333,190,109.3
3333,200,112.5
3333,210,115.5
3333,220,118.3
3333,230,120.8
3333,240,123.1
3333,250,125.2
3333,260,127.1
3333,280,130.3
3333,290,131.5
2852,0,0
2852,20,0
2852,30,0.2
2852,40,4.4
2852,50,13
2852,60,22.6
2852,70,32.5
2852,80,42.2
2852,90,50.8
2852,100,59.7
2852,110,67.8
2852,120,75
2852,130,81.2
2852,140,86.6
2852,150,91.9
2852,160,97
2852,170,101.7
2852,180,105.8
2852,190,109.3
2852,200,112.5
2852,210,115.5
2852,220,118.3
2852,230,120.8
2852,240,123.1
2852,250,125.2
2852,260,127.1
2852,280,130.3
2852,290,131.5
547,0,0
547,20,0
547,30,0.2
547,40,4.4
547,50,13
547,60,22.6
547,70,32.5
547,80,42.2
547,90,50.8
547,100,59.7
547,110,67.8
547,120,75
547,130,81.2
547,140,86.6
547,150,91.9
547,160,97
547,170,101.7
547,180,105.8
547,190,109.3
547,200,112.5
547,210,115.5
547,220,118.3
547,230,120.8
547,240,123.1
547,250,125.2
547,260,127.1
547,280,130.3
547,290,131.5
284,0,0
284,20,0
284,30,0.2
284,40,4.4
284,50,13
284,60,22.6
284,70,32.5
284,80,42.2
284,90,50.8
284,100,59.7
284,110,67.8
284,120,75
284,130,81.2
284,140,86.6
284,150,91.9
284,160,97
284,170,101.7
284,180,105.8
284,190,109.3
284,200,112.5
284,210,115.5
284,220,118.3
284,230,120.8
284,240,123.1
284,250,125.2
284,260,127.1
284,280,130.3
284,290,131.5
1495,0,0
1495,20,0
1495,30,0.1
1495,40,1.5
1495,50,5.9
1495,60,10.8
1495,80,21.4
1495,90,26.2
1495,100,30.9
1495,110,34.9
1495,120,38.4
1495,130,41.4
1495,140,44.1
1495,150,46.7
1495,160,49.2
1495,170,51.5
1495,180,53.4
1495,190,55.1
1495,200,56.7
1495,210,58.2
1495,220,59.5
1495,240,61.9
1495,250,62.9
1495,260,63.8
1495,270,64.6
1495,280,65.3
1495,290,65.8
1486,0,0
1486,20,0
1486,30,0.1
1486,40,1.5
1486,50,5.9
1486,60,10.8
1486,80,21.4
1486,90,26.1
1486,100,30.5
1486,110,34.5
1486,120,38.1
1486,130,41.1
1486,150,46.5
1486,160,49
1486,170,51.2
1486,180,53.2
1486,190,55
1486,200,56.6
1486,220,59.4
1486,240,61.8
1486,250,62.8
1486,260,63.7
1486,270,64.5
1486,280,65.2
1486,290,65.8
1477,0,0
1477,20,0
1477,30,0.1
1477,40,1.5
1477,50,5.9
1477,60,10.8
1477,70,16.1
1477,80,21.2
1477,90,25.6
1477,100,30.1
1477,110,34.2
1477,120,37.8
1477,130,40.9
1477,140,43.6
1477,160,48.8
1477,170,51.1
1477,180,53.1
1477,190,54.8
1477,200,56.4
1477,210,57.9
1477,220,59.3
1477,240,61.7
1477,250,62.7
1477,260,63.6
1477,280,65.2
1477,290,65.8
1468,0,0
1468,20,0
1468,30,0.1
1468,40,1.5
1468,50,5.9
1468,60,10.8
1468,70,15.9
1468,80,20.8
1468,90,25.2
1468,100,29.7
1468,110,33.8
1468,120,37.5
1468,130,40.6
1468,140,43.3
1468,160,48.5
1468,170,50.9
1468,180,52.9
1468,190,54.7
1468,200,56.2
1468,210,57.8
1468,230,60.4
1468,250,62.6
1468,270,64.4
1468,290,65.8
2149,0,0
2149,20,0
2149,30,0.1
2149,40,1.5
2149,50,5.9
2149,60,10.8
2149,70,15.9
2149,80,20.8
2149,90,25.2
2149,100,29.7
2149,110,33.8
2149,120,37.5
2149,130,40.6
2149,140,43.3
2149,160,48.5
2149,170,50.9
2149,180,52.9
2149,190,54.7
2149,200,56.2
2149,210,57.8
2149,230,60.4
2149,250,62.6
2149,270,64.4
2149,290,65.8
2930,0,0
2930,20,0
2930,30,0.1
2930,40,1.5
2930,50,5.9
2930,60,10.8
2930,70,15.9
2930,80,20.8
2930,90,25.2
2930,100,29.7
2930,110,33.8
2930,120,37.5
2930,130,40.6
2930,140,43.3
2930,160,48.5
2930,170,50.9
2930,180,52.9
2930,190,54.7
2930,200,56.2
2930,210,57.8
2930,230,60.4
2930,250,62.6
2930,270,64.4
2930,290,65.8
3492,0,0
3492,20,0
3492,30,0.1
3492,40,1.5
3492,50,5.9
3492,60,10.8
3492,80,21.4
3492,90,26.2
3492,100,30.9
3492,110,34.9
3492,120,38.4
3492,130,41.4
3492,140,44.1
3492,150,46.7
3492,160,49.2
3492,170,51.5
3492,180,53.4
3492,190,55.1
3492,200,56.7
3492,210,58.2
3492,220,59.5
3492,240,61.9
3492,250,62.9
3492,260,63.8
3492,270,64.6
3492,280,65.3
3492,290,65.8
2239,0,0
2239,20,0
2239,30,0.1
2239,40,1.5
2239,50,5.9
2239,60,10.8
2239,80,21.4
2239,90,26.2
2239,100,30.9
2239,110,34.9
2239,120,38.4
2239,130,41.4
2239,140,44.1
2239,150,46.7
2239,160,49.2
2239,170,51.5
2239,180,53.4
2239,190,55.1
2239,200,56.7
2239,210,58.2
2239,220,59.5
2239,240,61.9
2239,250,62.9
2239,260,63.8
2239,270,64.6
2239,280,65.3
2239,290,65.8
3483,0,0
3483,20,0
3483,30,0.1
3483,40,1.5
3483,50,5.9
3483,60,10.8
3483,80,21.4
3483,90,26.1
3483,100,30.5
3483,110,34.5
3483,120,38.1
3483,130,41.1
3483,150,46.5
3483,160,49
3483,170,51.2
3483,180,53.2
3483,190,55
3483,200,56.6
3483,220,59.4
3483,240,61.8
3483,250,62.8
3483,260,63.7
3483,270,64.5
3483,280,65.2
3483,290,65.8
2230,0,0
2230,20,0
2230,30,0.1
2230,40,1.5
2230,50,5.9
2230,60,10.8
2230,80,21.4
2230,90,26.1
2230,100,30.5
2230,110,34.5
2230,120,38.1
2230,130,41.1
2230,150,46.5
2230,160,49
2230,170,51.2
2230,180,53.2
2230,190,55
2230,200,56.6
2230,220,59.4
2230,240,61.8
2230,250,62.8
2230,260,63.7
2230,270,64.5
2230,280,65.2
2230,290,65.8
2177,0,0
2177,20,0
2177,30,0.1
2177,40,1.5
2177,50,5.9
2177,60,10.8
2177,80,21.4
2177,90,26.2
2177,100,30.9
2177,110,34.9
2177,120,38.4
2177,130,41.4
2177,140,44.1
2177,150,46.7
2177,160,49.2
2177,170,51.5
2177,180,53.4
2177,190,55.1
2177,200,56.7
2177,210,58.2
2177,220,59.5
2177,240,61.9
2177,250,62.9
2177,260,63.8
2177,270,64.6
2177,280,65.3
2177,290,65.8
1367,0,0
1367,20,0
1367,30,0.1
1367,40,1.5
1367,50,5.9
1367,60,10.8
1367,80,21.4
1367,90,26.2
1367,100,30.9
1367,110,34.9
1367,120,38.4
1367,130,41.4
1367,140,44.1
1367,150,46.7
1367,160,49.2
1367,170,51.5
1367,180,53.4
1367,190,55.1
1367,200,56.7
1367,210,58.2
1367,220,59.5
1367,240,61.9
1367,250,62.9
1367,260,63.8
1367,270,64.6
1367,280,65.3
1367,290,65.8
2957,0,0
2957,20,0
2957,30,0.1
2957,40,1.5
2957,50,5.9
2957,60,10.8
2957,80,21.4
2957,90,26.2
2957,100,30.9
2957,110,34.9
2957,120,38.4
2957,130,41.4
2957,140,44.1
2957,150,46.7
2957,160,49.2
2957,170,51.5
2957,180,53.4
2957,190,55.1
2957,200,56.7
2957,210,58.2
2957,220,59.5
2957,240,61.9
2957,250,62.9
2957,260,63.8
2957,270,64.6
2957,280,65.3
2957,290,65.8
3121,0,0
3121,20,0
3121,30,0.1
3121,40,1.5
3121,50,5.9
3121,60,10.8
3121,80,21.4
3121,90,26.2
3121,100,30.9
3121,110,34.9
3121,120,38.4
3121,130,41.4
3121,140,44.1
3121,150,46.7
3121,160,49.2
3121,170,51.5
3121,180,53.4
3121,190,55.1
3121,200,56.7
3121,210,58.2
3121,220,59.5
3121,240,61.9
3121,250,62.9
3121,260,63.8
3121,270,64.6
3121,280,65.3
3121,290,65.8
1992,0,0
1992,20,0
1992,30,0.1
1992,40,1.5
1992,50,5.9
1992,60,10.8
1992,80,21.4
1992,90,26.2
1992,100,30.9
1992,110,34.9
1992,120,38.4
1992,130,41.4
1992,140,44.1
1992,150,46.7
1992,160,49.2
1992,170,51.5
1992,180,53.4
1992,190,55.1
1992,200,56.7
1992,210,58.2
1992,220,59.5
1992,240,61.9
1992,250,62.9
1992,260,63.8
1992,270,64.6
1992,280,65.3
1992,290,65.8
893,0,0
893,20,0
893,30,0.1
893,40,1.5
893,50,5.9
893,60,10.8
893,80,21.4
893,90,26.2
893,100,30.9
893,110,34.9
893,120,38.4
893,130,41.4
893,140,44.1
893,150,46.7
893,160,49.2
893,170,51.5
893,180,53.4
893,190,55.1
893,200,56.7
893,210,58.2
893,220,59.5
893,240,61.9
893,250,62.9
893,260,63.8
893,270,64.6
893,280,65.3
893,290,65.8
2167,0,0
2167,20,0
2167,30,0.1
2167,40,1.5
2167,50,5.9
2167,60,10.8
2167,80,21.4
2167,90,26.1
2167,100,30.5
2167,110,34.5
2167,120,38.1
2167,130,41.1
2167,150,46.5
2167,160,49
2167,170,51.2
2167,180,53.2
2167,190,55
2167,200,56.6
2167,220,59.4
2167,240,61.8
2167,250,62.8
2167,260,63.7
2167,270,64.5
2167,280,65.2
2167,290,65.8
3115,0,0
3115,20,0
3115,30,0.1
3115,40,1.5
3115,50,5.9
3115,60,10.8
3115,80,21.4
3115,90,26.1
3115,100,30.5
3115,110,34.5
3115,120,38.1
3115,130,41.1
3115,150,46.5
3115,160,49
3115,170,51.2
3115,180,53.2
3115,190,55
3115,200,56.6
3115,220,59.4
3115,240,61.8
3115,250,62.8
3115,260,63.7
3115,270,64.5
3115,280,65.2
3115,290,65.8
2948,0,0
2948,20,0
2948,30,0.1
2948,40,1.5
2948,50,5.9
2948,60,10.8
2948,80,21.4
2948,90,26.1
2948,100,30.5
2948,110,34.5
2948,120,38.1
2948,130,41.1
2948,150,46.5
2948,160,49
2948,170,51.2
2948,180,53.2
2948,190,55
2948,200,56.6
2948,220,59.4
2948,240,61.8
2948,250,62.8
2948,260,63.7
2948,270,64.5
2948,280,65.2
2948,290,65.8
1360,0,0
1360,20,0
1360,30,0.1
1360,40,1.5
1360,50,5.9
1360,60,10.8
1360,80,21.4
1360,90,26.1
1360,100,30.5
1360,110,34.5
1360,120,38.1
1360,130,41.1
1360,150,46.5
1360,160,49
1360,170,51.2
1360,180,53.2
1360,190,55
1360,200,56.6
1360,220,59.4
1360,240,61.8
1360,250,62.8
1360,260,63.7
1360,270,64.5
1360,280,65.2
1360,290,65.8
884,0,0
884,20,0
884,30,0.1
884,40,1.5
884,50,5.9
884,60,10.8
884,80,21.4
884,90,26.1
884,100,30.5
884,110,34.5
884,120,38.1
884,130,41.1
884,150,46.5
884,160,49
884,170,51.2
884,180,53.2
884,190,55
884,200,56.6
884,220,59.4
884,240,61.8
884,250,62.8
884,260,63.7
884,270,64.5
884,280,65.2
884,290,65.8
2939,0,0
2939,20,0
2939,30,0.1
2939,40,1.5
2939,50,5.9
2939,60,10.8
2939,70,16.1
2939,80,21.2
2939,90,25.6
2939,100,30.1
2939,110,34.2
2939,120,37.8
2939,130,40.9
2939,140,43.6
2939,160,48.8
2939,170,51.1
2939,180,53.1
2939,190,54.8
2939,200,56.4
2939,210,57.9
2939,220,59.3
2939,240,61.7
2939,250,62.7
2939,260,63.6
2939,280,65.2
2939,290,65.8
2158,0,0
2158,20,0
2158,30,0.1
2158,40,1.5
2158,50,5.9
2158,60,10.8
2158,70,16.1
2158,80,21.2
2158,90,25.6
2158,100,30.1
2158,110,34.2
2158,120,37.8
2158,130,40.9
2158,140,43.6
2158,160,48.8
2158,170,51.1
2158,180,53.1
2158,190,54.8
2158,200,56.4
2158,210,57.9
2158,220,59.3
2158,240,61.7
2158,250,62.7
2158,260,63.6
2158,280,65.2
2158,290,65.8
3474,0,0
3474,20,0
3474,30,0.1
3474,40,1.5
3474,50,5.9
3474,60,10.8
3474,70,16.1
3474,80,21.2
3474,90,25.6
3474,100,30.1
3474,110,34.2
3474,120,37.8
3474,130,40.9
3474,140,43.6
3474,160,48.8
3474,170,51.1
3474,180,53.1
3474,190,54.8
3474,200,56.4
3474,210,57.9
3474,220,59.3
3474,240,61.7
3474,250,62.7
3474,260,63.6
3474,280,65.2
3474,290,65.8
3110,0,0
3110,20,0
3110,30,0.1
3110,40,1.5
3110,50,5.9
3110,60,10.8
3110,70,16.1
3110,80,21.2
3110,90,25.6
3110,100,30.1
3110,110,34.2
3110,120,37.8
3110,130,40.9
3110,140,43.6
3110,160,48.8
3110,170,51.1
3110,180,53.1
3110,190,54.8
3110,200,56.4
3110,210,57.9
3110,220,59.3
3110,240,61.7
3110,250,62.7
3110,260,63.6
3110,280,65.2
3110,290,65.8
1351,0,0
1351,20,0
1351,30,0.1
1351,40,1.5
1351,50,5.9
1351,60,10.8
1351,70,16.1
1351,80,21.2
1351,90,25.6
1351,100,30.1
1351,110,34.2
1351,120,37.8
1351,130,40.9
1351,140,43.6
1351,160,48.8
1351,170,51.1
1351,180,53.1
1351,190,54.8
1351,200,56.4
1351,210,57.9
1351,220,59.3
1351,240,61.7
1351,250,62.7
1351,260,63.6
1351,280,65.2
1351,290,65.8
2221,0,0
2221,20,0
2221,30,0.1
2221,40,1.5
2221,50,5.9
2221,60,10.8
2221,70,16.1
2221,80,21.2
2221,90,25.6
2221,100,30.1
2221,110,34.2
2221,120,37.8
2221,130,40.9
2221,140,43.6
2221,160,48.8
2221,170,51.1
2221,180,53.1
2221,190,54.8
2221,200,56.4
2221,210,57.9
2221,220,59.3
2221,240,61.7
2221,250,62.7
2221,260,63.6
2221,280,65.2
2221,290,65.8
875,0,0
875,20,0
875,30,0.1
875,40,1.5
875,50,5.9
875,60,10.8
875,70,16.1
875,80,21.2
875,90,25.6
875,100,30.1
875,110,34.2
875,120,37.8
875,130,40.9
875,140,43.6
875,160,48.8
875,170,51.1
875,180,53.1
875,190,54.8
875,200,56.4
875,210,57.9
875,220,59.3
875,240,61.7
875,250,62.7
875,260,63.6
875,280,65.2
875,290,65.8
3465,0,0
3465,20,0
3465,30,0.1
3465,40,1.5
3465,50,5.9
3465,60,10.8
3465,70,15.9
3465,80,20.8
3465,90,25.2
3465,100,29.7
3465,110,33.8
3465,120,37.5
3465,130,40.6
3465,140,43.3
3465,160,48.5
3465,170,50.9
3465,180,52.9
3465,190,54.7
3465,200,56.2
3465,210,57.8
3465,230,60.4
3465,250,62.6
3465,270,64.4
3465,290,65.8
1342,0,0
1342,20,0
1342,30,0.1
1342,40,1.5
1342,50,5.9
1342,60,10.8
1342,70,15.9
1342,80,20.8
1342,90,25.2
1342,100,29.7
1342,110,33.8
1342,120,37.5
1342,130,40.6
1342,140,43.3
1342,160,48.5
1342,170,50.9
1342,180,52.9
1342,190,54.7
1342,200,56.2
1342,210,57.8
1342,230,60.4
1342,250,62.6
1342,270,64.4
1342,290,65.8
2212,0,0
2212,20,0
2212,30,0.1
2212,40,1.5
2212,50,5.9
2212,60,10.8
2212,70,15.9
2212,80,20.8
2212,90,25.2
2212,100,29.7
2212,110,33.8
2212,120,37.5
2212,130,40.6
2212,140,43.3
2212,160,48.5
2212,170,50.9
2212,180,52.9
2212,190,54.7
2212,200,56.2
2212,210,57.8
2212,230,60.4
2212,250,62.6
2212,270,64.4
2212,290,65.8
3107,0,0
3107,20,0
3107,30,0.1
3107,40,1.5
3107,50,5.9
3107,60,10.8
3107,70,15.9
3107,80,20.8
3107,90,25.2
3107,100,29.7
3107,110,33.8
3107,120,37.5
3107,130,40.6
3107,140,43.3
3107,160,48.5
3107,170,50.9
3107,180,52.9
3107,190,54.7
3107,200,56.2
3107,210,57.8
3107,230,60.4
3107,250,62.6
3107,270,64.4
3107,290,65.8
866,0,0
866,20,0
866,30,0.1
866,40,1.5
866,50,5.9
866,60,10.8
866,70,15.9
866,80,20.8
866,90,25.2
866,100,29.7
866,110,33.8
866,120,37.5
866,130,40.6
866,140,43.3
866,160,48.5
866,170,50.9
866,180,52.9
866,190,54.7
866,200,56.2
866,210,57.8
866,230,60.4
866,250,62.6
866,270,64.4
866,290,65.8
1461,0,0
1461,20,0
1461,30,0.1
1461,40,2.2
1461,50,6.5
1461,60,11.3
1461,70,16.3
1461,80,21.1
1461,90,25.4
1461,100,29.8
1461,110,33.9
1461,120,37.5
1461,130,40.6
1461,140,43.3
1461,160,48.5
1461,170,50.9
1461,180,52.9
1461,190,54.7
1461,200,56.2
1461,210,57.8
1461,230,60.4
1461,250,62.6
1461,270,64.4
1461,290,65.8
2141,0,0
2141,20,0
2141,30,0.1
2141,40,2.2
2141,50,6.5
2141,60,11.3
2141,70,16.3
2141,80,21.1
2141,90,25.4
2141,100,29.8
2141,110,33.9
2141,120,37.5
2141,130,40.6
2141,140,43.3
2141,160,48.5
2141,170,50.9
2141,180,52.9
2141,190,54.7
2141,200,56.2
2141,210,57.8
2141,230,60.4
2141,250,62.6
2141,270,64.4
2141,290,65.8
2923,0,0
2923,20,0
2923,30,0.1
2923,40,2.2
2923,50,6.5
2923,60,11.3
2923,70,16.3
2923,80,21.1
2923,90,25.4
2923,100,29.8
2923,110,33.9
2923,120,37.5
2923,130,40.6
2923,140,43.3
2923,160,48.5
2923,170,50.9
2923,180,52.9
2923,190,54.7
2923,200,56.2
2923,210,57.8
2923,230,60.4
2923,250,62.6
2923,270,64.4
2923,290,65.8
3458,0,0
3458,20,0
3458,30,0.1
3458,40,2.2
3458,50,6.5
3458,60,11.3
3458,70,16.3
3458,80,21.1
3458,90,25.4
3458,100,29.8
3458,110,33.9
3458,120,37.5
3458,130,40.6
3458,140,43.3
3458,160,48.5
3458,170,50.9
3458,180,52.9
3458,190,54.7
3458,200,56.2
3458,210,57.8
3458,230,60.4
3458,250,62.6
3458,270,64.4
3458,290,65.8
2204,0,0
2204,20,0
2204,30,0.1
2204,40,2.2
2204,50,6.5
2204,60,11.3
2204,70,16.3
2204,80,21.1
2204,90,25.4
2204,100,29.8
2204,110,33.9
2204,120,37.5
2204,130,40.6
2204,140,43.3
2204,160,48.5
2204,170,50.9
2204,180,52.9
2204,190,54.7
2204,200,56.2
2204,210,57.8
2204,230,60.4
2204,250,62.6
2204,270,64.4
2204,290,65.8
3105,0,0
3105,20,0
3105,30,0.1
3105,40,2.2
3105,50,6.5
3105,60,11.3
3105,70,16.3
3105,80,21.1
3105,90,25.4
3105,100,29.8
3105,110,33.9
3105,120,37.5
3105,130,40.6
3105,140,43.3
3105,160,48.5
3105,170,50.9
3105,180,52.9
3105,190,54.7
3105,200,56.2
3105,210,57.8
3105,230,60.4
3105,250,62.6
3105,270,64.4
3105,290,65.8
1335,0,0
1335,20,0
1335,30,0.1
1335,40,2.2
1335,50,6.5
1335,60,11.3
1335,70,16.3
1335,80,21.1
1335,90,25.4
1335,100,29.8
1335,110,33.9
1335,120,37.5
1335,130,40.6
1335,140,43.3
1335,160,48.5
1335,170,50.9
1335,180,52.9
1335,190,54.7
1335,200,56.2
1335,210,57.8
1335,230,60.4
1335,250,62.6
1335,270,64.4
1335,290,65.8
857,0,0
857,20,0
857,30,0.1
857,40,2.2
857,50,6.5
857,60,11.3
857,70,16.3
857,80,21.1
857,90,25.4
857,100,29.8
857,110,33.9
857,120,37.5
857,130,40.6
857,140,43.3
857,160,48.5
857,170,50.9
857,180,52.9
857,190,54.7
857,200,56.2
857,210,57.8
857,230,60.4
857,250,62.6
857,270,64.4
857,290,65.8
3177,0,0
3177,20,0
3177,30,0.1
3177,40,2.6
3177,50,7.2
3177,60,12.3
3177,70,17.5
3177,80,22.6
3177,100,31.8
3177,110,36
3177,120,39.7
3177,130,42.9
3177,140,45.7
3177,150,48.6
3177,160,51.2
3177,170,53.6
3177,180,55.7
3177,190,57.5
3177,200,59.2
3177,220,62.2
3177,230,63.5
3177,240,64.7
3177,260,66.7
3177,270,67.6
3177,280,68.4
3177,290,69
2365,0,0
2365,20,0
2365,30,0.1
2365,40,2.6
2365,50,7.2
2365,60,12.3
2365,70,17.5
2365,80,22.6
2365,100,31.8
2365,110,36
2365,120,39.7
2365,130,42.9
2365,140,45.7
2365,150,48.6
2365,160,51.2
2365,170,53.6
2365,180,55.7
2365,190,57.5
2365,200,59.2
2365,220,62.2
2365,230,63.5
2365,240,64.7
2365,260,66.7
2365,270,67.6
2365,280,68.4
2365,290,69
1238,0,0
1238,20,0
1238,30,0.1
1238,40,2.6
1238,50,7.2
1238,60,12.3
1238,70,17.5
1238,80,22.6
1238,100,31.8
1238,110,36
1238,120,39.7
1238,130,42.9
1238,140,45.7
1238,150,48.6
1238,160,51.2
1238,170,53.6
1238,180,55.7
1238,190,57.5
1238,200,59.2
1238,220,62.2
1238,230,63.5
1238,240,64.7
1238,260,66.7
1238,270,67.6
1238,280,68.4
1238,290,69
1030,0,0
1030,20,0
1030,30,0.1
1030,40,2.6
1030,50,7.2
1030,60,12.3
1030,70,17.5
1030,80,22.6
1030,100,31.8
1030,110,36
1030,120,39.7
1030,130,42.9
1030,140,45.7
1030,150,48.6
1030,160,51.2
1030,170,53.6
1030,180,55.7
1030,190,57.5
1030,200,59.2
1030,220,62.2
1030,230,63.5
1030,240,64.7
1030,260,66.7
1030,270,67.6
1030,280,68.4
1030,290,69
1871,0,0
1871,20,0
1871,30,0.1
1871,40,2.6
1871,50,7.2
1871,60,12.3
1871,70,17.5
1871,80,22.6
1871,100,31.8
1871,110,36
1871,120,39.7
1871,130,42.9
1871,140,45.7
1871,150,48.6
1871,160,51.2
1871,170,53.6
1871,180,55.7
1871,190,57.5
1871,200,59.2
1871,220,62.2
1871,230,63.5
1871,240,64.7
1871,260,66.7
1871,270,67.6
1871,280,68.4
1871,290,69
2056,0,0
2056,20,0
2056,30,0.1
2056,40,2.6
2056,50,7.2
2056,60,12.3
2056,70,17.5
2056,80,22.6
2056,100,31.8
2056,110,36
2056,120,39.7
2056,130,42.9
2056,140,45.7
2056,150,48.6
2056,160,51.2
2056,170,53.6
2056,180,55.7
2056,190,57.5
2056,200,59.2
2056,220,62.2
2056,230,63.5
2056,240,64.7
2056,260,66.7
2056,270,67.6
2056,280,68.4
2056,290,69
197,0,0
197,20,0
197,30,0.1
197,40,2.6
197,50,7.2
197,60,12.3
197,70,17.5
197,80,22.6
197,100,31.8
197,110,36
197,120,39.7
197,130,42.9
197,140,45.7
197,150,48.6
197,160,51.2
197,170,53.6
197,180,55.7
197,190,57.5
197,200,59.2
197,220,62.2
197,230,63.5
197,240,64.7
197,260,66.7
197,270,67.6
197,280,68.4
197,290,69
2506,0,0
2506,20,0
2506,30,0.2
2506,40,3.1
2506,50,11.8
2506,60,21.6
2506,70,31.7
2506,80,41.6
2506,90,50.3
2506,100,59.4
2506,110,67.6
2506,120,75
2506,130,81.2
2506,140,86.6
2506,150,91.9
2506,160,97
2506,170,101.7
2506,180,105.8
2506,190,109.3
2506,200,112.5
2506,210,115.5
2506,220,118.3
2506,230,120.8
2506,240,123.1
2506,250,125.2
2506,260,127.1
2506,280,130.3
2506,290,131.5
2285,0,0
2285,20,0
2285,30,0.2
2285,40,3.1
2285,50,11.8
2285,60,21.6
2285,70,31.7
2285,80,41.6
2285,90,50.3
2285,100,59.4
2285,110,67.6
2285,120,75
2285,130,81.2
2285,140,86.6
2285,150,91.9
2285,160,97
2285,170,101.7
2285,180,105.8
2285,190,109.3
2285,200,112.5
2285,210,115.5
2285,220,118.3
2285,230,120.8
2285,240,123.1
2285,250,125.2
2285,260,127.1
2285,280,130.3
2285,290,131.5
2312,0,0
2312,20,0
2312,30,0.2
2312,40,3.1
2312,50,11.8
2312,60,21.6
2312,70,32.1
2312,80,42.8
2312,90,52.5
2312,100,61.8
2312,110,69.8
2312,120,76.8
2312,130,82.8
2312,140,88.2
2312,150,93.4
2312,160,98.4
2312,170,102.9
2312,180,106.8
2312,190,110.3
2312,200,113.4
2312,210,116.3
2312,220,119
2312,230,121.4
2312,240,123.7
2312,250,125.7
2312,260,127.5
2312,270,129.2
2312,280,130.6
2312,290,131.5
2303,0,0
2303,20,0
2303,30,0.2
2303,40,3.1
2303,50,11.8
2303,60,21.6
2303,70,32.1
2303,80,42.8
2303,90,52.1
2303,100,61
2303,110,69.1
2303,120,76.2
2303,130,82.3
2303,150,92.9
2303,160,98
2303,170,102.5
2303,180,106.5
2303,190,109.9
2303,200,113.1
2303,210,116.1
2303,220,118.8
2303,230,121.2
2303,240,123.5
2303,250,125.6
2303,260,127.4
2303,270,129
2303,280,130.5
2303,290,131.5
2294,0,0
2294,20,0
2294,30,0.2
2294,40,3.1
2294,50,11.8
2294,60,21.6
2294,70,32.1
2294,80,42.4
2294,90,51.2
2294,100,60.2
2294,110,68.3
2294,120,75.6
2294,130,81.7
2294,140,87.1
2294,150,92.4
2294,160,97.5
2294,170,102.1
2294,180,106.1
2294,190,109.6
2294,200,112.8
2294,210,115.8
2294,220,118.5
2294,230,121
2294,240,123.3
2294,250,125.4
2294,260,127.2
2294,270,128.9
2294,280,130.4
2294,290,131.5
2524,0,0
2524,20,0
2524,30,0.2
2524,40,3.1
2524,50,11.8
2524,60,21.6
2524,70,32.1
2524,80,42.8
2524,90,52.1
2524,100,61
2524,110,69.1
2524,120,76.2
2524,130,82.3
2524,150,92.9
2524,160,98
2524,170,102.5
2524,180,106.5
2524,190,109.9
2524,200,113.1
2524,210,116.1
2524,220,118.8
2524,230,121.2
2524,240,123.5
2524,250,125.6
2524,260,127.4
2524,270,129
2524,280,130.5
2524,290,131.5
2533,0,0
2533,20,0
2533,30,0.2
2533,40,3.1
2533,50,11.8
2533,60,21.6
2533,70,32.1
2533,80,42.8
2533,90,52.5
2533,100,61.8
2533,110,69.8
2533,120,76.8
2533,130,82.8
2533,140,88.2
2533,150,93.4
2533,160,98.4
2533,170,102.9
2533,180,106.8
2533,190,110.3
2533,200,113.4
2533,210,116.3
2533,220,119
2533,230,121.4
2533,240,123.7
2533,250,125.7
2533,260,127.5
2533,270,129.2
2533,280,130.6
2533,290,131.5
1806,0,0
1806,20,0
1806,30,0.2
1806,40,3.1
1806,50,11.8
1806,60,21.6
1806,70,32.1
1806,80,42.8
1806,90,52.5
1806,100,61.8
1806,110,69.8
1806,120,76.8
1806,130,82.8
1806,140,88.2
1806,150,93.4
1806,160,98.4
1806,170,102.9
1806,180,106.8
1806,190,110.3
1806,200,113.4
1806,210,116.3
1806,220,119
1806,230,121.4
1806,240,123.7
1806,250,125.7
1806,260,127.5
1806,270,129.2
1806,280,130.6
1806,290,131.5
1797,0,0
1797,20,0
1797,30,0.2
1797,40,3.1
1797,50,11.8
1797,60,21.6
1797,70,32.1
1797,80,42.8
1797,90,52.1
1797,100,61
1797,110,69.1
1797,120,76.2
1797,130,82.3
1797,150,92.9
1797,160,98
1797,170,102.5
1797,180,106.5
1797,190,109.9
1797,200,113.1
1797,210,116.1
1797,220,118.8
1797,230,121.2
1797,240,123.5
1797,250,125.6
1797,260,127.4
1797,270,129
1797,280,130.5
1797,290,131.5
2515,0,0
2515,20,0
2515,30,0.2
2515,40,3.1
2515,50,11.8
2515,60,21.6
2515,70,32.1
2515,80,42.4
2515,90,51.2
2515,100,60.2
2515,110,68.3
2515,120,75.6
2515,130,81.7
2515,140,87.1
2515,150,92.4
2515,160,97.5
2515,170,102.1
2515,180,106.1
