CURVE,X,Y
270,190,328.8
270,200,338.4
270,210,347.3
270,220,355.6
270,230,363.1
270,240,369.9
270,250,376
270,260,381.5
270,270,386.7
270,280,391
270,290,394.7
267,99,0
267,100,116.3
267,110,131.6
267,120,145.2
267,130,156.7
267,150,177.5
267,160,187.3
267,170,196
267,180,203.5
267,190,210.1
267,200,216.3
267,210,222.1
267,220,227.3
267,230,232.1
267,240,236.5
267,250,240.3
267,260,243.9
267,270,247.1
267,280,249.9
267,290,252.4
44,99,0
44,100,87
44,110,96.6
44,120,105.7
44,130,113.9
44,140,121.3
387,99,0
387,100,203.6
387,110,231.1
387,120,255.6
387,130,276.8
387,140,295.4
387,150,313.2
387,160,331.1
387,170,346.7
387,180,360.8
387,190,372.7
387,200,383.6
387,210,393.9
387,220,403.2
387,230,411.8
387,240,419.7
387,250,426.9
387,260,433.2
387,270,438.9
387,280,444.2
387,290,448.5
371,99,0
371,100,298.4
371,110,338.8
371,120,374.9
371,130,405.9
371,140,433
371,150,459.3
371,160,485.2
371,170,508.5
371,180,528.9
371,190,546.5
371,200,562.5
371,210,577.5
371,220,591.3
371,230,603.9
371,240,615.4
371,250,626
371,260,635.3
371,270,643.6
371,280,651.3
371,290,657.7
297,99,0
297,100,217
297,110,245.6
297,120,270.8
297,130,292.4
297,140,311.6
297,150,331.3
297,160,349.4
297,170,365.7
297,180,379.6
297,190,392
297,200,403.4
297,210,414.2
297,220,424
297,230,432.9
297,240,441.1
297,250,448.3
297,260,454.8
297,270,461
297,280,466.1
297,290,470.8
273,99,0
273,100,318.1
273,110,360
273,120,397.2
273,130,428.7
273,150,485.5
273,160,512.3
273,170,536
273,180,556.5
273,190,574.7
273,200,591.6
273,210,607.4
273,220,621.7
273,230,634.8
273,240,646.8
273,250,657.3
273,260,667
273,270,676
273,280,683.5
273,290,690.3
276,99,0
276,200,0
276,201,1
50,99,0
50,140,0
50,141,1
275,99,0
275,120,0
275,121,1
275,200,1
275,201,0
49,99,0
49,120,0
49,121,1
49,140,1
49,141,0
46,99,0
46,100,641.9
46,110,713
46,120,779.7
46,130,840.6
46,140,895.2
43,99,0
43,100,304.4
43,110,338.1
43,120,369.8
43,130,398.6
43,140,424.5
42,99,0
42,100,195.7
42,110,217.4
42,120,237.7
42,130,256.3
42,140,272.9
41,99,0
41,100,43.5
41,110,48.3
41,120,52.8
41,130,57
41,140,60.7
21,0,1
28,0,1
28,5,1
28,6,0
2,0,1
8,0,1
8,5,1
8,6,0
4,0,0
472,0,0
472,1,0
472,10,0.1
472,20,3
472,30,14.8
472,40,40.4
472,50,79.5
472,60,129.2
472,70,183.2
472,80,238
472,90,291.7
472,100,341.9
472,110,387.7
472,120,428.2
472,130,462.7
472,140,491.2
472,150,513.7
472,160,530.6
472,170,541.9
472,180,548.4
472,190,550.3
472,200,547.4
472,210,542.6
472,220,539.2
472,230,535.4
472,240,531.8
472,250,528.4
472,260,524.4
472,270,520.8
472,280,517.1
472,290,513.3
472,299,510.1
469,0,0
469,1,0
469,10,0.1
469,20,2
469,30,9.5
469,40,25.8
469,50,50.9
469,60,82.5
469,70,117
469,80,152.2
469,90,186.4
469,100,218.6
469,110,247.8
469,120,273.6
469,130,295.7
469,140,313.9
469,150,328.4
469,160,339.1
469,170,346.4
469,180,350.5
469,190,351.7
469,200,349.9
469,210,346.8
469,220,344.6
469,230,342.2
469,240,339.9
469,250,337.5
469,260,335.2
469,270,332.8
469,280,330.5
469,290,328.1
469,299,326
804,0,0
804,1,0
804,10,0.2
804,20,3.7
804,30,17.7
804,40,48
804,50,94.8
804,60,154
804,70,218.3
804,80,283.7
804,90,347.6
804,100,407.7
804,110,462.2
804,120,510.5
804,130,551.6
804,140,585.6
804,150,612.5
804,160,632.6
804,170,646.4
804,180,653.8
804,190,656
804,200,652.8
804,210,647.1
804,220,642.9
804,230,638.5
804,240,633.9
804,260,625.3
804,270,620.8
804,280,616.6
804,290,612.2
804,299,608.1
807,0,0
807,1,0
807,10,0.2
807,20,5.4
807,30,26.1
807,40,70.6
807,50,139.1
807,60,225.8
807,70,320.1
807,80,416.2
807,90,509.9
807,100,597.8
807,110,677.8
807,120,748.4
807,130,808.8
807,140,858.7
807,150,898.2
807,160,927.6
807,170,947.5
807,180,958.7
807,190,961.9
807,200,957.1
807,210,948.6
807,220,942.6
807,230,936.1
807,250,923.3
807,260,916.8
807,280,904
807,290,897.5
807,299,891.7
475,0,0
475,1,0
475,10,0.2
475,20,5.4
475,30,26.1
475,40,70.6
475,50,139.1
475,60,225.8
475,70,320.1
475,80,416.2
475,90,509.9
475,100,597.8
475,110,677.8
475,120,748.4
475,130,808.8
475,140,858.7
475,150,898.2
475,160,927.6
475,170,947.5
475,180,958.7
475,190,961.9
475,200,957.1
475,210,948.6
475,220,942.6
475,230,936.1
475,250,923.3
475,260,916.8
475,280,904
475,290,897.5
475,299,891.7
541,0,0
541,1,0
541,10,0.2
541,20,0.9
541,30,2
541,40,3.3
541,50,4.8
541,60,6.2
541,70,7.7
541,80,9.1
541,90,10.4
541,100,11.6
541,110,12.7
541,120,13.6
541,130,14.3
541,140,14.9
541,160,15.7
541,180,15.9
541,190,15.9
541,200,15.7
541,210,15.6
541,220,15.6
541,280,15
541,290,15
541,299,14.9
859,0,0
859,1,0
859,10,0.2
859,20,0.7
859,30,1.5
859,50,3.7
859,60,5
859,80,7.4
859,100,9.4
859,110,10.3
859,130,11.7
859,150,12.5
859,170,12.9
859,190,12.9
859,220,12.6
859,230,12.6
859,270,12.2
859,280,12.2
859,290,12.1
859,299,12
814,0,0
814,1,0
814,10,0.2
814,20,1
814,30,2.1
814,40,3.5
814,50,5.2
814,60,6.8
814,70,8.5
814,80,10.1
814,90,11.6
814,100,13
814,110,14.2
814,120,15.2
814,130,16
814,140,16.7
814,150,17.2
814,160,17.5
814,170,17.7
814,180,17.8
814,190,17.7
814,200,17.5
814,210,17.4
814,220,17.4
814,240,17.2
814,250,17
814,290,16.6
814,299,16.5
694,0,0
694,1,0
694,10,0.2
694,20,2.5
694,30,8.9
694,40,19.9
694,50,34.5
694,60,50.9
694,70,67.7
694,80,84
694,90,99.1
694,100,112.5
694,110,124.1
694,120,133.6
694,130,141.1
694,140,146.6
694,150,150.2
694,160,152
694,170,152.3
694,180,151.3
694,190,149
694,200,145.7
694,210,141.6
694,220,136.8
694,230,131.5
694,240,127.4
694,250,126.5
694,260,129.1
694,290,126.7
694,299,126
398,0,0
398,1,0
398,10,0.2
398,20,0.9
398,30,2
398,40,3.2
398,50,4.7
398,60,6.1
398,70,7.6
398,80,8.9
398,90,10.2
398,100,11.4
398,110,12.4
398,120,13.3
398,130,14
398,140,14.6
398,150,15
398,160,15.3
398,170,15.5
398,180,15.6
398,210,15.3
398,220,15.3
398,280,14.7
398,290,14.7
398,299,14.6
759,0,0
759,1,0
759,10,0.2
759,20,4.4
759,30,19.9
759,40,51.3
759,50,96.4
759,60,150.6
759,70,206.1
759,80,259.4
759,90,308
759,100,350.6
759,110,386.2
759,120,414.4
759,130,435.5
759,140,449.8
759,150,457.9
759,160,460.3
759,170,457.7
759,180,451.1
759,190,440.5
759,200,429.6
759,210,422
759,220,420.2
759,240,406.4
759,250,399.6
759,260,393
759,290,372.3
759,299,366.3
349,0,0
349,1,0
349,10,0.2
349,20,3.7
349,30,16.6
349,40,42.9
349,50,81
349,60,126.4
349,70,172.7
349,80,217.6
349,90,258.4
349,100,294.3
349,110,323.9
349,120,347.5
349,130,365.1
349,140,377.2
349,150,384
349,160,386.1
349,170,383.9
349,180,378.2
349,190,369.4
349,200,360.1
349,210,353.8
349,220,352.3
349,240,340.9
349,250,335.1
349,260,329.4
349,270,323.8
349,280,318.1
349,290,312.2
349,299,307.1
756,0,0
756,1,0
756,10,0.1
756,20,1.3
756,30,5.7
756,40,14.7
756,50,27.6
756,60,43
756,70,58.9
756,80,74.1
756,90,88
756,100,100.2
756,110,110.3
756,120,118.4
756,130,124.4
756,140,128.5
756,150,130.8
756,160,131.5
756,170,130.8
756,180,128.8
756,190,125.9
756,200,122.7
756,210,120.6
756,220,120
756,230,118.1
756,240,116.1
756,250,114.2
756,260,112.2
756,270,110.3
756,280,108.3
756,290,106.4
756,299,104.6
695,0,0
695,1,0
695,10,0.1
695,20,1
695,30,3.6
695,40,8
695,50,13.8
695,60,20.4
695,70,27.1
695,80,33.6
695,90,39.6
695,100,45
695,110,49.6
695,120,53.5
695,130,56.4
695,140,58.6
695,150,60.1
695,160,60.8
695,170,60.9
695,180,60.5
695,190,59.6
695,200,58.3
695,210,56.6
695,220,54.7
695,230,52.6
695,240,51
695,250,50.6
695,260,51.6
695,290,50.7
695,299,50.4
580,0,0
580,1,0
580,10,0.1
580,20,1.4
580,30,8.1
580,40,24.3
580,50,51.6
580,60,88
580,70,128.8
580,80,171.2
580,90,213
580,100,252.2
580,110,288.5
580,120,320.6
580,130,348.3
580,140,371.5
580,150,390.1
580,160,404.3
580,170,414.5
580,180,420.5
580,190,423.2
580,200,422.2
580,210,419.4
580,220,417.4
580,240,414
580,250,412
580,290,404.4
580,299,402.9
653,0,0
653,1,0
653,10,0.1
653,40,1
653,90,3
653,100,3.3
653,110,3.7
653,120,4
653,130,4.4
653,150,5
653,160,5.2
653,170,5.5
653,200,6.1
653,210,6.2
653,220,6.4
653,260,6.8
653,270,6.8
653,280,6.9
346,0,0
346,1,0
346,10,0.1
346,20,2.4
346,30,10.8
346,40,27.5
346,50,51.7
346,60,80.7
346,70,110.5
346,80,139
346,90,165.1
346,100,187.9
346,110,207
346,120,222.1
346,130,233.5
346,140,241.1
346,150,245.4
346,160,246.7
346,170,245.3
346,180,241.7
346,190,236.2
346,200,230.3
346,210,226.2
346,220,225.2
346,230,221.6
346,240,217.9
346,250,214.3
346,270,206.9
346,280,203.3
346,290,199.6
346,299,196.3
583,0,0
583,1,0
583,10,0.1
583,20,2.3
583,30,13.9
583,40,42.4
583,50,90.1
583,60,153.7
583,70,225.3
583,80,299.4
583,90,372.2
583,100,441.1
583,110,504.2
583,120,560.4
583,130,608.9
583,140,649.5
583,150,682.1
583,160,707
583,170,724.5
583,180,735.3
583,190,739.9
583,200,738.1
583,210,733.2
583,230,726.8
583,270,713.6
583,280,710.4
583,290,707.1
583,299,704.1
140,0,0
140,1,0
140,10,0.1
140,20,2.3
140,30,13.9
140,40,42.4
140,50,90.1
140,60,153.7
140,70,225.3
140,80,299.4
140,90,372.2
140,100,441.1
140,110,504.2
140,120,560.4
140,130,608.9
140,140,649.5
140,150,682.1
140,160,707
140,170,724.5
140,180,735.3
140,190,739.9
140,200,738.1
140,210,733.2
140,230,726.8
140,270,713.6
140,280,710.4
140,290,707.1
140,299,704.1
137,0,0
137,1,0
137,10,0.1
137,20,1.7
137,30,9.6
137,40,28.9
137,50,61.3
137,60,104.8
137,70,153.6
137,80,204.2
137,90,253.8
137,100,300.9
137,110,343.8
137,120,382.1
137,130,415.3
137,140,442.9
137,150,465.2
137,160,482
137,170,494
137,180,501.5
137,190,504.6
137,200,503.5
137,210,500.1
137,220,497.8
137,230,495.7
137,240,493.4
137,260,489
137,270,486.6
137,280,484.5
137,290,482.1
137,299,480.2
778,0,0
778,1,0
778,10,0.4
778,20,1.9
778,30,4.2
778,40,7
778,60,13.4
778,70,16.7
778,80,19.7
778,90,22.6
778,100,25.2
778,110,27.4
778,120,29.4
778,130,30.9
778,140,32.1
778,150,33
778,160,33.6
778,170,33.9
778,180,34
778,190,33.8
778,200,33.5
778,210,33.3
778,220,33.5
778,240,33.3
778,250,33.3
778,290,32.9
778,299,32.8
762,0,0
762,1,0
762,10,0.3
762,20,6.5
762,30,29.4
762,40,75.2
762,50,141.5
762,60,220.8
762,70,302.1
762,80,380.3
762,90,451.7
762,100,514.1
762,110,566.2
762,120,607.6
762,130,638.5
762,140,659.5
762,150,671.3
762,160,674.8
762,170,671.1
762,180,661.2
762,190,646
762,200,629.8
762,210,618.7
762,220,616
762,299,537
652,0,0
652,1,0
652,10,0.5
652,20,1.4
652,40,4
652,50,5.5
652,80,10.3
652,110,14.8
652,120,16.2
652,130,17.5
652,150,19.9
652,170,21.9
652,180,22.8
652,190,23.6
652,210,25
652,230,26
652,250,26.8
652,260,27.1
652,270,27.3
652,290,27.5
652,299,27.6
861,0,0
861,1,0
861,10,0.8
861,20,3.5
861,30,7.7
861,40,12.9
861,50,18.7
861,70,30.9
861,80,36.8
861,90,42.2
861,100,47.2
861,110,51.5
861,120,55.2
861,130,58.3
861,140,60.7
861,150,62.5
861,160,63.7
861,170,64.4
861,180,64.6
861,190,64.3
861,210,63.3
861,220,63.2
861,290,60.4
861,299,60.1
772,0,0
772,1,0
772,10,0.9
772,20,2.8
772,30,5.3
772,40,8.2
772,50,11.3
772,60,14.6
772,80,21
772,90,24.1
772,100,27.1
772,110,29.9
772,120,32.5
772,130,34.9
772,140,37.1
772,150,39.1
772,160,40.9
772,170,42.5
772,180,43.8
772,190,45
772,200,46
772,210,46.8
772,220,47.4
772,230,47.9
772,240,48.2
772,250,48.3
772,260,48.3
772,270,48.2
772,280,48
772,290,47.7
772,299,47.5
771,0,0
771,1,0
771,10,0.7
771,20,2.2
771,30,4.2
771,40,6.6
771,60,11.6
771,80,16.8
771,90,19.3
771,110,23.9
771,120,26
771,130,27.9
771,140,29.7
771,150,31.3
771,160,32.7
771,170,34
771,180,35.1
771,190,36
771,200,36.8
771,210,37.4
771,220,37.9
771,230,38.3
771,250,38.7
771,260,38.7
771,270,38.6
771,280,38.4
771,290,38.1
771,299,38
815,0,0
815,1,0
815,10,1.1
815,20,4.8
815,30,10.6
815,40,17.7
815,50,25.8
815,60,34.1
815,70,42.5
815,80,50.6
815,90,58.1
815,100,64.8
815,110,70.8
815,120,75.9
815,130,80.1
815,140,83.4
815,150,85.9
815,160,87.6
815,170,88.6
815,180,88.8
815,190,88.5
815,200,87.7
815,210,87
815,220,86.9
815,230,86.3
815,240,85.8
815,250,85.2
815,270,84.2
815,280,83.6
815,290,83.1
815,299,82.6
770,0,0
770,1,0
770,10,1.1
770,20,3.9
770,30,7.5
770,40,11.4
770,50,15.8
770,70,25
770,80,29.4
770,90,33.7
770,100,37.9
770,110,41.7
770,120,45.4
770,130,48.9
770,140,51.9
770,150,54.7
770,160,57.3
770,170,59.4
770,180,61.3
770,190,63
770,200,64.4
770,210,65.5
770,220,66.4
770,230,66.9
770,240,67.5
770,250,67.6
770,260,67.6
770,270,67.5
770,280,67.3
770,290,66.9
770,299,66.4
867,0,0
867,1,0
867,10,0.5
867,20,2.2
867,30,4.9
867,40,8.2
867,50,11.8
867,60,15.7
867,70,19.4
867,80,23
867,90,26.3
867,100,29.3
867,110,31.8
867,120,34
867,130,35.7
867,140,37
867,150,37.9
867,160,38.5
867,170,38.7
867,180,38.6
867,200,37.8
867,210,37.6
867,220,38
867,270,37.5
867,280,37.5
867,290,37.4
867,299,37.3
616,0,0
616,1,0
616,10,0.5
616,20,2
616,30,4.3
616,40,7.2
616,50,10.4
616,70,17.2
616,80,20.4
616,90,23.3
616,100,26
616,110,28.3
616,120,30.3
616,130,31.9
616,140,33.2
616,150,34.1
616,160,34.8
616,170,35.1
616,180,35.1
616,190,34.9
616,210,34.3
616,220,34.3
616,240,33.9
616,250,33.6
616,290,32.8
616,299,32.6
540,0,0
540,1,0
540,10,0.4
540,20,1.5
540,30,3.2
540,40,5.3
540,50,7.5
540,60,9.9
540,80,14.5
540,90,16.5
540,100,18.4
540,110,20.1
540,120,21.5
540,130,22.7
540,140,23.6
540,150,24.3
540,160,24.8
540,170,25.1
540,180,25.2
540,190,25.1
540,210,24.7
540,220,24.7
540,230,24.5
540,250,24.3
540,260,24.1
540,270,24
540,280,23.8
540,290,23.7
540,299,23.6
430,0,0
430,1,0
430,10,0.3
430,20,1.2
430,30,2.6
430,40,4.3
430,70,10.3
430,80,12.2
430,90,14
430,100,15.6
430,110,17
430,120,18.2
430,130,19.1
430,140,19.9
430,150,20.4
430,160,20.8
430,170,21
430,180,21
430,190,20.9
430,200,20.7
430,210,20.6
430,220,20.7
430,230,20.7
430,240,20.6
430,250,20.6
430,260,20.5
430,270,20.5
430,280,20.4
430,290,20.4
430,299,20.3
779,0,0
779,1,0
779,10,0.3
779,20,1.2
779,30,2.7
779,40,4.4
779,50,6.4
779,60,8.5
779,80,12.5
779,90,14.3
779,100,15.9
779,110,17.3
779,120,18.5
779,130,19.5
779,140,20.3
779,150,20.9
779,160,21.2
779,170,21.4
779,180,21.4
779,190,21.3
779,200,21.1
779,210,21
779,220,21.2
779,230,21.1
779,240,21.1
779,260,20.9
779,270,20.9
779,280,20.8
779,290,20.8
779,299,20.7
617,0,0
617,1,0
617,10,0.3
617,20,1.2
617,30,2.7
617,40,4.6
617,50,6.6
617,80,12.9
617,90,14.7
617,100,16.4
617,110,17.9
617,120,19.1
617,130,20.2
617,140,21
617,150,21.6
617,160,21.9
617,170,22.1
617,180,22.2
617,190,22.1
617,200,21.8
617,240,21.4
617,250,21.2
617,270,21
617,280,20.8
617,290,20.7
617,299,20.6
187,0,0
187,1,0
187,10,0.3
187,20,1.2
187,30,2.7
187,40,4.5
187,60,8.5
187,70,10.6
187,80,12.6
187,90,14.4
187,100,16.1
187,110,17.5
187,120,18.8
187,130,19.8
187,140,20.5
187,150,21.1
187,160,21.5
187,170,21.7
187,180,21.7
187,190,21.6
187,210,21.2
187,220,21.2
187,230,21.1
187,240,20.9
187,270,20.6
187,280,20.4
187,290,20.3
187,299,20.2
352,0,0
352,1,0
352,10,0.3
352,20,6.5
352,30,29.4
352,40,75.2
352,50,141.5
352,60,220.8
352,70,302.1
352,80,380.3
352,90,451.7
352,100,514.1
352,110,566.2
352,120,607.6
352,130,638.5
352,140,659.5
352,150,671.3
352,160,674.8
352,170,671.1
352,180,661.2
352,190,646
352,200,629.8
352,210,618.7
352,220,616
352,299,537
868,0,0
868,1,0
868,10,0.3
868,20,1.4
868,30,3.1
868,40,5.2
868,50,7.5
868,70,12.3
868,80,14.5
868,90,16.6
868,100,18.5
868,110,20.1
868,120,21.5
868,130,22.5
868,140,23.4
868,150,23.9
868,160,24.3
868,170,24.4
868,180,24.4
868,190,24.1
868,200,23.9
868,210,23.8
868,220,24
868,230,23.9
868,240,23.9
868,250,23.8
868,260,23.8
868,270,23.7
868,280,23.7
868,290,23.6
70,0,0
70,1,0
70,10,0.3
70,20,1.4
70,30,3
70,40,5.1
70,50,7.3
70,60,9.7
70,70,12
70,80,14.2
70,90,16.3
70,100,18.1
70,110,19.7
70,120,21
70,130,22.1
70,140,22.9
70,150,23.5
70,160,23.8
70,170,23.9
70,180,23.9
70,190,23.6
70,200,23.4
70,210,23.3
70,220,23.5
70,230,23.4
70,240,23.4
70,250,23.3
70,260,23.3
70,270,23.2
70,280,23.2
70,290,23.1
19,0,0
19,1,0
19,10,0.3
19,20,1.2
19,30,2.4
19,50,5
19,60,6.2
19,70,7.1
19,80,7.9
19,90,8.5
19,100,8.9
19,110,9.1
19,130,9.1
19,140,8.9
19,150,8.6
19,200,6.6
19,210,6.5
19,220,6.7
19,290,6
19,299,5.9
862,0,0
862,1,0
862,10,1.3
862,20,5.6
862,30,12.3
862,40,20.6
862,50,30
862,60,39.7
862,70,49.5
862,80,58.8
862,90,67.6
862,100,75.4
862,110,82.4
862,120,88.3
862,130,93.2
862,140,97.1
862,150,100
862,160,102
862,170,103
862,180,103.4
862,190,102.9
862,200,102
862,210,101.2
862,220,101.1
862,230,100.4
862,260,98.6
862,270,97.9
862,290,96.7
862,299,96.1
696,0,0
696,1,0
696,10,1.3
696,20,16.2
696,30,58.7
696,40,131.6
696,50,228
696,60,335.9
696,70,446.7
696,80,554.2
696,90,653.8
696,100,742.8
696,110,819.1
696,120,882
696,130,931.4
696,140,967.6
696,150,991.2
696,160,1003.6
696,170,1005.5
696,180,998.3
696,190,983.3
696,200,961.6
696,210,934.4
696,220,902.8
696,230,867.6
696,240,840.7
696,250,835
696,260,852.1
696,270,846.8
696,290,836.4
696,299,831.7
651,0,0
651,1,0
651,10,1.3
651,20,3.9
651,30,7.1
651,50,15.3
651,60,19.5
651,70,23.9
651,80,28.1
651,90,32.5
651,100,36.7
651,110,40.6
651,120,44.4
651,130,48
651,140,51.4
651,160,57.6
651,170,60.2
651,180,62.7
651,190,64.9
651,200,67
651,210,68.7
651,220,70.3
651,230,71.6
651,240,72.8
651,250,73.6
651,260,74.3
651,270,74.9
651,280,75.3
651,290,75.6
651,299,76
697,0,0
697,1,0
697,10,1.6
697,20,19.7
697,30,71.2
697,40,159.5
697,50,276.3
697,60,407.2
697,70,541.5
697,80,671.8
697,90,792.5
697,100,900.3
697,110,992.8
697,120,1069.1
697,130,1128.9
697,140,1172.8
697,150,1201.5
697,160,1216.4
697,170,1218.7
697,180,1210.1
697,190,1191.9
697,200,1165.6
697,210,1132.6
697,220,1094.3
697,230,1051.7
697,240,1019.1
697,250,1012.1
697,260,1032.8
697,270,1026.4
697,290,1013.8
697,299,1008.1
399,0,0
399,1,0
399,10,1.4
399,20,5.6
399,30,12
399,40,19.8
399,50,28.4
399,60,37.2
399,70,46.1
399,80,54.5
399,90,62.3
399,100,69.4
399,110,75.6
399,120,80.9
399,130,85.3
399,140,88.9
399,150,91.5
399,160,93.4
399,170,94.4
399,180,94.8
399,190,94.6
399,210,93.2
399,220,93
399,230,92.4
399,250,91.4
399,260,90.8
399,270,90.3
399,280,89.7
399,290,89.2
399,299,88.7
188,0,0
188,1,0
188,10,1.7
188,20,7.4
188,30,16.2
188,40,27.1
188,50,39.3
188,60,52
188,70,64.6
188,80,76.7
188,90,87.8
188,100,97.9
188,110,106.7
188,120,114.2
188,130,120.3
188,140,125.1
188,150,128.6
188,160,130.9
188,170,132.1
188,180,132.3
188,190,131.5
188,200,130.2
188,210,129.2
188,220,129.1
188,290,123.5
188,299,122.8
654,0,0
654,1,0
654,10,2.4
654,20,7.1
654,30,13.2
654,40,20.2
654,50,27.7
654,60,35.5
654,70,43.5
654,90,59.1
654,100,66.6
654,110,73.9
654,120,80.8
654,130,87.4
654,140,93.5
654,150,99.3
654,160,104.6
654,170,109.5
654,180,114
654,190,118
654,200,121.7
654,210,124.9
654,220,127.7
654,230,130.1
654,240,132.2
654,250,133.9
654,260,135.3
654,270,136.3
654,280,137
654,290,137.5
654,299,138.1
860,0,0
860,1,0
860,10,2.6
860,20,11.1
860,30,24.6
860,40,41.3
860,50,59.9
860,60,79.5
860,70,99
860,80,117.7
860,90,135.1
860,100,150.9
860,110,164.8
860,120,176.7
860,130,186.5
860,140,194.2
860,150,200
860,160,203.9
860,170,206.1
860,180,206.7
860,190,205.9
860,200,204.1
860,210,202.5
860,220,202.1
860,230,200.9
860,240,199.6
860,250,198.4
860,270,195.8
860,280,194.6
860,290,193.3
860,299,192.2
429,0,0
429,1,0
429,10,2.5
429,20,10.8
429,30,23.7
429,40,39.6
429,50,57.3
429,60,75.8
429,70,94.1
429,80,111.5
429,90,127.7
429,100,142.3
429,110,155
429,120,165.8
429,130,174.7
429,140,181.6
429,150,186.6
429,160,190
429,170,191.6
429,180,191.9
429,190,190.8
429,200,189.1
429,210,188.3
429,220,189.3
429,230,188.8
429,240,188.4
429,290,185.9
429,299,185.5
397,0,0
397,1,0
397,10,2.7
397,20,11.2
397,30,24
397,40,39.6
397,50,56.7
397,60,74.5
397,70,92.1
397,80,108.9
397,90,124.6
397,100,138.7
397,110,151.2
397,120,161.8
397,130,170.7
397,140,177.7
397,150,183
397,160,186.7
397,170,188.9
397,180,189.7
397,190,189.2
397,210,186.4
397,220,185.9
397,230,184.9
397,260,181.6
397,270,180.6
397,290,178.4
397,299,177.4
773,0,0
773,1,0
773,10,3.4
773,20,11.1
773,30,21.2
773,40,32.8
773,50,45.3
773,60,58.2
773,70,71.2
773,80,84
773,90,96.4
773,100,108.2
773,110,119.4
773,120,129.9
773,130,139.6
773,140,148.4
773,150,156.4
773,160,163.6
773,170,169.9
773,180,175.3
773,190,180
773,200,184
773,210,187.1
773,220,189.6
773,230,191.4
773,240,192.7
773,250,193.3
773,260,193.3
773,270,192.9
773,280,192.1
773,290,190.8
773,299,189.9
864,0,0
864,1,0
864,10,3.9
864,20,16.7
864,30,36.8
864,40,61.9
864,50,89.9
864,60,119.2
864,70,148.4
864,80,176.5
864,90,202.7
864,100,226.3
864,110,247.2
864,120,265
864,130,279.7
864,140,291.3
864,150,300
864,160,305.9
864,170,309.1
864,180,310.1
864,190,308.8
864,200,306.1
864,210,303.7
864,220,303.2
864,250,297.5
864,260,295.7
864,290,290
864,299,288.3
432,0,0
432,1,0
432,10,4.2
432,20,18.1
432,30,39.5
432,40,66.1
432,50,95.6
432,60,126.3
432,70,156.8
432,80,185.9
432,90,212.9
432,100,237.2
432,110,258.4
432,120,276.4
432,130,291.1
432,140,302.7
432,150,311.1
432,160,316.6
432,170,319.4
432,180,319.8
432,190,318
432,200,315.2
432,210,313.9
432,220,315.6
432,230,314.7
432,280,310.7
432,290,309.8
432,299,309.1
186,0,0
186,1,0
186,10,3.4
186,20,14.8
186,30,32.4
186,40,54.3
186,50,78.6
186,60,104
186,70,129.2
186,80,153.3
186,90,175.7
186,100,195.8
186,110,213.4
186,120,228.4
186,130,240.6
186,140,250.2
186,150,257.2
186,160,261.8
186,170,264.2
186,180,264.5
186,190,263
186,200,260.5
186,210,258.4
186,220,258.2
186,290,247
186,299,245.5
817,0,0
817,1,0
817,10,5.3
817,20,23
817,30,50.6
817,40,85.1
817,50,123.6
817,60,163.9
817,70,204.1
817,80,242.7
817,90,278.7
817,100,311.2
817,110,339.9
817,120,364.3
817,130,384.6
817,140,400.6
817,150,412.5
817,160,420.6
817,170,425.1
817,180,426.3
817,190,424.7
817,200,420.9
817,210,417.6
817,220,416.9
817,290,398.7
817,299,396.4
542,0,0
542,1,0
542,10,5.2
542,20,21.4
542,30,45.9
542,40,75.8
542,50,108.6
542,60,142.7
542,70,176.4
542,80,208.6
542,90,238.6
542,100,265.7
542,110,289.5
542,120,309.9
542,130,326.9
542,140,340.4
542,150,350.6
542,160,357.6
542,170,361.8
542,180,363.2
542,190,362.3
542,210,356.9
542,220,356.1
542,230,354
542,240,352
542,260,347.8
542,270,345.8
542,290,341.6
542,299,339.8
72,0,0
72,1,0
72,10,4.8
72,20,20.7
72,30,45.8
72,40,76.9
72,50,111.5
72,60,147.4
72,70,183
72,80,216.8
72,90,247.9
72,100,275.7
72,110,299.8
72,120,319.9
72,130,336
72,140,348.3
72,150,356.9
72,160,362
72,170,364
72,180,363.2
72,190,359.8
72,200,355.9
72,210,354.5
72,220,357.5
72,280,352.7
72,290,352
72,299,351.2
69,0,0
69,1,0
69,10,2.9
69,20,12.4
69,30,27.5
69,40,46.1
69,50,66.9
69,60,88.4
69,70,109.8
69,80,130.1
69,90,148.8
69,100,165.4
69,110,179.9
69,120,191.9
69,130,201.6
69,140,209
69,150,214.1
69,160,217.2
69,170,218.4
69,180,217.9
69,190,215.9
69,200,213.5
69,210,212.7
69,220,214.5
69,240,213.5
69,250,213.1
69,280,211.6
69,290,211.2
69,299,210.7
18,0,0
18,1,0
18,10,2.4
18,20,9.3
18,30,18.6
18,40,28.7
18,50,38.5
18,60,47.3
18,70,54.9
18,80,60.9
18,90,65.4
18,100,68.3
18,110,70
18,120,70.4
18,130,69.8
18,140,68.3
18,150,66.1
18,160,63.4
18,170,60.4
18,180,57
18,190,53.5
18,200,50.8
18,210,50.1
18,220,51.2
18,230,50.5
18,250,48.9
18,260,48.2
18,280,46.6
18,290,45.9
18,299,45.2
780,0,0
780,1,0
780,10,6.5
780,20,27.7
780,30,60.6
780,40,101.2
780,50,146.4
780,60,193.5
780,70,240.2
780,80,284.8
780,90,326.1
780,100,363.4
780,110,395.9
780,120,423.5
780,130,446.1
