CURVE,X,Y
1724,0,0.001
528,0,0.00102
555,0,0.0015
515,0,0.00102
373,0,0.001
1039,0,0.00153
737,0,0.00153
520,0,0.00153
276,0,0.0015
609,0,0.00195
448,0,0.002
304,0,0.002
205,0,0.002
116,0,0.00195
98,0,0.00195
981,0,0.00214
574,0,0.0022
668,0,0.00234
585,0,0.0022
202,0,0.0022
114,0,0.00214
1261,0,0.0024
610,0,0.00234
305,0,0.0024
3335,0,0.00909
2827,0,0.00909
1287,0,0.00955
206,0,0.0024
99,0,0.00234
95,0,0.00214
669,0,0.00974
486,0,0.00955
1018,0,0.00974
641,0,0.0098
1503,0,0.01
966,0,0.0098
2801,0,0.0125
761,0,0.0161
586,0,0.01
207,0,0.01
200,0,0.0098
100,0,0.00974
93,0,0.00955
63,0,0.0015
746,0,0.01643
2166,0,0.01761
517,0,0.01643
267,0,0.0161
60,0,0.0161
58,0,0.001
529,0,0.02602
735,0,0.02602
575,0,0.036
516,0,0.02602
303,0,0.036
3327,0,0.04546
2829,0,0.04546
2099,0,0.04762
856,0,0.05
798,0,0.04762
2931,0,0.05
2802,0,0.0625
1220,0,0.06775
779,0,0.05
203,0,0.036
178,0,0.01761
14,0,0.01761
3044,0,0.07273
2830,0,0.07273
2890,0,0.08333
1935,0,0.08889
1556,0,0.08333
1464,0,0.06775
871,0,0.08889
890,0,0.09799
608,0,0.09743
347,0,0.09799
237,0,0.09743
1933,0,0.11111
869,0,0.11111
2930,0,0.125
1221,0,0.1355
850,0,0.125
151,0,0.09799
96,0,0.09743
1466,0,0.1355
3471,0,0.14699
3043,0,0.14546
2828,0,0.14546
799,0,0.14286
266,0,0.14699
1934,0,0.17778
1557,0,0.16667
870,0,0.17778
889,0,0.19598
607,0,0.19486
346,0,0.19598
236,0,0.19486
2088,0,0.2
3336,0,0.21818
2832,0,0.21818
2098,0,0.2381
1249,0,0.24498
797,0,0.2381
778,0,0.2
150,0,0.19598
94,0,0.19486
2160,0,0.25
1555,0,0.25
2978,0,0.3
2978,1,0.3
2978,299,89.7
512,0,0.3
512,1,0.3
512,299,89.7
399,0,0.24498
1228,0,0.30488
2804,0,0.3
1882,0,0.3
1882,1,0.3
1882,299,89.7
734,0,0.3
734,1,0.3
734,299,89.7
2810,0,0.3
3455,0,0.3
3455,1,0.3
3455,299,89.7
2042,0,0.3
2042,1,0.3
2042,299,89.7
263,0,0.3
263,1,0.3
263,299,89.7
62,0,0.24498
59,0,0.14699
13,0,0.1355
2159,0,0.35
2165,0,0.35
1554,0,0.35
1465,0,0.30488
573,0,0.3656
302,0,0.3656
736,0,0.37532
709,0,0.37532
518,0,0.37532
201,0,0.3656
30,0,0.47425
177,0,0.47425
631,0,0.5
631,1,0.5
631,299,149.5
170,0,0.5
170,1,0.5
170,299,149.5
12,0,0.47425
11,0,0.30488
10,0,0.06775
2831,0,0.50909
796,0,0.57143
777,0,0.55
447,0,0.572
997,0,0.572
2598,0,0.57815
1558,0,0.58333
530,0,0.57815
519,0,0.57815
268,0,0.58794
204,0,0.572
2803,0,0.6125
872,0,0.62222
115,0,0.682
1157,0,0.68593
238,0,0.682
2342,0,0.7
2342,1,0.7
2342,299,209.3
444,0,0.7
444,1,0.7
444,299,209.3
356,0,0.68593
2535,0,0.7
2535,1,0.7
2535,299,209.3
857,0,0.825
851,0,0.825
1570,0,0.7
1570,1,0.7
1570,299,209.3
1901,0,0.7
1901,1,0.7
1901,299,209.3
345,0,0.7
345,1,0.7
345,299,209.3
152,0,0.68593
97,0,0.682
61,0,0.58794
21,0,1
28,0,1
28,5,1
28,6,0
1310,0,0.5
1310,1,0.5
1310,299,149.5
2798,0,0.5
2798,1,0.5
2798,299,149.5
3,0,0.5
3,1,0.5
3,299,149.5
388,79,0
568,79,0
568,80,0.001
758,79,0
758,80,0.00102
570,79,0
570,80,0.0015
548,79,0
548,80,0.00102
2792,79,0
2792,80,0.00153
2341,79,0
2341,80,0.0015
3261,79,0
3261,80,0.00153
1308,79,0
1308,80,0.00195
553,79,0
553,80,0.00153
955,79,0
955,80,0.00195
508,79,0
508,80,0.00195
2739,79,0
2739,80,0.002
1306,79,0
1306,80,0.00214
2523,79,0
2523,80,0.00214
1284,79,0
1284,80,0.0022
505,79,0
505,80,0.00214
483,79,0
483,80,0.002
2737,79,0
2737,80,0.0022
1309,79,0
1309,80,0.00234
1286,79,0
1286,80,0.0024
956,79,0
956,80,0.00234
509,79,0
509,80,0.00234
3345,79,0
3345,80,0.00909
2845,79,0
2845,80,0.00909
2740,79,0
2740,80,0.0024
1304,79,0
1304,80,0.00955
952,79,0
952,80,0.00955
1282,79,0
1282,80,0.0098
510,79,0
510,80,0.00974
503,79,0
503,80,0.00955
484,79,0
484,80,0.0024
480,79,0
480,80,0.0022
2823,79,0
2823,80,0.0125
936,79,0
936,80,0.01
772,79,0
772,80,0.0161
485,79,0
485,80,0.01
478,79,0
478,80,0.0098
397,79,0
397,80,0.0015
2340,79,0
2340,80,0.0161
760,79,0
760,80,0.01643
550,79,0
550,80,0.01643
3260,79,0
3260,80,0.02602
1285,79,0
1285,80,0.036
759,79,0
759,80,0.02602
549,79,0
549,80,0.02602
3346,79,0
3346,80,0.04546
2847,79,0
2847,80,0.04546
2509,79,0
2509,80,0.036
3056,79,0
3056,80,0.07273
2848,79,0
2848,80,0.07273
2824,79,0
2824,80,0.0625
1946,79,0
1946,80,0.08889
1932,79,0
1932,80,0.05
1307,79,0
1307,80,0.09743
883,79,0
883,80,0.08889
867,79,0
867,80,0.05
954,79,0
954,80,0.09743
506,79,0
506,80,0.09743
481,79,0
481,80,0.036
1600,79,0
1600,80,0.09799
1944,79,0
1944,80,0.11111
881,79,0
881,80,0.11111
2944,79,0
2944,80,0.125
3055,79,0
3055,80,0.14546
2846,79,0
2846,80,0.14546
1945,79,0
1945,80,0.17778
1305,79,0
1305,80,0.19486
882,79,0
882,80,0.17778
866,79,0
866,80,0.125
953,79,0
953,80,0.19486
504,79,0
504,80,0.19486
395,79,0
395,80,0.09799
394,79,0
394,80,0.0161
3347,79,0
3347,80,0.21818
2850,79,0
2850,80,0.21818
2826,79,0
2826,80,0.3
1599,79,0
1599,80,0.19598
1283,79,0
1283,80,0.3656
2508,79,0
2508,80,0.3656
2849,79,0
2849,80,0.50909
1177,79,0
1177,80,0.37532
551,79,0
551,80,0.37532
2738,79,0
2738,80,0.572
552,79,0
552,80,0.57815
2786,79,0
2786,80,0.6
2786,110,0.9
2786,120,0.9
2786,130,1
1895,79,0
1895,80,0.6
1895,100,0.8
1895,110,0.8
1895,130,1
3299,79,0
3299,80,0.6
3299,110,0.9
3299,120,0.9
3299,130,1
1171,79,0
1171,80,0.6
1171,110,0.9
1171,120,0.9
1171,130,1
538,79,0
538,80,0.6
538,110,0.9
538,120,0.9
538,130,1
482,79,0
482,80,0.572
479,79,0
479,80,0.3656
393,79,0
393,80,0.19598
392,79,0
392,80,0.001
2825,79,0
2825,80,0.6125
1862,79,0
1862,80,0.682
884,79,0
884,80,0.62222
3311,79,0
3311,80,0.68593
569,79,0
569,80,0.68593
507,79,0
507,80,0.682
3310,79,0
3310,80,0.9
3310,90,1
3310,100,1.2
3310,130,1.5
3302,79,0
3302,80,0.9
3302,90,1.1
3302,140,1.6
868,79,0
868,80,0.825
3494,79,0
3494,80,0.9
3494,90,1
3494,100,1.2
3494,130,1.5
828,79,0
828,80,0.9
828,90,1
828,100,1.2
828,130,1.5
771,79,0
771,80,0.9
771,90,1
771,100,1.2
771,130,1.5
567,79,0
567,80,0.9
567,90,1
567,100,1.2
567,130,1.5
3258,79,0
3258,80,0.9
3258,90,1.1
3258,140,1.6
543,79,0
543,80,0.9
543,90,1.1
543,140,1.6
396,79,0
396,80,0.68593
554,79,0
554,80,1
545,79,0
545,80,1
545,100,1
545,101,0
1858,79,0
1858,80,1.1
1858,90,1.3
1858,100,1.4
1858,110,1.6
1858,130,1.8
3564,79,0
3564,80,1.1
3564,90,1.3
3564,100,1.4
3564,110,1.6
3564,130,1.8
1301,79,0
1301,80,1.1
1301,90,1.3
1301,100,1.4
1301,110,1.6
1301,130,1.8
949,79,0
949,80,1.1
949,90,1.3
949,100,1.4
949,110,1.6
949,130,1.8
2754,79,0
2754,80,1.1
2754,90,1.3
2754,100,1.4
2754,110,1.6
2754,130,1.8
2521,79,0
2521,80,1.1
2521,90,1.3
2521,100,1.4
2521,110,1.6
2521,130,1.8
1777,79,0
1777,80,1.1
1777,90,1.3
1777,100,1.4
1777,110,1.6
1777,130,1.8
500,79,0
500,80,1.1
500,90,1.3
500,100,1.4
500,110,1.6
500,130,1.8
2751,79,0
2751,80,1.2
2751,100,1.6
2751,110,1.7
2751,120,1.9
2751,130,2
2733,79,0
2733,80,1.2
2733,90,1.3
2733,100,1.5
2733,120,1.7
2733,130,1.9
3551,79,0
3551,80,1.3
3551,90,1.5
3551,100,1.6
3551,110,1.8
3551,130,2
1273,79,0
1273,80,1.3
1273,90,1.5
1273,100,1.6
1273,110,1.8
1273,130,2
2731,79,0
2731,80,1.3
2731,90,1.5
2731,100,1.6
2731,110,1.8
2731,130,2
2502,79,0
2502,80,1.3
2502,90,1.5
2502,100,1.6
2502,110,1.8
2502,130,2
1759,79,0
1759,80,1.3
1759,90,1.5
1759,100,1.6
1759,110,1.8
1759,130,2
2868,79,0
2868,80,1.3
2868,90,1.5
2868,100,1.6
2868,110,1.8
2868,130,2
929,79,0
929,80,1.3
929,90,1.5
929,100,1.6
929,110,1.8
929,130,2
3553,79,0
3553,80,1.2
3553,90,1.3
3553,100,1.5
3553,120,1.7
3553,130,1.9
1276,79,0
1276,80,1.2
1276,90,1.3
1276,100,1.5
1276,120,1.7
1276,130,1.9
1855,79,0
1855,80,1.2
1855,100,1.6
1855,110,1.7
1855,120,1.9
1855,130,2
2519,79,0
2519,80,1.2
2519,100,1.6
2519,110,1.7
2519,120,1.9
2519,130,2
1774,79,0
1774,80,1.2
1774,100,1.6
1774,110,1.7
1774,120,1.9
1774,130,2
1298,79,0
1298,80,1.2
1298,100,1.6
1298,110,1.7
1298,120,1.9
1298,130,2
932,79,0
932,80,1.2
932,90,1.3
932,100,1.5
932,120,1.7
932,130,1.9
2882,79,0
2882,80,1.2
2882,100,1.6
2882,110,1.7
2882,120,1.9
2882,130,2
947,79,0
947,80,1.2
947,100,1.6
947,110,1.7
947,120,1.9
947,130,2
497,79,0
497,80,1.2
497,100,1.6
497,110,1.7
497,120,1.9
497,130,2
2871,79,0
2871,80,1.2
2871,90,1.3
2871,100,1.5
2871,120,1.7
2871,130,1.9
2505,79,0
2505,80,1.2
2505,90,1.3
2505,100,1.5
2505,120,1.7
2505,130,1.9
1761,79,0
1761,80,1.2
1761,90,1.3
1761,100,1.5
1761,120,1.7
1761,130,1.9
472,79,0
472,80,1.2
472,90,1.3
472,100,1.5
472,120,1.7
472,130,1.9
1302,79,0
1302,80,1.4
1302,90,1.6
1302,100,1.7
1302,110,1.9
1302,120,2
1302,130,2.2
2506,79,0
2506,80,1.4
2506,100,1.8
2506,110,1.9
2506,120,2.1
2506,130,2.2
1296,79,0
1296,80,5.5
1296,90,6.3
1296,110,7.7
1296,130,8.9
2755,79,0
2755,80,1.4
2755,90,1.6
2755,100,1.7
2755,110,1.9
2755,120,2
2755,130,2.2
3554,79,0
3554,80,1.4
3554,100,1.8
3554,110,1.9
3554,120,2.1
3554,130,2.2
950,79,0
950,80,1.4
950,90,1.6
950,100,1.7
950,110,1.9
950,120,2
950,130,2.2
3216,79,0
3216,80,1.4
3216,100,1.8
3216,110,1.9
3216,120,2.1
3216,130,2.2
2734,79,0
2734,80,1.4
2734,100,1.8
2734,110,1.9
2734,120,2.1
2734,130,2.2
933,79,0
933,80,1.4
933,100,1.8
933,110,1.9
933,120,2.1
933,130,2.2
3565,79,0
3565,80,5.7
3565,90,6.5
3565,110,7.9
3565,120,8.5
3565,130,9
3550,79,0
3550,80,5.7
3550,90,6.5
3550,110,7.9
3550,130,9.1
3213,79,0
3213,80,5.7
3213,90,6.5
3213,110,7.9
3213,130,9.1
3226,79,0
3226,80,5.7
3226,90,6.5
3226,110,7.9
3226,120,8.5
3226,130,9
2756,79,0
2756,80,5.7
2756,90,6.5
2756,110,7.9
2756,120,8.5
2756,130,9
2729,79,0
2729,80,5.7
2729,90,6.5
2729,110,7.9
2729,130,9.1
1779,79,0
1779,80,5.7
1779,90,6.5
1779,110,7.9
1779,120,8.5
1779,130,9
1757,79,0
1757,80,5.7
1757,90,6.5
1757,110,7.9
1757,130,9.1
1861,79,0
1861,80,5.7
1861,90,6.5
1861,110,7.9
1861,120,8.5
1861,130,9
1303,79,0
1303,80,5.7
1303,90,6.5
1303,110,7.9
1303,120,8.5
1303,130,9
1271,79,0
1271,80,5.7
1271,90,6.5
1271,110,7.9
1271,130,9.1
2749,79,0
2749,80,5.5
2749,90,6.3
2749,110,7.7
2749,130,8.9
1853,79,0
1853,80,5.5
1853,90,6.3
1853,110,7.7
1853,130,8.9
3222,79,0
3222,80,5.5
3222,90,6.3
3222,110,7.7
3222,130,8.9
945,79,0
945,80,5.5
945,90,6.3
945,110,7.7
945,130,8.9
495,79,0
495,80,5.5
495,90,6.3
495,110,7.7
495,130,8.9
1859,79,0
1859,80,1.4
1859,90,1.6
1859,100,1.7
1859,110,1.9
1859,120,2
1859,130,2.2
2522,79,0
2522,80,1.4
2522,90,1.6
2522,100,1.7
2522,110,1.9
2522,120,2
2522,130,2.2
1778,79,0
1778,80,1.4
1778,90,1.6
1778,100,1.7
1778,110,1.9
1778,120,2
1778,130,2.2
1762,79,0
1762,80,1.4
1762,100,1.8
1762,110,1.9
1762,120,2.1
1762,130,2.2
1277,79,0
1277,80,1.4
1277,100,1.8
1277,110,1.9
1277,120,2.1
1277,130,2.2
2885,79,0
2885,80,1.4
2885,90,1.6
2885,100,1.7
2885,110,1.9
2885,120,2
2885,130,2.2
501,79,0
501,80,1.4
501,90,1.6
501,100,1.7
501,110,1.9
501,120,2
501,130,2.2
2872,79,0
2872,80,1.4
2872,100,1.8
2872,110,1.9
2872,120,2.1
2872,130,2.2
473,79,0
473,80,1.4
473,100,1.8
473,110,1.9
473,120,2.1
473,130,2.2
469,79,0
469,80,1.3
469,90,1.5
469,100,1.6
469,110,1.8
469,130,2
1764,79,0
1764,80,5.8
1764,100,7.4
1764,110,8.1
1764,130,9.3
1279,79,0
1279,80,5.8
1279,100,7.4
1279,110,8.1
1279,130,9.3
935,79,0
935,80,5.8
935,100,7.4
935,110,8.1
935,130,9.3
3051,79,0
3051,80,8.3
3051,90,9.5
3051,100,10.5
2839,79,0
2839,80,8.3
2839,90,9.5
2839,100,10.5
1897,79,0
1897,80,9.7
1897,90,11.1
1897,100,12.4
1897,120,14.6
1897,130,15.6
1897,140,16.5
3270,79,0
3270,80,9.7
3270,90,11.1
3270,100,12.4
3270,120,14.6
3270,130,15.6
3270,140,16.5
3493,79,0
3493,80,9.7
3493,90,11.1
3493,100,12.4
3493,120,14.6
3493,130,15.6
3493,140,16.5
1595,79,0
1595,80,9.7
1595,90,11.1
1595,100,12.4
1595,120,14.6
1595,130,15.6
1595,140,16.5
825,79,0
825,80,9.7
825,90,11.1
825,100,12.4
825,120,14.6
825,130,15.6
825,140,16.5
3308,79,0
3308,80,9.7
3308,90,11.1
3308,100,12.4
3308,120,14.6
3308,130,15.6
3308,140,16.5
768,79,0
768,80,9.7
768,90,11.1
768,100,12.4
768,120,14.6
768,130,15.6
768,140,16.5
564,79,0
564,80,9.7
564,90,11.1
564,100,12.4
564,120,14.6
564,130,15.6
564,140,16.5
2736,79,0
2736,80,5.8
2736,100,7.4
2736,110,8.1
2736,130,9.3
475,79,0
475,80,5.8
475,100,7.4
475,110,8.1
475,130,9.3
951,79,0
951,80,5.7
951,90,6.5
951,110,7.9
951,120,8.5
951,130,9
927,79,0
927,80,5.7
927,90,6.5
927,110,7.9
927,130,9.1
502,79,0
502,80,5.7
502,90,6.5
502,110,7.9
502,120,8.5
502,130,9
467,79,0
467,80,5.7
467,90,6.5
467,110,7.9
467,130,9.1
398,79,0
398,80,1
389,79,0
389,80,1
389,100,1
389,101,0
2338,79,0
2338,80,0.9
2338,90,1
2338,100,1.2
2338,130,1.5
386,79,0
386,80,0.9
386,90,1
386,100,1.2
386,130,1.5
2816,79,0
2816,80,11.5
2816,100,14.5
1172,79,0
1172,80,15.7
1172,90,17.9
1172,100,20
1172,110,21.9
1172,120,23.6
1172,130,25.2
1172,140,26.7
753,79,0
753,80,15.7
753,90,17.9
753,100,20
753,110,21.9
753,120,23.6
753,130,25.2
753,140,26.7
754,79,0
754,80,9.9
754,90,11.3
754,100,12.6
754,110,13.8
754,120,14.9
754,130,15.9
754,140,16.8
1173,79,0
1173,80,9.9
1173,90,11.3
1173,100,12.6
1173,110,13.8
1173,120,14.9
1173,130,15.9
1173,140,16.8
3255,79,0
3255,80,9.9
3255,90,11.3
3255,100,12.6
3255,110,13.8
3255,120,14.9
3255,130,15.9
3255,140,16.8
2788,79,0
2788,80,9.9
2788,90,11.3
2788,100,12.6
2788,110,13.8
2788,120,14.9
2788,130,15.9
2788,140,16.8
540,79,0
540,80,9.9
540,90,11.3
540,100,12.6
540,110,13.8
540,120,14.9
540,130,15.9
540,140,16.8
3254,79,0
3254,80,15.7
3254,90,17.9
3254,100,20
3254,110,21.9
3254,120,23.6
3254,130,25.2
3254,140,26.7
1274,79,0
1274,80,20.9
1274,90,23.9
1274,100,26.6
1274,110,29
1274,120,31.3
1274,130,33.4
2869,79,0
2869,80,20.9
2869,90,23.9
2869,100,26.6
2869,110,29
2869,120,31.3
2869,130,33.4
3214,79,0
3214,80,20.9
3214,90,23.9
3214,100,26.6
3214,110,29
3214,120,31.3
3214,130,33.4
2503,79,0
2503,80,20.9
2503,90,23.9
2503,100,26.6
2503,110,29
2503,120,31.3
2503,130,33.4
930,79,0
930,80,20.9
930,90,23.9
930,100,26.6
930,110,29
930,120,31.3
930,130,33.4
2787,79,0
2787,80,15.7
2787,90,17.9
2787,100,20
2787,110,21.9
2787,120,23.6
2787,130,25.2
2787,140,26.7
539,79,0
539,80,15.7
539,90,17.9
539,100,20
539,110,21.9
539,120,23.6
539,130,25.2
539,140,26.7
2941,79,0
2941,80,25.2
2941,90,28.7
2941,100,32.1
2941,110,35.1
2941,120,37.9
2941,130,40.4
2941,140,42.8
3052,79,0
3052,80,41.7
3052,90,47.3
3052,100,52.7
3343,79,0
3343,80,41.7
3343,90,47.3
3343,100,52.7
2841,79,0
2841,80,41.7
2841,90,47.3
2841,100,52.7
1940,79,0
1940,80,56
1940,90,63.9
1940,100,71.4
1940,110,78
1940,120,84.2
1940,130,89.8
1940,140,95.1
2951,79,0
2951,80,44.8
2951,90,51.1
2951,100,57.1
2951,110,62.4
2951,120,67.3
2951,130,71.9
2951,140,76.1
1942,79,0
1942,80,44.8
1942,90,51.1
1942,100,57.1
1942,110,62.4
1942,120,67.3
1942,130,71.9
1942,140,76.1
879,79,0
879,80,44.8
879,90,51.1
879,100,57.1
879,110,62.4
879,120,67.3
879,130,71.9
879,140,76.1
3563,79,0
3563,80,56.6
3563,90,64.6
3563,100,71.9
3563,110,78.6
3563,120,84.8
3563,130,90.5
3224,79,0
3224,80,56.6
3224,90,64.6
3224,100,71.9
3224,110,78.6
3224,120,84.8
3224,130,90.5
1856,79,0
1856,80,56.6
1856,90,64.6
1856,100,71.9
1856,110,78.6
1856,120,84.8
1856,130,90.5
1775,79,0
1775,80,56.6
1775,90,64.6
1775,100,71.9
1775,110,78.6
1775,120,84.8
1775,130,90.5
1299,79,0
1299,80,56.6
1299,90,64.6
1299,100,71.9
1299,110,78.6
1299,120,84.8
1299,130,90.5
2966,79,0
2966,80,56
2966,90,63.9
2966,100,71.4
2966,110,78
2966,120,84.2
2966,130,89.8
2966,140,95.1
2949,79,0
2949,80,56
2949,90,63.9
2949,100,71.4
2949,110,78
2949,120,84.2
2949,130,89.8
2949,140,95.1
877,79,0
877,80,56
877,90,63.9
877,100,71.4
877,110,78
877,120,84.2
877,130,89.8
877,140,95.1
2962,79,0
2962,80,25.2
2962,90,28.7
2962,100,32.1
2962,110,35.1
2962,120,37.9
2962,130,40.4
2962,140,42.8
1929,79,0
1929,80,25.2
1929,90,28.7
1929,100,32.1
1929,110,35.1
1929,120,37.9
1929,130,40.4
1929,140,42.8
863,79,0
863,80,25.2
863,90,28.7
863,100,32.1
863,110,35.1
863,120,37.9
863,130,40.4
863,140,42.8
2817,79,0
2817,80,57.4
2817,90,65.1
2817,100,72.5
769,79,0
769,80,59.2
769,90,67.4
769,100,75.3
769,110,82.4
769,120,88.9
769,130,94.9
769,140,100.4
2336,79,0
2336,80,59.2
2336,90,67.4
2336,100,75.3
2336,110,82.4
2336,120,88.9
2336,130,94.9
2336,140,100.4
1898,79,0
1898,80,59.2
1898,90,67.4
1898,100,75.3
1898,110,82.4
1898,120,88.9
1898,130,94.9
1898,140,100.4
2796,79,0
2796,80,59.2
2796,90,67.4
2796,100,75.3
2796,110,82.4
2796,120,88.9
2796,130,94.9
2796,140,100.4
3309,79,0
3309,80,59.2
3309,90,67.4
3309,100,75.3
3309,110,82.4
3309,120,88.9
3309,130,94.9
3309,140,100.4
3240,79,0
3240,80,59.2
3240,90,67.4
3240,100,75.3
3240,110,82.4
3240,120,88.9
3240,130,94.9
3240,140,100.4
2993,79,0
2993,80,59.2
2993,90,67.4
2993,100,75.3
2993,110,82.4
2993,120,88.9
2993,130,94.9
2993,140,100.4
1596,79,0
1596,80,59.2
1596,90,67.4
1596,100,75.3
1596,110,82.4
1596,120,88.9
1596,130,94.9
1596,140,100.4
826,79,0
826,80,59.2
826,90,67.4
826,100,75.3
826,110,82.4
826,120,88.9
826,130,94.9
826,140,100.4
565,79,0
565,80,59.2
565,90,67.4
565,100,75.3
565,110,82.4
565,120,88.9
565,130,94.9
565,140,100.4
2883,79,0
2883,80,56.6
2883,90,64.6
2883,100,71.9
2883,110,78.6
2883,120,84.8
2883,130,90.5
2752,79,0
2752,80,56.6
2752,90,64.6
2752,100,71.9
2752,110,78.6
2752,120,84.8
2752,130,90.5
498,79,0
498,80,56.6
498,90,64.6
498,100,71.9
498,110,78.6
498,120,84.8
498,130,90.5
470,79,0
470,80,20.9
470,90,23.9
470,100,26.6
470,110,29
470,120,31.3
470,130,33.4
2940,79,0
2940,80,63
2940,90,71.9
2940,100,80.3
2940,110,87.7
2940,120,94.7
2940,130,101.1
2940,140,107
1928,79,0
1928,80,63
1928,90,71.9
1928,100,80.3
1928,110,87.7
1928,120,94.7
1928,130,101.1
1928,140,107
3053,79,0
3053,80,66.7
3053,90,75.7
3053,100,84.4
2842,79,0
2842,80,66.7
2842,90,75.7
2842,100,84.4
3562,79,0
3562,80,113.3
3562,90,129.3
3562,100,143.8
3562,110,157.2
3562,120,169.7
3562,130,180.9
1854,79,0
1854,80,113.3
1854,90,129.3
1854,100,143.8
1854,110,157.2
1854,120,169.7
1854,130,180.9
2950,79,0
2950,80,89.6
2950,90,102.2
2950,100,114.2
2950,110,124.8
2950,120,134.6
2950,130,143.7
2950,140,152.2
1941,79,0
1941,80,89.6
1941,90,102.2
1941,100,114.2
1941,110,124.8
1941,120,134.6
1941,130,143.7
1941,140,152.2
878,79,0
878,80,89.6
878,90,102.2
878,100,114.2
878,110,124.8
878,120,134.6
878,130,143.7
878,140,152.2
2961,79,0
2961,80,63
2961,90,71.9
2961,100,80.3
2961,110,87.7
2961,120,94.7
2961,130,101.1
2961,140,107
862,79,0
862,80,63
862,90,71.9
862,100,80.3
862,110,87.7
862,120,94.7
862,130,101.1
862,140,107
2750,79,0
2750,80,113.3
2750,90,129.3
2750,100,143.8
2750,110,157.2
2750,120,169.7
2750,130,180.9
767,79,0
767,80,118.3
767,90,134.9
767,100,150.7
767,110,164.7
767,120,177.7
767,130,189.7
767,140,200.9
2334,79,0
2334,80,118.3
2334,90,134.9
2334,100,150.7
2334,110,164.7
2334,120,177.7
2334,130,189.7
2334,140,200.9
1896,79,0
1896,80,118.3
1896,90,134.9
1896,100,150.7
1896,110,164.7
1896,120,177.7
1896,130,189.7
1896,140,200.9
3307,79,0
3307,80,118.3
3307,90,134.9
3307,100,150.7
3307,110,164.7
3307,120,177.7
3307,130,189.7
3307,140,200.9
1594,79,0
1594,80,118.3
1594,90,134.9
1594,100,150.7
1594,110,164.7
1594,120,177.7
1594,130,189.7
1594,140,200.9
2991,79,0
2991,80,118.3
2991,90,134.9
2991,100,150.7
2991,110,164.7
2991,120,177.7
2991,130,189.7
2991,140,200.9
824,79,0
824,80,118.3
824,90,134.9
824,100,150.7
824,110,164.7
824,120,177.7
824,130,189.7
824,140,200.9
563,79,0
563,80,118.3
563,90,134.9
563,100,150.7
563,110,164.7
563,120,177.7
563,130,189.7
563,140,200.9
3223,79,0
3223,80,113.3
3223,90,129.3
3223,100,143.8
3223,110,157.2
3223,120,169.7
3223,130,180.9
1773,79,0
1773,80,113.3
1773,90,129.3
1773,100,143.8
1773,110,157.2
1773,120,169.7
1773,130,180.9
1297,79,0
1297,80,113.3
1297,90,129.3
1297,100,143.8
1297,110,157.2
1297,120,169.7
1297,130,180.9
2881,79,0
2881,80,113.3
2881,90,129.3
2881,100,143.8
2881,110,157.2
2881,120,169.7
2881,130,180.9
2518,79,0
2518,80,113.3
2518,90,129.3
2518,100,143.8
2518,110,157.2
2518,120,169.7
2518,130,180.9
946,79,0
946,80,113.3
946,90,129.3
946,100,143.8
946,110,157.2
946,120,169.7
946,130,180.9
496,79,0
496,80,113.3
496,90,129.3
496,100,143.8
496,110,157.2
496,120,169.7
496,130,180.9
384,79,0
384,80,59.2
384,90,67.4
384,100,75.3
384,110,82.4
384,120,88.9
384,130,94.9
384,140,100.4
2335,79,0
2335,80,9.7
2335,90,11.1
2335,100,12.4
2335,120,14.6
2335,130,15.6
2335,140,16.5
2992,79,0
2992,80,9.7
2992,90,11.1
2992,100,12.4
2992,120,14.6
2992,130,15.6
2992,140,16.5
3239,79,0
3239,80,9.7
3239,90,11.1
3239,100,12.4
3239,120,14.6
3239,130,15.6
3239,140,16.5
383,79,0
383,80,9.7
383,90,11.1
383,100,12.4
383,120,14.6
383,130,15.6
383,140,16.5
3344,79,0
3344,80,200.2
3344,90,227.1
3344,100,253.1
2844,79,0
2844,80,200.2
2844,90,227.1
2844,100,253.1
2840,79,0
2840,80,133.5
2840,90,151.4
2840,100,168.7
1758,79,0
1758,80,212.5
1758,90,242.5
1758,100,269.8
1758,110,294.9
1758,120,318.3
1758,130,339.5
1272,79,0
1272,80,212.5
1272,90,242.5
1272,100,269.8
1272,110,294.9
1272,120,318.3
1272,130,339.5
2730,79,0
2730,80,212.5
2730,90,242.5
2730,100,269.8
2730,110,294.9
2730,120,318.3
2730,130,339.5
2501,79,0
2501,80,212.5
2501,90,242.5
2501,100,269.8
2501,110,294.9
2501,120,318.3
2501,130,339.5
928,79,0
928,80,212.5
928,90,242.5
928,100,269.8
928,110,294.9
928,120,318.3
928,130,339.5
1174,79,0
1174,80,226.6
1174,90,258.3
1174,100,288.6
1174,110,315.4
1174,120,340.4
1174,130,363.3
1174,140,384.7
755,79,0
755,80,226.6
755,90,258.3
755,100,288.6
755,110,315.4
755,120,340.4
755,130,363.3
755,140,384.7
3256,79,0
3256,80,226.6
3256,90,258.3
3256,100,288.6
3256,110,315.4
3256,120,340.4
3256,130,363.3
3256,140,384.7
2819,79,0
2819,80,275.3
2819,90,312.3
2819,100,348
3552,79,0
3552,80,332.4
3552,90,379.5
3552,100,422
3552,110,461.3
3552,120,498.2
3552,130,531.2
1275,79,0
1275,80,332.4
1275,90,379.5
1275,100,422
1275,110,461.3
1275,120,498.2
1275,130,531.2
2732,79,0
2732,80,332.4
2732,90,379.5
2732,100,422
