CURVE,X,Y
1344,160,1.1
1344,170,1.2
1344,180,1.2
1344,190,1.3
1344,200,1.3
1344,210,1.4
1344,240,1.4
1344,250,1.5
1126,99,0
1126,100,0.7
1126,120,0.9
1126,130,0.9
1126,150,1.1
1126,160,1.1
1126,170,1.2
1126,180,1.2
1126,190,1.3
1126,210,1.3
1126,220,1.4
1126,250,1.4
1126,260,1.5
1423,99,0
1423,100,0.7
1423,130,1
1423,140,1
1423,160,1.2
1423,170,1.2
1423,180,1.3
1423,200,1.3
1423,210,1.4
1423,230,1.4
1423,240,1.5
1423,270,1.5
1423,280,1.6
1323,99,0
1323,100,0.7
1323,130,1
1323,140,1
1323,160,1.2
1323,170,1.2
1323,180,1.3
1323,200,1.3
1323,210,1.4
1323,230,1.4
1323,240,1.5
1323,270,1.5
1323,280,1.6
1103,99,0
1103,100,0.7
1103,120,0.9
1103,130,0.9
1103,150,1.1
1103,160,1.1
1103,170,1.2
1103,180,1.2
1103,190,1.3
1103,200,1.3
1103,210,1.4
1103,240,1.4
1103,250,1.5
1567,99,0
1567,100,0.7
1567,120,0.9
1567,130,0.9
1567,150,1.1
1567,160,1.1
1567,170,1.2
1567,180,1.2
1567,190,1.3
1567,200,1.3
1567,210,1.4
1567,240,1.4
1567,250,1.5
530,99,0
530,100,0.7
530,120,0.9
530,130,0.9
530,150,1.1
530,160,1.1
530,170,1.2
530,180,1.2
530,190,1.3
530,200,1.3
530,210,1.4
530,240,1.4
530,250,1.5
1150,99,0
1150,100,0.7
1150,140,1.1
1150,150,1.1
1150,170,1.3
1150,190,1.3
1150,200,1.4
1150,210,1.4
1150,220,1.5
1150,250,1.5
1150,260,1.6
508,99,0
508,100,0.7
508,130,1
508,140,1
508,160,1.2
508,170,1.2
508,180,1.3
508,200,1.3
508,210,1.4
508,230,1.4
508,240,1.5
508,270,1.5
508,280,1.6
1420,99,0
1420,100,0.7
1420,110,0.7
1420,140,1
1420,150,1
1420,160,1.1
1420,170,1.1
1420,180,1.2
1420,200,1.2
1420,210,1.3
1420,230,1.3
1420,240,1.4
1319,99,0
1319,100,0.7
1319,110,0.7
1319,140,1
1319,150,1
1319,160,1.1
1319,170,1.1
1319,180,1.2
1319,200,1.2
1319,210,1.3
1319,230,1.3
1319,240,1.4
1979,99,0
1979,100,0.7
1979,110,0.7
1979,140,1
1979,150,1
1979,160,1.1
1979,170,1.1
1979,180,1.2
1979,200,1.2
1979,210,1.3
1979,230,1.3
1979,240,1.4
1082,99,0
1082,100,0.7
1082,110,0.7
1082,140,1
1082,150,1
1082,160,1.1
1082,170,1.1
1082,180,1.2
1082,200,1.2
1082,210,1.3
1082,230,1.3
1082,240,1.4
1546,99,0
1546,100,0.7
1546,110,0.7
1546,140,1
1546,150,1
1546,160,1.1
1546,170,1.1
1546,180,1.2
1546,200,1.2
1546,210,1.3
1546,230,1.3
1546,240,1.4
504,99,0
504,100,0.7
504,110,0.7
504,140,1
504,150,1
504,160,1.1
504,170,1.1
504,180,1.2
504,200,1.2
504,210,1.3
504,230,1.3
504,240,1.4
259,99,0
259,100,0.682
1102,99,0
1102,100,0.6
1102,110,0.7
1102,120,0.7
1102,130,0.8
1102,140,0.8
1102,150,0.9
1102,160,0.9
1102,170,1
1102,180,1
1102,190,1.1
1102,210,1.1
1102,220,1.2
1102,260,1.2
1102,270,1.3
1085,99,0
1085,100,0.6
1085,110,0.7
1085,120,0.7
1085,140,0.9
1085,150,0.9
1085,160,1
1085,170,1
1085,180,1.1
1085,200,1.1
1085,210,1.2
1085,240,1.2
1085,250,1.3
2690,99,0
2690,100,0.6
2690,120,0.8
2690,130,0.8
2690,140,0.9
2690,150,0.9
2690,160,1
2690,170,1
2690,180,1.1
2690,190,1.1
2690,200,1.2
2690,230,1.2
2690,240,1.3
1437,99,0
1437,100,0.6
1437,130,0.9
1437,140,0.9
1437,150,1
1437,160,1
1437,170,1.1
1437,180,1.1
1437,190,1.2
1437,210,1.2
1437,220,1.3
1437,250,1.3
1437,260,1.4
2673,99,0
2673,100,0.6
2673,130,0.9
2673,140,0.9
2673,150,1
2673,160,1
2673,170,1.1
2673,190,1.1
2673,200,1.2
2673,220,1.2
2673,230,1.3
2673,260,1.3
2673,270,1.4
979,99,0
979,100,0.6
979,130,0.9
979,140,0.9
979,150,1
979,160,1
979,170,1.1
979,180,1.1
979,190,1.2
979,210,1.2
979,220,1.3
979,250,1.3
979,260,1.4
642,99,0
642,100,0.6
642,130,0.9
642,140,0.9
642,150,1
642,160,1
642,170,1.1
642,180,1.1
642,190,1.2
642,210,1.2
642,220,1.3
642,250,1.3
642,260,1.4
1766,99,0
1766,100,0.6
1766,110,0.7
1766,120,0.7
1766,130,0.8
1766,140,0.8
1766,150,0.9
1766,160,0.9
1766,170,1
1766,180,1
1766,190,1.1
1766,210,1.1
1766,220,1.2
1766,260,1.2
1766,270,1.3
982,99,0
982,100,0.6
982,110,0.7
982,120,0.7
982,130,0.8
982,140,0.8
982,150,0.9
982,160,0.9
982,170,1
982,180,1
982,190,1.1
982,210,1.1
982,220,1.2
982,260,1.2
982,270,1.3
645,99,0
645,100,0.6
645,110,0.7
645,120,0.7
645,130,0.8
645,140,0.8
645,150,0.9
645,160,0.9
645,170,1
645,180,1
645,190,1.1
645,210,1.1
645,220,1.2
645,260,1.2
645,270,1.3
1749,99,0
1749,100,0.6
1749,110,0.7
1749,120,0.7
1749,140,0.9
1749,150,0.9
1749,160,1
1749,170,1
1749,180,1.1
1749,200,1.1
1749,210,1.2
1749,240,1.2
1749,250,1.3
965,99,0
965,100,0.6
965,110,0.7
965,120,0.7
965,140,0.9
965,150,0.9
965,160,1
965,170,1
965,180,1.1
965,200,1.1
965,210,1.2
965,240,1.2
965,250,1.3
622,99,0
622,100,0.6
622,110,0.7
622,120,0.7
622,140,0.9
622,150,0.9
622,160,1
622,170,1
622,180,1.1
622,200,1.1
622,210,1.2
622,240,1.2
622,250,1.3
1763,99,0
1763,100,0.6
1763,130,0.9
1763,140,0.9
1763,150,1
1763,160,1
1763,170,1.1
1763,180,1.1
1763,190,1.2
1763,210,1.2
1763,220,1.3
1763,250,1.3
1763,260,1.4
1099,99,0
1099,100,0.6
1099,130,0.9
1099,140,0.9
1099,150,1
1099,160,1
1099,170,1.1
1099,180,1.1
1099,190,1.2
1099,210,1.2
1099,220,1.3
1099,250,1.3
1099,260,1.4
526,99,0
526,100,0.6
526,130,0.9
526,140,0.9
526,150,1
526,160,1
526,170,1.1
526,180,1.1
526,190,1.2
526,210,1.2
526,220,1.3
526,250,1.3
526,260,1.4
222,99,0
222,100,0.6
222,130,0.9
222,140,0.9
222,150,1
222,160,1
222,170,1.1
222,190,1.1
222,200,1.2
222,220,1.2
222,230,1.3
222,260,1.3
222,270,1.4
1130,99,0
1130,100,0.8
1130,120,1
1130,130,1
1130,150,1.2
1130,160,1.2
1130,170,1.3
1130,180,1.3
1130,190,1.4
1130,200,1.4
1130,210,1.5
1130,230,1.5
1130,240,1.6
1130,280,1.6
1130,290,1.7
2674,99,0
2674,100,0.8
2674,120,1
2674,130,1
2674,150,1.2
2674,160,1.2
2674,170,1.3
2674,180,1.3
2674,190,1.4
2674,200,1.4
2674,210,1.5
2674,230,1.5
2674,240,1.6
2674,280,1.6
2674,290,1.7
223,99,0
223,100,0.8
223,120,1
223,130,1
223,150,1.2
223,160,1.2
223,170,1.3
223,180,1.3
223,190,1.4
223,200,1.4
223,210,1.5
223,230,1.5
223,240,1.6
223,280,1.6
223,290,1.7
2687,99,0
2687,100,0.7
2687,120,0.9
2687,130,0.9
2687,140,1
2687,150,1
2687,160,1.1
2687,170,1.1
2687,180,1.2
2687,190,1.2
2687,200,1.3
2687,220,1.3
2687,230,1.4
2687,270,1.4
2687,280,1.5
2670,99,0
2670,100,0.7
2670,120,0.9
2670,130,0.9
2670,150,1.1
2670,160,1.1
2670,170,1.2
2670,180,1.2
2670,190,1.3
2670,210,1.3
2670,220,1.4
2670,250,1.4
2670,260,1.5
983,99,0
983,100,0.7
983,120,0.9
983,130,0.9
983,150,1.1
983,160,1.1
983,170,1.2
983,180,1.2
983,190,1.3
983,200,1.3
983,210,1.4
983,240,1.4
983,250,1.5
646,99,0
646,100,0.7
646,120,0.9
646,130,0.9
646,150,1.1
646,160,1.1
646,170,1.2
646,180,1.2
646,190,1.3
646,200,1.3
646,210,1.4
646,240,1.4
646,250,1.5
963,99,0
963,100,0.7
963,110,0.7
963,140,1
963,150,1
963,160,1.1
963,170,1.1
963,180,1.2
963,200,1.2
963,210,1.3
963,230,1.3
963,240,1.4
619,99,0
619,100,0.7
619,110,0.7
619,140,1
619,150,1
619,160,1.1
619,170,1.1
619,180,1.2
619,200,1.2
619,210,1.3
619,230,1.3
619,240,1.4
1983,99,0
1983,100,0.7
1983,130,1
1983,140,1
1983,160,1.2
1983,170,1.2
1983,180,1.3
1983,200,1.3
1983,210,1.4
1983,230,1.4
1983,240,1.5
1983,270,1.5
1983,280,1.6
1550,99,0
1550,100,0.7
1550,130,1
1550,140,1
1550,160,1.2
1550,170,1.2
1550,180,1.3
1550,200,1.3
1550,210,1.4
1550,230,1.4
1550,240,1.5
1550,270,1.5
1550,280,1.6
1086,99,0
1086,100,0.7
1086,130,1
1086,140,1
1086,160,1.2
1086,170,1.2
1086,180,1.3
1086,200,1.3
1086,210,1.4
1086,230,1.4
1086,240,1.5
1086,270,1.5
1086,280,1.6
1750,99,0
1750,100,0.7
1750,130,1
1750,140,1
1750,160,1.2
1750,170,1.2
1750,180,1.3
1750,200,1.3
1750,210,1.4
1750,230,1.4
1750,240,1.5
1750,270,1.5
1750,280,1.6
623,99,0
623,100,0.7
623,130,1
623,140,1
623,160,1.2
623,170,1.2
623,180,1.3
623,200,1.3
623,210,1.4
623,230,1.4
623,240,1.5
623,270,1.5
623,280,1.6
2691,99,0
2691,100,0.7
2691,140,1.1
2691,150,1.1
2691,170,1.3
2691,190,1.3
2691,200,1.4
2691,210,1.4
2691,220,1.5
2691,250,1.5
2691,260,1.6
253,99,0
253,100,0.7
253,140,1.1
253,150,1.1
253,170,1.3
253,190,1.3
253,200,1.4
253,210,1.4
253,220,1.5
253,250,1.5
253,260,1.6
249,99,0
249,100,0.7
249,120,0.9
249,130,0.9
249,140,1
249,150,1
249,160,1.1
249,170,1.1
249,180,1.2
249,190,1.2
249,200,1.3
249,220,1.3
249,230,1.4
249,270,1.4
249,280,1.5
1767,99,0
1767,100,0.7
1767,120,0.9
1767,130,0.9
1767,150,1.1
1767,160,1.1
1767,170,1.2
1767,180,1.2
1767,190,1.3
1767,200,1.3
1767,210,1.4
1767,240,1.4
1767,250,1.5
219,99,0
219,100,0.7
219,120,0.9
219,130,0.9
219,150,1.1
219,160,1.1
219,170,1.2
219,180,1.2
219,190,1.3
219,210,1.3
219,220,1.4
219,250,1.4
219,260,1.5
194,99,0
194,100,0.47425
49,99,0
49,100,0.47425
48,99,0
48,100,0.30488
47,99,0
47,100,0.06775
1784,99,0
1784,100,2.8
1784,120,3.6
1784,130,3.9
1784,140,4.1
1784,150,4.4
1784,160,4.6
1784,170,4.9
1784,180,5
1784,200,5.4
1784,220,5.6
1784,230,5.8
1784,260,6.1
1784,270,6.1
1784,290,6.3
1470,99,0
1470,100,2.8
1470,120,3.6
1470,130,3.9
1470,140,4.1
1470,150,4.4
1470,160,4.6
1470,170,4.9
1470,180,5
1470,200,5.4
1470,220,5.6
1470,230,5.8
1470,260,6.1
1470,270,6.1
1470,290,6.3
1435,99,0
1435,100,2.8
1435,120,3.6
1435,130,3.9
1435,140,4.1
1435,150,4.4
1435,160,4.6
1435,170,4.9
1435,180,5
1435,200,5.4
1435,220,5.6
1435,230,5.8
1435,260,6.1
1435,270,6.1
1435,290,6.3
2039,99,0
2039,100,2.8
2039,120,3.6
2039,130,3.9
2039,140,4.1
2039,150,4.4
2039,160,4.6
2039,170,4.9
2039,180,5
2039,200,5.4
2039,220,5.6
2039,230,5.8
2039,260,6.1
2039,270,6.1
2039,290,6.3
1619,99,0
1619,100,2.8
1619,120,3.6
1619,130,3.9
1619,140,4.1
1619,150,4.4
1619,160,4.6
1619,170,4.9
1619,180,5
1619,200,5.4
1619,220,5.6
1619,230,5.8
1619,260,6.1
1619,270,6.1
1619,290,6.3
1338,99,0
1338,100,2.8
1338,120,3.6
1338,130,3.9
1338,140,4.1
1338,150,4.4
1338,160,4.6
1338,170,4.9
1338,180,5
1338,200,5.4
1338,220,5.6
1338,230,5.8
1338,260,6.1
1338,270,6.1
1338,290,6.3
2046,99,0
2046,100,2.9
2046,120,3.7
2046,130,4
2046,140,4.2
2046,150,4.5
2046,160,4.7
2046,170,5
2046,180,5.2
2046,190,5.3
2046,200,5.5
2046,210,5.6
2046,220,5.8
2046,270,6.3
2046,280,6.3
2046,290,6.4
2022,99,0
2022,100,2.9
2022,120,3.7
2022,130,4
2022,140,4.2
2022,160,4.8
2022,190,5.4
2022,200,5.5
2022,210,5.7
2022,280,6.4
1442,99,0
1442,100,2.9
1442,120,3.7
1442,130,4
1442,140,4.2
1442,150,4.5
1442,160,4.7
1442,170,5
1442,180,5.2
1442,190,5.3
1442,200,5.5
1442,210,5.6
1442,220,5.8
1442,270,6.3
1442,280,6.3
1442,290,6.4
1418,99,0
1418,100,2.9
1418,120,3.7
1418,130,4
1418,140,4.2
1418,160,4.8
1418,190,5.4
1418,200,5.5
1418,210,5.7
1418,280,6.4
1624,99,0
1624,100,2.9
1624,120,3.7
1624,130,4
1624,140,4.2
1624,150,4.5
1624,160,4.7
1624,170,5
1624,180,5.2
1624,190,5.3
1624,200,5.5
1624,210,5.6
1624,220,5.8
1624,270,6.3
1624,280,6.3
1624,290,6.4
1345,99,0
1345,100,2.9
1345,120,3.7
1345,130,4
1345,140,4.2
1345,150,4.5
1345,160,4.7
1345,170,5
1345,180,5.2
1345,190,5.3
1345,200,5.5
1345,210,5.6
1345,220,5.8
1345,270,6.3
1345,280,6.3
1345,290,6.4
1317,99,0
1317,100,2.9
1317,120,3.7
1317,130,4
1317,140,4.2
1317,160,4.8
1317,190,5.4
1317,200,5.5
1317,210,5.7
1317,280,6.4
1775,99,0
1775,100,2.9
1775,120,3.7
1775,130,4
1775,140,4.2
1775,160,4.8
1775,190,5.4
1775,200,5.5
1775,210,5.7
1775,280,6.4
1788,99,0
1788,100,2.9
1788,120,3.7
1788,130,4
1788,140,4.2
1788,150,4.5
1788,160,4.7
1788,170,5
1788,180,5.2
1788,190,5.3
1788,200,5.5
1788,210,5.6
1788,220,5.8
1788,270,6.3
1788,280,6.3
1788,290,6.4
1104,99,0
1104,100,2.9
1104,120,3.7
1104,130,4
1104,140,4.2
1104,150,4.5
1104,160,4.7
1104,170,5
1104,180,5.2
1104,190,5.3
1104,200,5.5
1104,210,5.6
1104,220,5.8
1104,270,6.3
1104,280,6.3
1104,290,6.4
1080,99,0
1080,100,2.9
1080,120,3.7
1080,130,4
1080,140,4.2
1080,160,4.8
1080,190,5.4
1080,200,5.5
1080,210,5.7
1080,280,6.4
1995,99,0
1995,100,2.8
1995,120,3.6
1995,130,3.9
1995,140,4.1
1995,150,4.4
1995,160,4.6
1995,170,4.9
1995,180,5
1995,200,5.4
1995,220,5.6
1995,230,5.8
1995,260,6.1
1995,270,6.1
1995,290,6.3
977,99,0
977,100,2.8
977,120,3.6
977,130,3.9
977,140,4.1
977,150,4.4
977,160,4.6
977,170,4.9
977,180,5
977,200,5.4
977,220,5.6
977,230,5.8
977,260,6.1
977,270,6.1
977,290,6.3
640,99,0
640,100,2.8
640,120,3.6
640,130,3.9
640,140,4.1
640,150,4.4
640,160,4.6
640,170,4.9
640,180,5
640,200,5.4
640,220,5.6
640,230,5.8
640,260,6.1
640,270,6.1
640,290,6.3
1761,99,0
1761,100,2.8
1761,120,3.6
1761,130,3.9
1761,140,4.1
1761,150,4.4
1761,160,4.6
1761,170,4.9
1761,180,5
1761,200,5.4
1761,220,5.6
1761,230,5.8
1761,260,6.1
1761,270,6.1
1761,290,6.3
1561,99,0
1561,100,2.8
1561,120,3.6
1561,130,3.9
1561,140,4.1
1561,150,4.4
1561,160,4.6
1561,170,4.9
1561,180,5
1561,200,5.4
1561,220,5.6
1561,230,5.8
1561,260,6.1
1561,270,6.1
1561,290,6.3
1097,99,0
1097,100,2.8
1097,120,3.6
1097,130,3.9
1097,140,4.1
1097,150,4.4
1097,160,4.6
1097,170,4.9
1097,180,5
1097,200,5.4
1097,220,5.6
1097,230,5.8
1097,260,6.1
1097,270,6.1
1097,290,6.3
524,99,0
524,100,2.8
524,120,3.6
524,130,3.9
524,140,4.1
524,150,4.4
524,160,4.6
524,170,4.9
524,180,5
524,200,5.4
524,220,5.6
524,230,5.8
524,260,6.1
524,270,6.1
524,290,6.3
1325,99,0
1325,100,3
1325,110,3.4
1325,120,3.7
1325,130,4.1
1325,140,4.3
1325,160,4.9
1325,190,5.5
1325,200,5.6
1325,210,5.8
1325,230,6
1325,240,6.2
1325,260,6.4
1325,270,6.4
1325,290,6.6
2002,99,0
2002,100,2.9
2002,120,3.7
2002,130,4
2002,140,4.2
2002,150,4.5
2002,160,4.7
2002,170,5
2002,180,5.2
2002,190,5.3
2002,200,5.5
2002,210,5.6
2002,220,5.8
2002,270,6.3
2002,280,6.3
2002,290,6.4
1977,99,0
1977,100,2.9
1977,120,3.7
1977,130,4
1977,140,4.2
1977,160,4.8
1977,190,5.4
1977,200,5.5
1977,210,5.7
1977,280,6.4
1568,99,0
1568,100,2.9
1568,120,3.7
1568,130,4
1568,140,4.2
1568,150,4.5
1568,160,4.7
1568,170,5
1568,180,5.2
1568,190,5.3
1568,200,5.5
1568,210,5.6
1568,220,5.8
1568,270,6.3
1568,280,6.3
1568,290,6.4
1544,99,0
1544,100,2.9
1544,120,3.7
1544,130,4
1544,140,4.2
1544,160,4.8
1544,190,5.4
1544,200,5.5
1544,210,5.7
1544,280,6.4
1768,99,0
1768,100,2.9
1768,120,3.7
1768,130,4
1768,140,4.2
1768,150,4.5
1768,160,4.7
1768,170,5
1768,180,5.2
1768,190,5.3
1768,200,5.5
1768,210,5.6
1768,220,5.8
1768,270,6.3
1768,280,6.3
1768,290,6.4
647,99,0
647,100,2.9
647,120,3.7
647,130,4
647,140,4.2
647,150,4.5
647,160,4.7
647,170,5
647,180,5.2
647,190,5.3
647,200,5.5
647,210,5.6
647,220,5.8
647,270,6.3
647,280,6.3
647,290,6.4
531,99,0
531,100,2.9
531,120,3.7
531,130,4
531,140,4.2
531,150,4.5
531,160,4.7
531,170,5
531,180,5.2
531,190,5.3
531,200,5.5
531,210,5.6
531,220,5.8
531,270,6.3
531,280,6.3
531,290,6.4
1745,99,0
1745,100,2.9
1745,120,3.7
1745,130,4
1745,140,4.2
1745,160,4.8
1745,190,5.4
1745,200,5.5
1745,210,5.7
1745,280,6.4
617,99,0
617,100,2.9
617,120,3.7
617,130,4
617,140,4.2
617,160,4.8
617,190,5.4
617,200,5.5
617,210,5.7
617,280,6.4
502,99,0
502,100,2.9
502,120,3.7
502,130,4
502,140,4.2
502,160,4.8
502,190,5.4
502,200,5.5
502,210,5.7
502,280,6.4
1985,99,0
1985,100,3
1985,110,3.4
1985,120,3.7
1985,130,4.1
1985,140,4.3
1985,160,4.9
1985,190,5.5
1985,200,5.6
1985,210,5.8
1985,230,6
1985,240,6.2
1985,260,6.4
1985,270,6.4
1985,290,6.6
2685,99,0
2685,100,3
2685,120,3.8
2685,140,4.4
2685,150,4.6
2685,160,4.9
2685,190,5.5
2685,200,5.6
2685,210,5.8
2685,220,5.9
2685,230,6.1
2685,270,6.5
2685,280,6.5
2685,290,6.6
1752,99,0
1752,100,3
1752,110,3.4
1752,120,3.7
1752,130,4.1
1752,140,4.3
1752,160,4.9
1752,190,5.5
1752,200,5.6
1752,210,5.8
1752,230,6
1752,240,6.2
1752,260,6.4
1752,270,6.4
1752,290,6.6
2692,99,0
2692,100,3.1
2692,120,3.9
2692,140,4.5
2692,150,4.7
2692,160,5
2692,180,5.4
2692,200,5.8
2692,210,5.9
2692,220,6.1
2692,280,6.7
2668,99,0
2668,100,3.1
2668,120,3.9
2668,150,4.8
2668,160,5
2668,170,5.3
2668,180,5.5
2668,190,5.6
2668,210,6
2668,290,6.8
1151,99,0
1151,100,3.1
1151,120,3.9
1151,140,4.5
1151,150,4.7
1151,160,5
1151,200,5.8
1151,210,5.9
1151,220,6.1
1151,280,6.7
1124,99,0
1124,100,3.1
1124,120,3.9
1124,150,4.8
1124,160,5
1124,170,5.3
1124,180,5.5
1124,190,5.6
1124,210,6
1124,290,6.8
1425,99,0
1425,100,3
1425,110,3.4
1425,120,3.7
1425,130,4.1
1425,140,4.3
1425,160,4.9
1425,190,5.5
1425,200,5.6
1425,210,5.8
1425,230,6
1425,240,6.2
1425,260,6.4
1425,270,6.4
1425,290,6.6
1144,99,0
1144,100,3
1144,120,3.8
1144,140,4.4
1144,150,4.6
1144,160,4.9
1144,190,5.5
1144,200,5.6
1144,210,5.8
1144,220,5.9
1144,230,6.1
1144,270,6.5
1144,280,6.5
1144,290,6.6
3002,99,0
3002,100,3
3002,110,3.4
3002,120,3.7
3002,130,4.1
3002,140,4.3
3002,160,4.9
3002,190,5.5
3002,200,5.6
3002,210,5.8
3002,230,6
3002,240,6.2
3002,260,6.4
3002,270,6.4
3002,290,6.6
967,99,0
967,100,3
967,110,3.4
967,120,3.7
967,130,4.1
967,140,4.3
967,160,4.9
967,190,5.5
967,200,5.6
967,210,5.8
967,230,6
967,240,6.2
967,260,6.4
967,270,6.4
967,290,6.6
625,99,0
625,100,3
625,110,3.4
625,120,3.7
625,130,4.1
625,140,4.3
625,160,4.9
625,190,5.5
625,200,5.6
625,210,5.8
625,230,6
625,240,6.2
625,260,6.4
625,270,6.4
625,290,6.6
2030,99,0
2030,100,3
2030,110,3.4
2030,120,3.7
2030,130,4.1
2030,140,4.3
2030,160,4.9
2030,190,5.5
2030,200,5.6
2030,210,5.8
2030,230,6
2030,240,6.2
2030,260,6.4
2030,270,6.4
2030,290,6.6
1552,99,0
1552,100,3
1552,110,3.4
1552,120,3.7
1552,130,4.1
1552,140,4.3
1552,160,4.9
1552,190,5.5
1552,200,5.6
1552,210,5.8
1552,230,6
1552,240,6.2
1552,260,6.4
1552,270,6.4
1552,290,6.6
1088,99,0
1088,100,3
1088,110,3.4
1088,120,3.7
1088,130,4.1
1088,140,4.3
1088,160,4.9
1088,190,5.5
1088,200,5.6
1088,210,5.8
1088,230,6
1088,240,6.2
1088,260,6.4
1088,270,6.4
1088,290,6.6
1779,99,0
1779,100,3
1779,110,3.4
1779,120,3.7
1779,130,4.1
1779,140,4.3
1779,160,4.9
1779,190,5.5
1779,200,5.6
1779,210,5.8
1779,230,6
1779,240,6.2
1779,260,6.4
1779,270,6.4
1779,290,6.6
510,99,0
510,100,3
510,110,3.4
510,120,3.7
510,130,4.1
510,140,4.3
510,160,4.9
510,190,5.5
510,200,5.6
510,210,5.8
510,230,6
510,240,6.2
510,260,6.4
510,270,6.4
510,290,6.6
247,99,0
247,100,3
247,120,3.8
247,140,4.4
247,150,4.6
247,160,4.9
247,190,5.5
247,200,5.6
247,210,5.8
247,220,5.9
247,230,6.1
247,270,6.5
247,280,6.5
247,290,6.6
1132,99,0
1132,100,3.2
1132,120,4
1132,150,4.9
1132,160,5.1
1132,170,5.4
1132,180,5.6
1132,190,5.7
1132,210,6.1
1132,230,6.3
1132,240,6.5
1132,270,6.8
1132,280,6.8
1132,290,6.9
2025,99,0
2025,100,10.7
2025,110,12.2
2025,120,13.5
2025,130,14.6
2025,140,15.6
2025,150,16.5
2025,160,17.5
2025,170,18.3
2025,190,19.7
2025,200,20.2
2025,210,20.8
2025,220,21.3
2025,230,21.7
2025,240,22.2
2025,250,22.5
2025,260,22.9
2025,270,23.2
2025,280,23.4
2025,290,23.7
1386,99,0
1386,100,11.3
1386,110,12.6
1386,130,14.8
1386,140,15.8
2999,99,0
2999,100,10.7
2999,110,12.2
2999,120,13.5
2999,130,14.6
2999,140,15.6
2999,150,16.5
2999,160,17.5
2999,170,18.3
2999,190,19.7
2999,200,20.2
2999,210,20.8
2999,220,21.3
2999,230,21.7
2999,240,22.2
2999,250,22.5
2999,260,22.9
2999,270,23.2
2999,280,23.4
2999,290,23.7
1747,99,0
1747,100,10.7
1747,110,12.2
1747,120,13.5
1747,130,14.6
1747,140,15.6
1747,150,16.5
1747,160,17.5
1747,170,18.3
1747,190,19.7
1747,200,20.2
1747,210,20.8
1747,220,21.3
1747,230,21.7
1747,240,22.2
1747,250,22.5
1747,260,22.9
1747,270,23.2
1747,280,23.4
1747,290,23.7
620,99,0
620,100,10.7
620,110,12.2
620,120,13.5
620,130,14.6
620,140,15.6
620,150,16.5
620,160,17.5
620,170,18.3
620,190,19.7
620,200,20.2
620,210,20.8
620,220,21.3
620,230,21.7
620,240,22.2
620,250,22.5
620,260,22.9
620,270,23.2
620,280,23.4
620,290,23.7
1980,99,0
1980,100,10.7
1980,110,12.2
1980,120,13.5
1980,130,14.6
1980,140,15.6
1980,150,16.5
1980,160,17.5
1980,170,18.3
1980,190,19.7
1980,200,20.2
1980,210,20.8
1980,220,21.3
1980,230,21.7
1980,240,22.2
1980,250,22.5
1980,260,22.9
1980,270,23.2
1980,280,23.4
1980,290,23.7
1777,99,0
1777,100,10.7
1777,110,12.2
1777,120,13.5
1777,130,14.6
1777,140,15.6
1777,150,16.5
1777,160,17.5
1777,170,18.3
1777,190,19.7
1777,200,20.2
1777,210,20.8
1777,220,21.3
1777,230,21.7
1777,240,22.2
1777,250,22.5
1777,260,22.9
1777,270,23.2
1777,280,23.4
1777,290,23.7
1083,99,0
1083,100,10.7
1083,110,12.2
1083,120,13.5
1083,130,14.6
1083,140,15.6
1083,150,16.5
1083,160,17.5
1083,170,18.3
1083,190,19.7
1083,200,20.2
1083,210,20.8
1083,220,21.3
1083,230,21.7
1083,240,22.2
1083,250,22.5
1083,260,22.9
1083,270,23.2
1083,280,23.4
1083,290,23.7
1320,99,0
1320,100,10.7
1320,110,12.2
1320,120,13.5
1320,130,14.6
1320,140,15.6
1320,150,16.5
1320,160,17.5
1320,170,18.3
1320,190,19.7
1320,200,20.2
1320,210,20.8
1320,220,21.3
1320,230,21.7
1320,240,22.2
1320,250,22.5
1320,260,22.9
1320,270,23.2
1320,280,23.4
1320,290,23.7
1547,99,0
1547,100,10.7
1547,110,12.2
1547,120,13.5
1547,130,14.6
1547,140,15.6
1547,150,16.5
1547,160,17.5
1547,170,18.3
1547,190,19.7
1547,200,20.2
1547,210,20.8
1547,220,21.3
1547,230,21.7
1547,240,22.2
1547,250,22.5
1547,260,22.9
1547,270,23.2
1547,280,23.4
1547,290,23.7
1460,99,0
1460,100,10.7
1460,110,12.2
1460,120,13.5
1460,130,14.6
1460,140,15.6
1460,150,16.5
1460,160,17.5
1460,170,18.3
1460,190,19.7
1460,200,20.2
1460,210,20.8
1460,220,21.3
1460,230,21.7
1460,240,22.2
1460,250,22.5
1460,260,22.9
1460,270,23.2
1460,280,23.4
1460,290,23.7
505,99,0
505,100,10.7
505,110,12.2
505,120,13.5
505,130,14.6
505,140,15.6
505,150,16.5
505,160,17.5
505,170,18.3
505,190,19.7
505,200,20.2
505,210,20.8
505,220,21.3
505,230,21.7
505,240,22.2
505,250,22.5
505,260,22.9
505,270,23.2
505,280,23.4
505,290,23.7
2676,99,0
2676,100,3.2
2676,120,4
2676,150,4.9
2676,160,5.1
2676,170,5.4
2676,180,5.6
2676,190,5.7
2676,210,6.1
2676,230,6.3
2676,240,6.5
2676,270,6.8
2676,280,6.8
2676,290,6.9
225,99,0
225,100,3.2
225,120,4
225,150,4.9
225,160,5.1
225,170,5.4
225,180,5.6
225,190,5.7
225,210,6.1
225,230,6.3
