CURVE,X,Y
4247,120,13.6
4247,130,17.8
4247,140,22.4
4247,150,27.4
4247,160,31.5
4247,170,33.9
4247,180,36
4247,190,38.2
4247,200,40.1
4247,210,41.7
4247,220,43.1
4247,230,44.3
4247,240,45.3
4247,260,46.9
4247,280,48.1
4247,300,49.1
4247,320,49.9
4247,350,50.8
782,89,0
782,90,5.2
782,100,7.3
782,110,9.5
782,120,13.6
782,130,17.8
782,140,22.4
782,150,27.4
782,160,31.5
782,170,33.9
782,180,36
782,190,38.2
782,200,40.1
782,210,41.7
782,220,43.1
782,230,44.3
782,240,45.3
782,260,46.9
782,280,48.1
782,300,49.1
782,320,49.9
782,350,50.8
11249,89,0
11249,90,6.2
11249,100,6.2
11249,110,6.3
11249,140,6.9
11249,150,7.3
11249,160,7.9
11249,180,7.9
11249,190,7.6
11249,210,7.2
11249,220,7.1
11249,230,6.9
11249,240,6.9
11249,270,6.6
11249,290,6.6
11249,340,6.1
11249,350,5.9
3475,89,0
3475,90,6.2
3475,160,6.2
3475,170,0
3475,180,0
3475,190,6.2
3475,220,6.2
3475,230,0
3475,240,6.2
3475,250,0
3390,89,0
3390,90,6.2
3390,140,6.2
3390,150,0
3390,160,6.2
3390,170,6.2
3390,180,0
3390,190,6.2
3390,220,6.2
3390,230,0
3390,240,6.2
3390,250,0
2017,89,0
2017,90,6.2
2017,140,6.2
2017,150,0
2017,160,6.2
2017,170,6.2
2017,180,0
2017,190,6.2
2017,220,6.2
2017,230,0
2017,240,6.2
2017,250,0
9559,89,0
9559,90,6.2
9559,100,6.2
9559,110,6.3
9559,140,6.9
9559,150,7.3
9559,160,7.9
9559,180,7.9
9559,190,7.6
9559,210,7.2
9559,220,7.1
9559,230,6.9
9559,240,6.9
9559,270,6.6
9559,290,6.6
9559,340,6.1
9559,350,5.9
8193,89,0
8193,90,6.2
8193,100,6.2
8193,110,6.3
8193,140,6.9
8193,150,7.3
8193,160,7.9
8193,180,7.9
8193,190,7.6
8193,210,7.2
8193,220,7.1
8193,230,6.9
8193,240,6.9
8193,270,6.6
8193,290,6.6
8193,340,6.1
8193,350,5.9
4282,89,0
4282,90,6.2
4282,100,6.2
4282,110,6.3
4282,140,6.9
4282,150,7.3
4282,160,7.9
4282,180,7.9
4282,190,7.6
4282,210,7.2
4282,220,7.1
4282,230,6.9
4282,240,6.9
4282,270,6.6
4282,290,6.6
4282,340,6.1
4282,350,5.9
833,89,0
833,90,6.2
833,100,6.2
833,110,6.3
833,140,6.9
833,150,7.3
833,160,7.9
833,180,7.9
833,190,7.6
833,210,7.2
833,220,7.1
833,230,6.9
833,240,6.9
833,270,6.6
833,290,6.6
833,340,6.1
833,350,5.9
316,89,0
316,90,6.2
316,160,6.2
316,170,0
316,180,0
316,190,6.2
316,220,6.2
316,230,0
316,240,6.2
316,250,0
11600,89,0
11600,90,6.6
11600,100,10.2
11600,110,13.9
11600,120,18
11600,130,22.3
11600,150,32.3
11600,160,37.6
11600,170,52.3
11600,180,65.7
11600,190,77.9
11600,200,91.8
11600,210,105.4
11600,220,117.8
11600,230,126.9
11600,240,134.2
11600,250,139.6
11600,260,144.5
11600,270,149
11600,280,153
11600,290,156.8
11600,300,160.7
11600,310,164.7
11600,320,168.4
11600,330,171.9
11600,340,175.2
11600,350,178.2
10009,89,0
10009,90,6.6
10009,100,10.2
10009,110,13.9
10009,120,18
10009,130,22.3
10009,150,32.3
10009,160,37.6
10009,170,52.3
10009,180,65.7
10009,190,77.9
10009,200,91.8
10009,210,105.4
10009,220,117.8
10009,230,126.9
10009,240,134.2
10009,250,139.6
10009,260,144.5
10009,270,149
10009,280,153
10009,290,156.8
10009,300,160.7
10009,310,164.7
10009,320,168.4
10009,330,171.9
10009,340,175.2
10009,350,178.2
3338,89,0
3338,90,6.6
3338,100,10.2
3338,110,13.9
3338,120,18
3338,130,22.3
3338,150,32.3
3338,160,37.6
3338,170,52.3
3338,180,65.7
3338,190,77.9
3338,200,91.8
3338,210,105.4
3338,220,117.8
3338,230,126.9
3338,240,134.2
3338,250,139.6
3338,260,144.5
3338,270,149
3338,280,153
3338,290,156.8
3338,300,160.7
3338,310,164.7
3338,320,168.4
3338,330,171.9
3338,340,175.2
3338,350,178.2
3181,89,0
3181,90,7
3181,100,7.4
3181,110,7.6
3181,140,7.9
3181,150,7.8
3181,160,7.8
3181,200,6.6
3181,250,5.6
3181,260,5.5
3181,270,5.3
3181,350,4.5
10052,89,0
10052,90,7
10052,100,7
10052,120,20.8
10052,130,20.8
10052,140,27.8
10052,150,34.7
10052,190,34.7
10052,200,27.8
10052,250,27.8
10052,260,20.8
11641,89,0
11641,90,7.1
11641,110,6.5
11641,130,6.1
11641,160,5.8
11641,190,5.2
11641,230,4.8
11641,240,4.6
11641,280,4.2
11641,290,4.2
11641,300,4.1
11641,310,4.1
11641,330,3.9
11641,340,3.9
11641,350,3.8
10069,89,0
10069,90,7.1
10069,110,6.5
10069,130,6.1
10069,160,5.8
10069,190,5.2
10069,230,4.8
10069,240,4.6
10069,280,4.2
10069,290,4.2
10069,300,4.1
10069,310,4.1
10069,330,3.9
10069,340,3.9
10069,350,3.8
3399,89,0
3399,90,7.1
3399,110,6.5
3399,130,6.1
3399,160,5.8
3399,190,5.2
3399,230,4.8
3399,240,4.6
3399,280,4.2
3399,290,4.2
3399,300,4.1
3399,310,4.1
3399,330,3.9
3399,340,3.9
3399,350,3.8
4012,89,0
4012,90,7.2
4012,110,9
4012,120,9.8
4012,140,11.2
4012,150,11.8
4012,160,12.3
3246,89,0
3246,90,7.2
3246,110,9
3246,120,9.8
3246,140,11.2
3246,150,11.8
3246,160,12.3
2029,89,0
2029,90,7.1
2029,110,6.5
2029,130,6.1
2029,160,5.8
2029,190,5.2
2029,230,4.8
2029,240,4.6
2029,280,4.2
2029,290,4.2
2029,300,4.1
2029,310,4.1
2029,330,3.9
2029,340,3.9
2029,350,3.8
9485,89,0
9485,90,7
9485,100,7.4
9485,110,7.6
9485,140,7.9
9485,150,7.8
9485,160,7.8
9485,200,6.6
9485,250,5.6
9485,260,5.5
9485,270,5.3
9485,350,4.5
8114,89,0
8114,90,7
8114,100,7.4
8114,110,7.6
8114,140,7.9
8114,150,7.8
8114,160,7.8
8114,200,6.6
8114,250,5.6
8114,260,5.5
8114,270,5.3
8114,350,4.5
8035,89,0
8035,90,7
8035,100,7.4
8035,110,7.6
8035,140,7.9
8035,150,7.8
8035,160,7.8
8035,200,6.6
8035,250,5.6
8035,260,5.5
8035,270,5.3
8035,350,4.5
3381,89,0
3381,90,7
3381,100,7
3381,120,20.8
3381,130,20.8
3381,140,27.8
3381,150,34.7
3381,190,34.7
3381,200,27.8
3381,250,27.8
3381,260,20.8
2007,89,0
2007,90,7
2007,100,7
2007,120,20.8
2007,130,20.8
2007,140,27.8
2007,150,34.7
2007,190,34.7
2007,200,27.8
2007,250,27.8
2007,260,20.8
1964,89,0
1964,90,6.6
1964,100,10.2
1964,110,13.9
1964,120,18
1964,130,22.3
1964,150,32.3
1964,160,37.6
1964,170,52.3
1964,180,65.7
1964,190,77.9
1964,200,91.8
1964,210,105.4
1964,220,117.8
1964,230,126.9
1964,240,134.2
1964,250,139.6
1964,260,144.5
1964,270,149
1964,280,153
1964,290,156.8
1964,300,160.7
1964,310,164.7
1964,320,168.4
1964,330,171.9
1964,340,175.2
1964,350,178.2
11193,89,0
11193,90,7.2
11193,110,9
11193,120,9.8
11193,140,11.2
11193,150,11.8
11193,160,12.3
8015,89,0
8015,90,7.3
8015,100,8.3
8015,110,9.1
8015,120,10
8015,140,11.4
8015,160,12.6
3465,89,0
3465,90,7.3
3465,100,7.3
3465,120,22.1
3465,130,22.1
3465,140,29.4
3465,150,29.4
3465,160,36.8
3465,190,36.8
3465,200,29.4
3465,250,29.4
3465,260,22.1
8156,89,0
8156,90,7.2
8156,110,9
8156,120,9.8
8156,140,11.2
8156,150,11.8
8156,160,12.3
9523,89,0
9523,90,7.2
9523,110,9
9523,120,9.8
9523,140,11.2
9523,150,11.8
9523,160,12.3
4243,89,0
4243,90,7.2
4243,110,9
4243,120,9.8
4243,140,11.2
4243,150,11.8
4243,160,12.3
776,89,0
776,90,7.2
776,110,9
776,120,9.8
776,140,11.2
776,150,11.8
776,160,12.3
10139,89,0
10139,90,7.3
10139,100,7.3
10139,120,22.1
10139,130,22.1
10139,140,29.4
10139,150,29.4
10139,160,36.8
10139,190,36.8
10139,200,29.4
10139,250,29.4
10139,260,22.1
8138,89,0
8138,90,7.7
8138,100,5.1
8138,110,5.1
8138,120,7.7
8138,140,7.7
8138,150,12.8
8138,160,10.3
8138,170,7.7
8138,180,7.7
8138,190,12.8
8138,200,10.3
8138,210,7.7
8138,220,10.3
8138,240,10.3
8138,250,7.7
8138,260,10.3
8138,280,10.3
8138,290,7.7
8138,310,7.7
8138,320,10.3
8138,330,7.7
8138,340,10.3
8138,350,7.7
8063,89,0
8063,90,7.7
8063,100,5.1
8063,110,5.1
8063,120,7.7
8063,140,7.7
8063,150,12.8
8063,160,10.3
8063,170,7.7
8063,180,7.7
8063,190,12.8
8063,200,10.3
8063,210,7.7
8063,220,10.3
8063,240,10.3
8063,250,7.7
8063,260,10.3
8063,280,10.3
8063,290,7.7
8063,310,7.7
8063,320,10.3
8063,330,7.7
8063,340,10.3
8063,350,7.7
3211,89,0
3211,90,7.7
3211,100,5.1
3211,110,5.1
3211,120,7.7
3211,140,7.7
3211,150,12.8
3211,160,10.3
3211,170,7.7
3211,180,7.7
3211,190,12.8
3211,200,10.3
3211,210,7.7
3211,220,10.3
3211,240,10.3
3211,250,7.7
3211,260,10.3
3211,280,10.3
3211,290,7.7
3211,310,7.7
3211,320,10.3
3211,330,7.7
3211,340,10.3
3211,350,7.7
8099,89,0
8099,90,7.3
8099,100,8.3
8099,110,9.1
8099,120,10
8099,140,11.4
8099,160,12.6
3159,89,0
3159,90,7.3
3159,100,8.3
3159,110,9.1
3159,120,10
3159,140,11.4
3159,160,12.6
11667,89,0
11667,90,7.3
11667,100,7.3
11667,120,22.1
11667,130,22.1
11667,140,29.4
11667,150,29.4
11667,160,36.8
11667,190,36.8
11667,200,29.4
11667,250,29.4
11667,260,22.1
2098,89,0
2098,90,7.3
2098,100,7.3
2098,120,22.1
2098,130,22.1
2098,140,29.4
2098,150,29.4
2098,160,36.8
2098,190,36.8
2098,200,29.4
2098,250,29.4
2098,260,22.1
306,89,0
306,90,7.3
306,100,7.3
306,120,22.1
306,130,22.1
306,140,29.4
306,150,29.4
306,160,36.8
306,190,36.8
306,200,29.4
306,250,29.4
306,260,22.1
2088,89,0
2088,90,6.5
2088,100,6.5
2088,110,6.6
2088,120,6.5
2088,130,6.5
2088,140,6.3
2088,220,5.5
2088,230,5.3
2088,240,5.2
2088,250,5
2088,270,4.8
2088,280,4.6
2088,320,4.2
2088,330,4.2
2088,350,4
3450,89,0
3450,90,6.5
3450,100,6.5
3450,110,6.6
3450,120,6.5
3450,130,6.5
3450,140,6.3
3450,220,5.5
3450,230,5.3
3450,240,5.2
3450,250,5
3450,270,4.8
3450,280,4.6
3450,320,4.2
3450,330,4.2
3450,350,4
10124,89,0
10124,90,6.5
10124,100,6.5
10124,110,6.6
10124,120,6.5
10124,130,6.5
10124,140,6.3
10124,220,5.5
10124,230,5.3
10124,240,5.2
10124,250,5
10124,270,4.8
10124,280,4.6
10124,320,4.2
10124,330,4.2
10124,350,4
290,89,0
290,90,6.5
290,100,6.5
290,110,6.6
290,120,6.5
290,130,6.5
290,140,6.3
290,220,5.5
290,230,5.3
290,240,5.2
290,250,5
290,270,4.8
290,280,4.6
290,320,4.2
290,330,4.2
290,350,4
4020,89,0
4020,90,8.6
4020,110,15.8
4020,130,29.6
4020,140,37.3
4020,150,45.7
4020,160,52.6
4020,170,56.5
4020,180,60
4020,190,63.6
4020,200,66.8
4020,210,69.5
4020,220,71.9
4020,230,73.9
4020,250,76.9
4020,260,78.2
4020,270,79.3
4020,280,80.2
4020,290,81
4020,300,81.8
4020,310,82.5
4020,320,83.1
4020,330,83.8
4020,340,84.2
4020,350,84.7
4036,89,0
4036,90,8.7
4036,100,9.1
4036,110,9.4
4036,120,9.5
4036,130,9.7
4036,140,9.8
4036,150,9.7
4036,160,9.7
4036,170,9.2
4036,190,8.6
4036,200,8.4
4036,210,8.3
4036,220,8.1
4036,230,8
4036,240,7.8
4036,260,7.6
4036,270,7.4
4036,280,7.4
4036,330,6.9
4036,340,6.9
4036,350,6.8
3269,89,0
3269,90,8.7
3269,100,9.1
3269,110,9.4
3269,120,9.5
3269,130,9.7
3269,140,9.8
3269,150,9.7
3269,160,9.7
3269,170,9.2
3269,190,8.6
3269,200,8.4
3269,210,8.3
3269,220,8.1
3269,230,8
3269,240,7.8
3269,260,7.6
3269,270,7.4
3269,280,7.4
3269,330,6.9
3269,340,6.9
3269,350,6.8
8171,89,0
8171,90,8.7
8171,100,9.1
8171,110,9.4
8171,120,9.5
8171,130,9.7
8171,140,9.8
8171,150,9.7
8171,160,9.7
8171,170,9.2
8171,190,8.6
8171,200,8.4
8171,210,8.3
8171,220,8.1
8171,230,8
8171,240,7.8
8171,260,7.6
8171,270,7.4
8171,280,7.4
8171,330,6.9
8171,340,6.9
8171,350,6.8
4779,89,0
4779,90,8.7
4779,100,9.1
4779,110,9.4
4779,120,9.5
4779,130,9.7
4779,140,9.8
4779,150,9.7
4779,160,9.7
4779,170,9.2
4779,190,8.6
4779,200,8.4
4779,210,8.3
4779,220,8.1
4779,230,8
4779,240,7.8
4779,260,7.6
4779,270,7.4
4779,280,7.4
4779,330,6.9
4779,340,6.9
4779,350,6.8
11223,89,0
11223,90,8.7
11223,100,9.1
11223,110,9.4
11223,120,9.5
11223,130,9.7
11223,140,9.8
11223,150,9.7
11223,160,9.7
11223,170,9.2
11223,190,8.6
11223,200,8.4
11223,210,8.3
11223,220,8.1
11223,230,8
11223,240,7.8
11223,260,7.6
11223,270,7.4
11223,280,7.4
11223,330,6.9
11223,340,6.9
11223,350,6.8
9538,89,0
9538,90,8.7
9538,100,9.1
9538,110,9.4
9538,120,9.5
9538,130,9.7
9538,140,9.8
9538,150,9.7
9538,160,9.7
9538,170,9.2
9538,190,8.6
9538,200,8.4
9538,210,8.3
9538,220,8.1
9538,230,8
9538,240,7.8
9538,260,7.6
9538,270,7.4
9538,280,7.4
9538,330,6.9
9538,340,6.9
9538,350,6.8
806,89,0
806,90,8.7
806,100,9.1
806,110,9.4
806,120,9.5
806,130,9.7
806,140,9.8
806,150,9.7
806,160,9.7
806,170,9.2
806,190,8.6
806,200,8.4
806,210,8.3
806,220,8.1
806,230,8
806,240,7.8
806,260,7.6
806,270,7.4
806,280,7.4
806,330,6.9
806,340,6.9
806,350,6.8
11202,89,0
11202,90,8.6
11202,110,15.8
11202,130,29.6
11202,140,37.3
11202,150,45.7
11202,160,52.6
11202,170,56.5
11202,180,60
11202,190,63.6
11202,200,66.8
11202,210,69.5
11202,220,71.9
11202,230,73.9
11202,250,76.9
11202,260,78.2
11202,270,79.3
11202,280,80.2
11202,300,81.8
11202,310,82.5
11202,320,83.1
11202,330,83.8
11202,340,84.2
11202,350,84.7
9529,89,0
9529,90,8.6
9529,110,15.8
9529,130,29.6
9529,140,37.3
9529,150,45.7
9529,160,52.6
9529,170,56.5
9529,180,60
9529,190,63.6
9529,200,66.8
9529,210,69.5
9529,220,71.9
9529,230,73.9
9529,250,76.9
9529,260,78.2
9529,270,79.3
9529,280,80.2
9529,300,81.8
9529,310,82.5
9529,320,83.1
9529,330,83.8
9529,340,84.2
9529,350,84.7
8162,89,0
8162,90,8.6
8162,110,15.8
8162,130,29.6
8162,140,37.3
8162,150,45.7
8162,160,52.6
8162,170,56.5
8162,180,60
8162,190,63.6
8162,200,66.8
8162,210,69.5
8162,220,71.9
8162,230,73.9
8162,250,76.9
8162,260,78.2
8162,270,79.3
8162,280,80.2
8162,290,81
8162,300,81.8
8162,310,82.5
8162,320,83.1
8162,330,83.8
8162,340,84.2
8162,350,84.7
4249,89,0
4249,90,8.6
4249,110,15.8
4249,130,29.6
4249,140,37.3
4249,150,45.7
4249,160,52.6
4249,170,56.5
4249,180,60
4249,190,63.6
4249,200,66.8
4249,210,69.5
4249,220,71.9
4249,230,73.9
4249,250,76.9
4249,260,78.2
4249,270,79.3
4249,280,80.2
4249,300,81.8
4249,310,82.5
4249,320,83.1
4249,330,83.8
4249,340,84.2
4249,350,84.7
4767,89,0
4767,90,8.6
4767,110,15.8
4767,130,29.6
4767,140,37.3
4767,150,45.7
4767,160,52.6
4767,170,56.5
4767,180,60
4767,190,63.6
4767,200,66.8
4767,210,69.5
4767,220,71.9
4767,230,73.9
4767,250,76.9
4767,260,78.2
4767,270,79.3
4767,280,80.2
4767,300,81.8
4767,310,82.5
4767,320,83.1
4767,330,83.8
4767,340,84.2
4767,350,84.7
3253,89,0
3253,90,8.6
3253,110,15.8
3253,130,29.6
3253,140,37.3
3253,150,45.7
3253,160,52.6
3253,170,56.5
3253,180,60
3253,190,63.6
3253,200,66.8
3253,210,69.5
3253,220,71.9
3253,230,73.9
3253,250,76.9
3253,260,78.2
3253,270,79.3
3253,280,80.2
3253,300,81.8
3253,310,82.5
3253,320,83.1
3253,330,83.8
3253,340,84.2
3253,350,84.7
785,89,0
785,90,8.6
785,110,15.8
785,130,29.6
785,140,37.3
785,150,45.7
785,160,52.6
785,170,56.5
785,180,60
785,190,63.6
785,200,66.8
785,210,69.5
785,220,71.9
785,230,73.9
785,250,76.9
785,260,78.2
785,270,79.3
785,280,80.2
785,290,81
785,300,81.8
785,310,82.5
785,320,83.1
785,330,83.8
785,340,84.2
785,350,84.7
4769,89,0
4769,90,8.9
4769,100,13
4769,110,16.9
4769,120,19
4769,130,20.9
4769,140,21.9
4769,150,22.3
4769,160,23.1
4769,170,23
4769,180,23
4769,200,22.6
4769,220,22.4
4769,230,22.4
4769,250,23
4769,260,23.2
4769,270,23.5
4769,280,23.9
4769,290,24.2
4769,300,24.4
4769,320,25
4769,330,25.2
4769,350,25.8
3256,89,0
3256,90,8.9
3256,100,13
3256,110,16.9
3256,120,19
3256,130,20.9
3256,140,21.9
3256,150,22.3
3256,160,23.1
3256,170,23
3256,180,23
3256,200,22.6
3256,220,22.4
3256,230,22.4
3256,250,23
3256,260,23.2
3256,270,23.5
3256,280,23.9
3256,290,24.2
3256,300,24.4
3256,320,25
3256,330,25.2
3256,350,25.8
3481,89,0
3481,90,8.8
3481,100,13.2
3481,110,8.8
3481,120,8.8
3481,130,17.6
3481,140,8.8
3481,150,8.8
3481,160,13.2
3481,170,13.2
3481,180,8.8
3481,190,13.2
3481,200,4.4
3481,210,13.2
3481,220,8.8
3481,230,8.8
3481,240,13.2
3481,250,8.8
3481,270,8.8
3481,280,13.2
3481,290,8.8
3481,300,13.2
3481,310,8.8
3481,330,8.8
3481,340,13.2
3481,350,8.8
2112,89,0
2112,90,8.8
2112,100,13.2
2112,110,8.8
2112,120,8.8
2112,130,17.6
2112,140,8.8
2112,150,8.8
2112,160,13.2
2112,170,13.2
2112,180,8.8
2112,190,13.2
2112,200,4.4
2112,210,13.2
2112,220,8.8
2112,230,8.8
2112,240,13.2
2112,250,8.8
2112,270,8.8
2112,280,13.2
2112,290,8.8
2112,300,13.2
2112,310,8.8
2112,330,8.8
2112,340,13.2
2112,350,8.8
4066,89,0
4066,90,9.2
4066,110,10
4066,130,11.2
4066,140,11.9
4066,150,12.8
4066,160,13.6
4066,180,14
4066,190,14
4066,200,14.2
4066,210,14.2
4066,230,14.4
4066,240,14.6
4066,250,14.6
4066,260,14.8
4066,270,14.9
4066,280,14.9
4066,310,15.2
4066,330,15.2
4066,340,15.3
3226,89,0
3226,90,9.2
3226,110,10
3226,130,11.2
3226,140,11.9
3226,150,12.8
3226,160,13.6
3226,180,14
3226,190,14
3226,200,14.2
3226,210,14.2
3226,220,14.3
3226,230,14.4
3226,240,14.6
3226,250,14.6
3226,260,14.8
3226,270,14.9
3226,280,14.9
3226,310,15.2
3226,330,15.2
3226,340,15.3
8146,89,0
8146,90,9.2
8146,110,10
8146,130,11.2
8146,140,11.9
8146,150,12.8
8146,160,13.6
8146,180,14
8146,190,14
8146,200,14.2
8146,210,14.2
8146,230,14.4
8146,240,14.6
8146,250,14.6
8146,260,14.8
8146,270,14.9
8146,280,14.9
8146,310,15.2
8146,330,15.2
8146,340,15.3
3341,89,0
3341,90,10.3
3341,100,16
3341,110,21.8
3341,120,28.2
3341,130,34.8
3341,150,50.6
3341,160,58.9
3341,170,81.9
3341,180,102.7
3341,190,121.8
3341,200,143.7
3341,210,164.9
3341,220,184.4
3341,230,198.7
3341,240,210
3341,250,218.4
3341,260,226.1
3341,270,233.2
3341,280,239.5
3341,300,251.5
3341,310,257.8
3341,320,263.6
3341,330,269.1
3341,340,274.2
3341,350,278.9
10012,89,0
10012,90,10.3
10012,100,16
10012,110,21.8
10012,120,28.2
10012,130,34.8
10012,150,50.6
10012,160,58.9
10012,170,81.9
10012,180,102.7
10012,190,121.8
10012,200,143.7
10012,210,164.9
10012,220,184.4
10012,230,198.7
10012,240,210
10012,250,218.4
10012,260,226.1
10012,270,233.2
10012,280,239.5
10012,300,251.5
10012,310,257.8
10012,320,263.6
10012,330,269.1
10012,340,274.2
10012,350,278.9
11602,89,0
11602,90,10.3
11602,100,16
11602,110,21.8
11602,120,28.2
11602,130,34.8
11602,150,50.6
11602,160,58.9
11602,170,81.9
11602,180,102.7
11602,190,121.8
11602,200,143.7
11602,210,164.9
11602,220,184.4
11602,230,198.7
11602,240,210
11602,250,218.4
11602,260,226.1
11602,270,233.2
11602,280,239.5
11602,300,251.5
11602,310,257.8
11602,320,263.6
11602,330,269.1
11602,340,274.2
11602,350,278.9
1967,89,0
1967,90,10.3
1967,100,16
1967,110,21.8
1967,120,28.2
1967,130,34.8
1967,150,50.6
1967,160,58.9
1967,170,81.9
1967,180,102.7
1967,190,121.8
1967,200,143.7
1967,210,164.9
1967,220,184.4
1967,230,198.7
1967,240,210
1967,250,218.4
1967,260,226.1
1967,270,233.2
1967,280,239.5
1967,300,251.5
1967,310,257.8
1967,320,263.6
1967,330,269.1
1967,340,274.2
1967,350,278.9
9516,89,0
9516,90,9.2
9516,110,10
9516,130,11.2
9516,140,11.9
9516,150,12.8
9516,160,13.6
9516,180,14
9516,190,14
9516,200,14.2
9516,210,14.2
9516,230,14.4
9516,240,14.6
9516,250,14.6
9516,260,14.8
9516,270,14.9
9516,280,14.9
9516,310,15.2
9516,330,15.2
9516,340,15.3
4807,89,0
4807,90,9.2
4807,110,10
4807,130,11.2
4807,140,11.9
4807,150,12.8
4807,160,13.6
4807,180,14
4807,190,14
4807,200,14.2
4807,210,14.2
4807,230,14.4
4807,240,14.6
4807,250,14.6
4807,260,14.8
4807,270,14.9
4807,280,14.9
4807,310,15.2
4807,330,15.2
4807,340,15.3
11259,89,0
11259,90,9.2
11259,110,10
11259,130,11.2
11259,140,11.9
11259,150,12.8
11259,160,13.6
11259,180,14
11259,190,14
11259,200,14.2
11259,210,14.2
11259,230,14.4
11259,240,14.6
11259,250,14.6
11259,260,14.8
11259,270,14.9
11259,280,14.9
11259,310,15.2
11259,330,15.2
11259,340,15.3
4287,89,0
4287,90,9.2
4287,110,10
4287,130,11.2
4287,140,11.9
4287,150,12.8
4287,160,13.6
4287,180,14
4287,190,14
4287,200,14.2
4287,210,14.2
4287,230,14.4
4287,240,14.6
4287,250,14.6
4287,260,14.8
4287,270,14.9
4287,280,14.9
4287,310,15.2
4287,330,15.2
4287,340,15.3
8077,89,0
8077,90,9.2
8077,110,10
8077,130,11.2
8077,140,11.9
8077,150,12.8
8077,160,13.6
8077,180,14
8077,190,14
8077,200,14.2
8077,210,14.2
8077,230,14.4
8077,240,14.6
8077,250,14.6
8077,260,14.8
8077,270,14.9
8077,280,14.9
8077,310,15.2
8077,330,15.2
8077,340,15.3
843,89,0
843,90,9.2
843,110,10
843,130,11.2
843,140,11.9
843,150,12.8
843,160,13.6
843,180,14
843,190,14
843,200,14.2
843,210,14.2
843,230,14.4
843,240,14.6
843,250,14.6
843,260,14.8
843,270,14.9
843,280,14.9
843,310,15.2
843,330,15.2
843,340,15.3
11252,89,0
11252,90,10.5
11252,100,10.6
11252,110,10.8
11252,140,11.7
11252,150,12.5
11252,160,13.4
11252,170,13.5
11252,180,13.4
11252,200,12.6
11252,210,12.3
11252,220,12.1
11252,230,11.8
11252,240,11.7
11252,250,11.5
11252,280,11.2
11252,290,11.2
11252,300,11
11252,310,10.9
11252,350,10.1
9513,89,0
9513,90,10.5
9513,100,10.6
9513,110,10.8
9513,140,11.7
9513,150,12.5
9513,160,13.4
9513,170,13.5
9513,180,13.4
9513,200,12.6
9513,210,12.3
9513,220,12.1
9513,230,11.8
9513,240,11.7
9513,250,11.5
9513,270,11.3
9513,280,11.2
9513,290,11.2
9513,300,11
9513,310,10.9
9513,350,10.1
8143,89,0
8143,90,10.5
8143,100,10.6
8143,110,10.8
8143,140,11.7
8143,150,12.5
8143,160,13.4
8143,170,13.5
8143,180,13.4
8143,200,12.6
8143,210,12.3
8143,220,12.1
8143,230,11.8
8143,240,11.7
8143,250,11.5
8143,280,11.2
8143,290,11.2
8143,300,11
8143,310,10.9
8143,350,10.1
4803,89,0
4803,90,10.5
4803,100,10.6
4803,110,10.8
4803,140,11.7
4803,150,12.5
4803,160,13.4
4803,170,13.5
4803,180,13.4
4803,200,12.6
4803,210,12.3
4803,220,12.1
4803,230,11.8
4803,240,11.7
4803,250,11.5
4803,260,11.4
4803,280,11.2
4803,290,11.2
4803,300,11
4803,310,10.9
4803,350,10.1
4284,89,0
4284,90,10.5
4284,100,10.6
4284,110,10.8
4284,140,11.7
4284,150,12.5
4284,160,13.4
4284,170,13.5
4284,180,13.4
4284,200,12.6
4284,210,12.3
4284,220,12.1
4284,230,11.8
4284,240,11.7
4284,250,11.5
4284,280,11.2
4284,290,11.2
4284,300,11
4284,310,10.9
4284,350,10.1
8070,89,0
8070,90,10.5
8070,100,10.6
8070,110,10.8
8070,140,11.7
8070,150,12.5
8070,160,13.4
8070,170,13.5
8070,180,13.4
8070,200,12.6
8070,210,12.3
8070,220,12.1
8070,230,11.8
8070,240,11.7
8070,250,11.5
8070,280,11.2
8070,290,11.2
8070,300,11
8070,310,10.9
8070,350,10.1
4062,89,0
4062,90,10.5
4062,100,10.6
4062,110,10.8
4062,140,11.7
4062,150,12.5
4062,160,13.4
4062,170,13.5
4062,180,13.4
4062,200,12.6
4062,210,12.3
4062,220,12.1
4062,230,11.8
4062,240,11.7
4062,250,11.5
4062,280,11.2
4062,290,11.2
4062,300,11
4062,310,10.9
4062,350,10.1
3219,89,0
3219,90,10.5
3219,100,10.6
3219,110,10.8
3219,140,11.7
3219,150,12.5
3219,160,13.4
3219,170,13.5
3219,180,13.4
3219,200,12.6
3219,210,12.3
3219,220,12.1
3219,230,11.8
3219,240,11.7
3219,250,11.5
3219,280,11.2
3219,290,11.2
3219,300,11
3219,310,10.9
3219,350,10.1
8014,89,0
8014,90,11.6
8014,100,13.1
8014,110,14.5
8014,120,15.8
8014,130,17
8014,140,18.1
8014,160,19.9
9471,89,0
9471,90,11.6
9471,100,13.1
9471,110,14.5
9471,120,15.8
9471,130,17
9471,140,18.1
9471,160,19.9
8098,89,0
8098,90,11.6
8098,100,13.1
8098,110,14.5
8098,120,15.8
8098,130,17
8098,140,18.1
8098,160,19.9
3158,89,0
3158,90,11.6
3158,100,13.1
3158,110,14.5
3158,120,15.8
3158,130,17
3158,140,18.1
3158,160,19.9
10071,89,0
10071,90,11
10071,100,10.6
10071,110,10.1
10071,120,9.9
10071,130,9.6
10071,160,9
10071,190,8.1
10071,200,8
10071,210,7.8
10071,220,7.7
10071,230,7.4
