CURVE,X,Y
5276,160,17.5
5276,170,18.3
5276,190,19.7
5276,200,20.2
5276,210,20.8
5276,220,21.3
5276,230,21.7
5276,240,22.2
5276,250,22.5
5276,260,22.9
5276,270,23.2
5276,280,23.4
5276,290,23.7
3991,99,0
3991,100,10.7
3991,110,12.2
3991,120,13.5
3991,130,14.6
3991,140,15.6
3991,150,16.5
3991,160,17.5
3991,170,18.3
3991,190,19.7
3991,200,20.2
3991,210,20.8
3991,220,21.3
3991,230,21.7
3991,240,22.2
3991,250,22.5
3991,260,22.9
3991,270,23.2
3991,280,23.4
3991,290,23.7
5430,99,0
5430,100,10.7
5430,110,12.2
5430,120,13.5
5430,130,14.6
5430,140,15.6
5430,150,16.5
5430,160,17.5
5430,170,18.3
5430,190,19.7
5430,200,20.2
5430,210,20.8
5430,220,21.3
5430,230,21.7
5430,240,22.2
5430,250,22.5
5430,260,22.9
5430,270,23.2
5430,280,23.4
5430,290,23.7
978,99,0
978,100,10.7
978,110,12.2
978,120,13.5
978,130,14.6
978,140,15.6
978,150,16.5
978,160,17.5
978,170,18.3
978,190,19.7
978,200,20.2
978,210,20.8
978,220,21.3
978,230,21.7
978,240,22.2
978,250,22.5
978,260,22.9
978,270,23.2
978,280,23.4
978,290,23.7
3302,99,0
3302,100,10.7
3302,110,12.2
3302,120,13.5
3302,130,14.6
3302,140,15.6
3302,150,16.5
3302,160,17.5
3302,170,18.3
3302,190,19.7
3302,200,20.2
3302,210,20.8
3302,220,21.3
3302,230,21.7
3302,240,22.2
3302,250,22.5
3302,260,22.9
3302,270,23.2
3302,280,23.4
3302,290,23.7
4313,99,0
4313,100,10.7
4313,110,12.2
4313,120,13.5
4313,130,14.6
4313,140,15.6
4313,150,16.5
4313,160,17.5
4313,170,18.3
4313,190,19.7
4313,200,20.2
4313,210,20.8
4313,220,21.3
4313,230,21.7
4313,240,22.2
4313,250,22.5
4313,260,22.9
4313,270,23.2
4313,280,23.4
4313,290,23.7
2669,99,0
2669,100,10.7
2669,110,12.2
2669,120,13.5
2669,130,14.6
2669,140,15.6
2669,150,16.5
2669,160,17.5
2669,170,18.3
2669,190,19.7
2669,200,20.2
2669,210,20.8
2669,220,21.3
2669,230,21.7
2669,240,22.2
2669,250,22.5
2669,260,22.9
2669,270,23.2
2669,280,23.4
2669,290,23.7
2361,99,0
2361,100,10.7
2361,110,12.2
2361,120,13.5
2361,130,14.6
2361,140,15.6
2361,150,16.5
2361,160,17.5
2361,170,18.3
2361,190,19.7
2361,200,20.2
2361,210,20.8
2361,220,21.3
2361,230,21.7
2361,240,22.2
2361,250,22.5
2361,260,22.9
2361,270,23.2
2361,280,23.4
2361,290,23.7
6171,99,0
6171,100,10.7
6171,110,12.2
6171,120,13.5
6171,130,14.6
6171,140,15.6
6171,150,16.5
6171,160,17.5
6171,170,18.3
6171,190,19.7
6171,200,20.2
6171,210,20.8
6171,220,21.3
6171,230,21.7
6171,240,22.2
6171,250,22.5
6171,260,22.9
6171,270,23.2
6171,280,23.4
6171,290,23.7
4727,99,0
4727,100,10.7
4727,110,12.2
4727,120,13.5
4727,130,14.6
4727,140,15.6
4727,150,16.5
4727,160,17.5
4727,170,18.3
4727,190,19.7
4727,200,20.2
4727,210,20.8
4727,220,21.3
4727,230,21.7
4727,240,22.2
4727,250,22.5
4727,260,22.9
4727,270,23.2
4727,280,23.4
4727,290,23.7
2479,99,0
2479,100,10.7
2479,110,12.2
2479,120,13.5
2479,130,14.6
2479,140,15.6
2479,150,16.5
2479,160,17.5
2479,170,18.3
2479,190,19.7
2479,200,20.2
2479,210,20.8
2479,220,21.3
2479,230,21.7
2479,240,22.2
2479,250,22.5
2479,260,22.9
2479,270,23.2
2479,280,23.4
2479,290,23.7
1621,99,0
1621,100,10.7
1621,110,12.2
1621,120,13.5
1621,130,14.6
1621,140,15.6
1621,150,16.5
1621,160,17.5
1621,170,18.3
1621,190,19.7
1621,200,20.2
1621,210,20.8
1621,220,21.3
1621,230,21.7
1621,240,22.2
1621,250,22.5
1621,260,22.9
1621,270,23.2
1621,280,23.4
1621,290,23.7
4502,99,0
4502,100,10.7
4502,110,12.2
4502,120,13.5
4502,130,14.6
4502,140,15.6
4502,150,16.5
4502,160,17.5
4502,170,18.3
4502,190,19.7
4502,200,20.2
4502,210,20.8
4502,220,21.3
4502,230,21.7
4502,240,22.2
4502,250,22.5
4502,260,22.9
4502,270,23.2
4502,280,23.4
4502,290,23.7
539,99,0
539,100,10.7
539,110,12.2
539,120,13.5
539,130,14.6
539,140,15.6
539,150,16.5
539,160,17.5
539,170,18.3
539,190,19.7
539,200,20.2
539,210,20.8
539,220,21.3
539,230,21.7
539,240,22.2
539,250,22.5
539,260,22.9
539,270,23.2
539,280,23.4
539,290,23.7
3563,99,0
3563,100,3.2
3563,120,4
3563,150,4.9
3563,160,5.1
3563,170,5.4
3563,180,5.6
3563,190,5.7
3563,210,6.1
3563,230,6.3
3563,240,6.5
3563,270,6.8
3563,280,6.8
3563,290,6.9
1911,99,0
1911,100,3.2
1911,120,4
1911,150,4.9
1911,160,5.1
1911,170,5.4
1911,180,5.6
1911,190,5.7
1911,210,6.1
1911,230,6.3
1911,240,6.5
1911,270,6.8
1911,280,6.8
1911,290,6.9
5859,99,0
5859,100,3.2
5859,120,4
5859,150,4.9
5859,160,5.1
5859,170,5.4
5859,180,5.6
5859,190,5.7
5859,210,6.1
5859,230,6.3
5859,240,6.5
5859,270,6.8
5859,280,6.8
5859,290,6.9
2271,99,0
2271,100,3.2
2271,120,4
2271,150,4.9
2271,160,5.1
2271,170,5.4
2271,180,5.6
2271,190,5.7
2271,210,6.1
2271,230,6.3
2271,240,6.5
2271,270,6.8
2271,280,6.8
2271,290,6.9
4473,99,0
4473,100,3.2
4473,120,4
4473,150,4.9
4473,160,5.1
4473,170,5.4
4473,180,5.6
4473,190,5.7
4473,210,6.1
4473,230,6.3
4473,240,6.5
4473,270,6.8
4473,280,6.8
4473,290,6.9
380,99,0
380,100,3.2
380,120,4
380,150,4.9
380,160,5.1
380,170,5.4
380,180,5.6
380,190,5.7
380,210,6.1
380,230,6.3
380,240,6.5
380,270,6.8
380,280,6.8
380,290,6.9
5841,99,0
5841,100,3.1
5841,120,3.9
5841,140,4.5
5841,150,4.7
5841,160,5
5841,200,5.8
5841,210,5.9
5841,220,6.1
5841,280,6.7
3847,99,0
3847,100,3.1
3847,120,3.9
3847,140,4.5
3847,150,4.7
3847,160,5
3847,200,5.8
3847,210,5.9
3847,220,6.1
3847,280,6.7
1930,99,0
1930,100,3.1
1930,120,3.9
1930,140,4.5
1930,150,4.7
1930,160,5
1930,170,5.2
1930,200,5.8
1930,210,5.9
1930,220,6.1
1930,280,6.7
5817,99,0
5817,100,3.1
5817,120,3.9
5817,150,4.8
5817,160,5
5817,170,5.3
5817,180,5.5
5817,190,5.6
5817,210,6
5817,290,6.8
3836,99,0
3836,100,3.1
3836,120,3.9
3836,150,4.8
3836,160,5
3836,170,5.3
3836,180,5.5
3836,190,5.6
3836,210,6
3836,290,6.8
1903,99,0
1903,100,3.1
1903,120,3.9
1903,150,4.8
1903,160,5
1903,170,5.3
1903,180,5.5
1903,190,5.6
1903,210,6
1903,290,6.8
3555,99,0
3555,100,3.1
3555,120,3.9
3555,150,4.8
3555,160,5
3555,170,5.3
3555,180,5.5
3555,190,5.6
3555,210,6
3555,290,6.8
1819,99,0
1819,100,3.1
1819,120,3.9
1819,140,4.5
1819,150,4.7
1819,160,5
1819,200,5.8
1819,210,5.9
1819,220,6.1
1819,280,6.7
3581,99,0
3581,100,3.1
3581,120,3.9
3581,140,4.5
3581,150,4.7
3581,160,5
3581,200,5.8
3581,210,5.9
3581,220,6.1
3581,280,6.7
410,99,0
410,100,3.1
410,120,3.9
410,140,4.5
410,150,4.7
410,160,5
410,200,5.8
410,210,5.9
410,220,6.1
410,280,6.7
1787,99,0
1787,100,3.1
1787,120,3.9
1787,150,4.8
1787,160,5
1787,170,5.3
1787,180,5.5
1787,190,5.6
1787,210,6
1787,290,6.8
372,99,0
372,100,3.1
372,120,3.9
372,150,4.8
372,160,5
372,170,5.3
372,180,5.5
372,190,5.6
372,210,6
372,290,6.8
2161,99,0
2161,100,11.3
2161,110,12.6
2161,130,14.8
2161,140,15.8
2588,99,0
2588,100,11.3
2588,110,12.6
2588,130,14.8
2588,140,15.8
2573,99,0
2573,100,11.3
2573,110,12.6
2573,130,14.8
2573,140,15.8
332,99,0
332,100,11.3
332,110,12.6
332,130,14.8
332,140,15.8
47,99,0
47,100,1
39,99,0
39,100,1
39,120,1
39,121,0
4519,99,0
4519,100,29.1
4519,110,33
4519,120,36.5
4519,130,39.5
4519,140,42.2
4519,150,44.7
4519,160,47.3
4519,170,49.5
4519,180,51.5
4519,190,53.2
4519,200,54.8
4519,210,56.3
4519,220,57.6
4519,240,60
4519,250,61
4519,260,61.9
4519,280,63.5
4519,290,64.1
6184,99,0
6184,100,29.1
6184,110,33
6184,120,36.5
6184,130,39.5
6184,140,42.2
6184,150,44.7
6184,160,47.3
6184,170,49.5
6184,180,51.5
6184,190,53.2
6184,200,54.8
6184,210,56.3
6184,220,57.6
6184,240,60
6184,250,61
6184,260,61.9
6184,280,63.5
6184,290,64.1
4008,99,0
4008,100,29.1
4008,110,33
4008,120,36.5
4008,130,39.5
4008,140,42.2
4008,150,44.7
4008,160,47.3
4008,170,49.5
4008,180,51.5
4008,190,53.2
4008,200,54.8
4008,210,56.3
4008,220,57.6
4008,240,60
4008,250,61
4008,260,61.9
4008,280,63.5
4008,290,64.1
3838,99,0
3838,100,11.5
3838,110,13
3838,120,14.3
3838,140,16.5
3838,150,17.5
3838,170,19.3
3838,190,20.7
3838,210,21.9
3838,230,22.9
3838,250,23.7
3838,290,24.9
2266,99,0
2266,100,11.5
2266,110,13
2266,120,14.3
2266,140,16.5
2266,150,17.5
2266,170,19.3
2266,190,20.7
2266,210,21.9
2266,230,22.9
2266,250,23.7
2266,290,24.9
5820,99,0
5820,100,11.5
5820,110,13
5820,120,14.3
5820,140,16.5
5820,150,17.5
5820,170,19.3
5820,190,20.7
5820,210,21.9
5820,230,22.9
5820,250,23.7
5820,290,24.9
1790,99,0
1790,100,11.5
1790,110,13
1790,120,14.3
1790,140,16.5
1790,150,17.5
1790,170,19.3
1790,190,20.7
1790,210,21.9
1790,230,22.9
1790,250,23.7
1790,290,24.9
6386,99,0
6386,100,29.1
6386,110,33
6386,120,36.5
6386,130,39.5
6386,140,42.2
6386,150,44.7
6386,160,47.3
6386,170,49.5
6386,180,51.5
6386,190,53.2
6386,200,54.8
6386,210,56.3
6386,220,57.6
6386,240,60
6386,250,61
6386,260,61.9
6386,280,63.5
6386,290,64.1
3249,99,0
3249,100,29.1
3249,110,33
3249,120,36.5
3249,130,39.5
3249,140,42.2
3249,150,44.7
3249,160,47.3
3249,170,49.5
3249,180,51.5
3249,190,53.2
3249,200,54.8
3249,210,56.3
3249,220,57.6
3249,240,60
3249,250,61
3249,260,61.9
3249,280,63.5
3249,290,64.1
2982,99,0
2982,100,29.1
2982,110,33
2982,120,36.5
2982,130,39.5
2982,140,42.2
2982,150,44.7
2982,160,47.3
2982,170,49.5
2982,180,51.5
2982,190,53.2
2982,200,54.8
2982,210,56.3
2982,220,57.6
2982,240,60
2982,250,61
2982,260,61.9
2982,280,63.5
2982,290,64.1
2491,99,0
2491,100,29.1
2491,110,33
2491,120,36.5
2491,130,39.5
2491,140,42.2
2491,150,44.7
2491,160,47.3
2491,170,49.5
2491,180,51.5
2491,190,53.2
2491,200,54.8
2491,210,56.3
2491,220,57.6
2491,240,60
2491,250,61
2491,260,61.9
2491,280,63.5
2491,290,64.1
4735,99,0
4735,100,29.1
4735,110,33
4735,120,36.5
4735,130,39.5
4735,140,42.2
4735,150,44.7
4735,160,47.3
4735,170,49.5
4735,180,51.5
4735,190,53.2
4735,200,54.8
4735,210,56.3
4735,220,57.6
4735,240,60
4735,250,61
4735,260,61.9
4735,280,63.5
4735,290,64.1
4326,99,0
4326,100,29.1
4326,110,33
4326,120,36.5
4326,130,39.5
4326,140,42.2
4326,150,44.7
4326,160,47.3
4326,170,49.5
4326,180,51.5
4326,190,53.2
4326,200,54.8
4326,210,56.3
4326,220,57.6
4326,240,60
4326,250,61
4326,260,61.9
4326,280,63.5
4326,290,64.1
2380,99,0
2380,100,29.1
2380,110,33
2380,120,36.5
2380,130,39.5
2380,140,42.2
2380,150,44.7
2380,160,47.3
2380,170,49.5
2380,180,51.5
2380,190,53.2
2380,200,54.8
2380,210,56.3
2380,220,57.6
2380,240,60
2380,250,61
2380,260,61.9
2380,280,63.5
2380,290,64.1
5294,99,0
5294,100,29.1
5294,110,33
5294,120,36.5
5294,130,39.5
5294,140,42.2
5294,150,44.7
5294,160,47.3
5294,170,49.5
5294,180,51.5
5294,190,53.2
5294,200,54.8
5294,210,56.3
5294,220,57.6
5294,240,60
5294,250,61
5294,260,61.9
5294,280,63.5
5294,290,64.1
3313,99,0
3313,100,29.1
3313,110,33
3313,120,36.5
3313,130,39.5
3313,140,42.2
3313,150,44.7
3313,160,47.3
3313,170,49.5
3313,180,51.5
3313,190,53.2
3313,200,54.8
3313,210,56.3
3313,220,57.6
3313,240,60
3313,250,61
3313,260,61.9
3313,280,63.5
3313,290,64.1
2687,99,0
2687,100,29.1
2687,110,33
2687,120,36.5
2687,130,39.5
2687,140,42.2
2687,150,44.7
2687,160,47.3
2687,170,49.5
2687,180,51.5
2687,190,53.2
2687,200,54.8
2687,210,56.3
2687,220,57.6
2687,240,60
2687,250,61
2687,260,61.9
2687,280,63.5
2687,290,64.1
4139,99,0
4139,100,29.1
4139,110,33
4139,120,36.5
4139,130,39.5
4139,140,42.2
4139,150,44.7
4139,160,47.3
4139,170,49.5
4139,180,51.5
4139,190,53.2
4139,200,54.8
4139,210,56.3
4139,220,57.6
4139,240,60
4139,250,61
4139,260,61.9
4139,280,63.5
4139,290,64.1
998,99,0
998,100,29.1
998,110,33
998,120,36.5
998,130,39.5
998,140,42.2
998,150,44.7
998,160,47.3
998,170,49.5
998,180,51.5
998,190,53.2
998,200,54.8
998,210,56.3
998,220,57.6
998,240,60
998,250,61
998,260,61.9
998,280,63.5
998,290,64.1
5445,99,0
5445,100,29.1
5445,110,33
5445,120,36.5
5445,130,39.5
5445,140,42.2
5445,150,44.7
5445,160,47.3
5445,170,49.5
5445,180,51.5
5445,190,53.2
5445,200,54.8
5445,210,56.3
5445,220,57.6
5445,240,60
5445,250,61
5445,260,61.9
5445,280,63.5
5445,290,64.1
3739,99,0
3739,100,29.1
3739,110,33
3739,120,36.5
3739,130,39.5
3739,140,42.2
3739,150,44.7
3739,160,47.3
3739,170,49.5
3739,180,51.5
3739,190,53.2
3739,200,54.8
3739,210,56.3
3739,220,57.6
3739,240,60
3739,250,61
3739,260,61.9
3739,280,63.5
3739,290,64.1
1634,99,0
1634,100,29.1
1634,110,33
1634,120,36.5
1634,130,39.5
1634,140,42.2
1634,150,44.7
1634,160,47.3
1634,170,49.5
1634,180,51.5
1634,190,53.2
1634,200,54.8
1634,210,56.3
1634,220,57.6
1634,240,60
1634,250,61
1634,260,61.9
1634,280,63.5
1634,290,64.1
557,99,0
557,100,29.1
557,110,33
557,120,36.5
557,130,39.5
557,140,42.2
557,150,44.7
557,160,47.3
557,170,49.5
557,180,51.5
557,190,53.2
557,200,54.8
557,210,56.3
557,220,57.6
557,240,60
557,250,61
557,260,61.9
557,280,63.5
557,290,64.1
5837,99,0
5837,100,31
5837,110,35.1
5837,120,38.7
5837,130,41.8
5837,140,44.5
5837,150,47.3
5837,160,49.9
5837,170,52.2
5837,180,54.2
5837,190,56
5837,210,59.2
5837,220,60.6
5837,240,63
5837,260,65
5837,270,65.9
5837,290,67.3
4481,99,0
4481,100,31
4481,110,35.1
4481,120,38.7
4481,130,41.8
4481,140,44.5
4481,150,47.3
4481,160,49.9
4481,170,52.2
4481,180,54.2
4481,190,56
4481,210,59.2
4481,220,60.6
4481,240,63
4481,260,65
4481,270,65.9
4481,290,67.3
5871,99,0
5871,100,31
5871,110,35.1
5871,120,38.7
5871,130,41.8
5871,140,44.5
5871,150,47.3
5871,160,49.9
5871,170,52.2
5871,180,54.2
5871,190,56
5871,210,59.2
5871,220,60.6
5871,240,63
5871,260,65
5871,270,65.9
5871,290,67.3
3845,99,0
3845,100,31
3845,110,35.1
3845,120,38.7
3845,130,41.8
3845,140,44.5
3845,150,47.3
3845,160,49.9
3845,170,52.2
3845,180,54.2
3845,190,56
3845,210,59.2
3845,220,60.6
3845,240,63
3845,260,65
3845,270,65.9
3845,290,67.3
2287,99,0
2287,100,31
2287,110,35.1
2287,120,38.7
2287,130,41.8
2287,140,44.5
2287,150,47.3
2287,160,49.9
2287,170,52.2
2287,180,54.2
2287,190,56
2287,210,59.2
2287,220,60.6
2287,240,63
2287,260,65
2287,270,65.9
2287,290,67.3
1815,99,0
1815,100,31
1815,110,35.1
1815,120,38.7
1815,130,41.8
1815,140,44.5
1815,150,47.3
1815,160,49.9
1815,170,52.2
1815,180,54.2
1815,190,56
1815,210,59.2
1815,220,60.6
1815,240,63
1815,260,65
1815,270,65.9
1815,290,67.3
3577,99,0
3577,100,31
3577,110,35.1
3577,120,38.7
3577,130,41.8
3577,140,44.5
3577,150,47.3
3577,160,49.9
3577,170,52.2
3577,180,54.2
3577,190,56
3577,210,59.2
3577,220,60.6
3577,240,63
3577,260,65
3577,270,65.9
3577,290,67.3
1926,99,0
1926,100,31
1926,110,35.1
1926,120,38.7
1926,130,41.8
1926,140,44.5
1926,150,47.3
1926,160,49.9
1926,170,52.2
1926,180,54.2
1926,190,56
1926,210,59.2
1926,220,60.6
1926,240,63
1926,260,65
1926,270,65.9
1926,290,67.3
406,99,0
406,100,31
406,110,35.1
406,120,38.7
406,130,41.8
406,140,44.5
406,150,47.3
406,160,49.9
406,170,52.2
406,180,54.2
406,190,56
406,210,59.2
406,220,60.6
406,240,63
406,260,65
406,270,65.9
406,290,67.3
3558,99,0
3558,100,11.5
3558,110,13
3558,120,14.3
3558,140,16.5
3558,150,17.5
3558,170,19.3
3558,190,20.7
3558,210,21.9
3558,230,22.9
3558,250,23.7
3558,290,24.9
1906,99,0
1906,100,11.5
1906,110,13
1906,120,14.3
1906,140,16.5
1906,150,17.5
1906,170,19.3
1906,190,20.7
1906,210,21.9
1906,230,22.9
1906,250,23.7
1906,290,24.9
375,99,0
375,100,11.5
375,110,13
375,120,14.3
375,140,16.5
375,150,17.5
375,170,19.3
375,190,20.7
375,210,21.9
375,230,22.9
375,250,23.7
375,290,24.9
5093,99,0
5093,100,11.3
5093,110,12.6
5093,130,14.8
5093,140,15.8
36,99,0
36,100,11.3
36,110,12.6
36,130,14.8
36,140,15.8
5292,99,0
5292,100,58.1
5292,110,66
5292,120,73.1
5292,130,79.1
5292,140,84.4
5292,150,89.5
5292,160,94.5
5292,170,99.1
5292,180,103.1
5292,190,106.5
5292,200,109.6
5292,210,112.5
5292,220,115.2
5292,230,117.7
5292,240,119.9
5292,250,122
5292,260,123.8
5292,270,125.4
5292,280,126.9
5292,290,128.2
4517,99,0
4517,100,58.1
4517,110,66
4517,120,73.1
4517,130,79.1
4517,140,84.4
4517,150,89.5
4517,160,94.5
4517,170,99.1
4517,180,103.1
4517,190,106.5
4517,200,109.6
4517,210,112.5
4517,220,115.2
4517,230,117.7
4517,240,119.9
4517,250,122
4517,260,123.8
4517,270,125.4
4517,280,126.9
4517,290,128.2
4006,99,0
4006,100,58.1
4006,110,66
4006,120,73.1
4006,130,79.1
4006,140,84.4
4006,150,89.5
4006,160,94.5
4006,170,99.1
4006,180,103.1
4006,190,106.5
4006,200,109.6
4006,210,112.5
4006,220,115.2
4006,230,117.7
4006,240,119.9
4006,250,122
4006,260,123.8
4006,270,125.4
4006,280,126.9
4006,290,128.2
4734,99,0
4734,100,58.1
4734,110,66
4734,120,73.1
4734,130,79.1
4734,140,84.4
4734,150,89.5
4734,160,94.5
4734,170,99.1
4734,180,103.1
4734,190,106.5
4734,200,109.6
4734,210,112.5
4734,220,115.2
4734,230,117.7
4734,240,119.9
4734,250,122
4734,260,123.8
4734,270,125.4
4734,280,126.9
4734,290,128.2
2378,99,0
2378,100,58.1
2378,110,66
2378,120,73.1
2378,130,79.1
2378,140,84.4
2378,150,89.5
2378,160,94.5
2378,170,99.1
2378,180,103.1
2378,190,106.5
2378,200,109.6
2378,210,112.5
2378,220,115.2
2378,230,117.7
2378,240,119.9
2378,250,122
2378,260,123.8
2378,270,125.4
2378,280,126.9
2378,290,128.2
4137,99,0
4137,100,58.1
4137,110,66
4137,120,73.1
4137,130,79.1
4137,140,84.4
4137,150,89.5
4137,160,94.5
4137,170,99.1
4137,180,103.1
4137,190,106.5
4137,200,109.6
4137,210,112.5
4137,220,115.2
4137,230,117.7
4137,240,119.9
4137,250,122
4137,260,123.8
4137,270,125.4
4137,280,126.9
4137,290,128.2
4325,99,0
4325,100,58.1
4325,110,66
4325,120,73.1
4325,130,79.1
4325,140,84.4
4325,150,89.5
4325,160,94.5
4325,170,99.1
4325,180,103.1
4325,190,106.5
4325,200,109.6
4325,210,112.5
4325,220,115.2
4325,230,117.7
4325,240,119.9
4325,250,122
4325,260,123.8
4325,270,125.4
4325,280,126.9
4325,290,128.2
2685,99,0
2685,100,58.1
2685,110,66
2685,120,73.1
2685,130,79.1
2685,140,84.4
2685,150,89.5
2685,160,94.5
2685,170,99.1
2685,180,103.1
2685,190,106.5
2685,200,109.6
2685,210,112.5
2685,220,115.2
2685,230,117.7
2685,240,119.9
2685,250,122
2685,260,123.8
2685,270,125.4
2685,280,126.9
2685,290,128.2
6385,99,0
6385,100,58.1
6385,110,66
6385,120,73.1
6385,130,79.1
6385,140,84.4
6385,150,89.5
6385,160,94.5
6385,170,99.1
6385,180,103.1
6385,190,106.5
6385,200,109.6
6385,210,112.5
6385,220,115.2
6385,230,117.7
6385,240,119.9
6385,250,122
6385,260,123.8
6385,270,125.4
6385,280,126.9
6385,290,128.2
3738,99,0
3738,100,58.1
3738,110,66
3738,120,73.1
3738,130,79.1
3738,140,84.4
3738,150,89.5
3738,160,94.5
3738,170,99.1
3738,180,103.1
3738,190,106.5
3738,200,109.6
3738,210,112.5
3738,220,115.2
3738,230,117.7
3738,240,119.9
3738,250,122
3738,260,123.8
3738,270,125.4
3738,280,126.9
3738,290,128.2
5443,99,0
5443,100,58.1
5443,110,66
5443,120,73.1
5443,130,79.1
5443,140,84.4
5443,150,89.5
5443,160,94.5
5443,170,99.1
5443,180,103.1
5443,190,106.5
5443,200,109.6
5443,210,112.5
5443,220,115.2
5443,230,117.7
5443,240,119.9
5443,250,122
5443,260,123.8
5443,270,125.4
5443,280,126.9
5443,290,128.2
3312,99,0
3312,100,58.1
3312,110,66
3312,120,73.1
3312,130,79.1
3312,140,84.4
3312,150,89.5
3312,160,94.5
3312,170,99.1
3312,180,103.1
3312,190,106.5
3312,200,109.6
3312,210,112.5
3312,220,115.2
3312,230,117.7
3312,240,119.9
3312,250,122
3312,260,123.8
3312,270,125.4
3312,280,126.9
3312,290,128.2
996,99,0
996,100,58.1
996,110,66
996,120,73.1
996,130,79.1
996,140,84.4
996,150,89.5
996,160,94.5
996,170,99.1
996,180,103.1
996,190,106.5
996,200,109.6
996,210,112.5
996,220,115.2
996,230,117.7
996,240,119.9
996,250,122
996,260,123.8
996,270,125.4
996,280,126.9
996,290,128.2
6183,99,0
6183,100,58.1
6183,110,66
6183,120,73.1
6183,130,79.1
6183,140,84.4
6183,150,89.5
6183,160,94.5
6183,170,99.1
6183,180,103.1
6183,190,106.5
6183,200,109.6
6183,210,112.5
6183,220,115.2
6183,230,117.7
6183,240,119.9
6183,250,122
6183,260,123.8
6183,270,125.4
6183,280,126.9
6183,290,128.2
3248,99,0
3248,100,58.1
3248,110,66
3248,120,73.1
3248,130,79.1
3248,140,84.4
3248,150,89.5
3248,160,94.5
3248,170,99.1
3248,180,103.1
3248,190,106.5
3248,200,109.6
3248,210,112.5
3248,220,115.2
3248,230,117.7
3248,240,119.9
3248,250,122
3248,260,123.8
3248,270,125.4
3248,280,126.9
3248,290,128.2
2489,99,0
2489,100,58.1
2489,110,66
2489,120,73.1
2489,130,79.1
2489,140,84.4
2489,150,89.5
2489,160,94.5
2489,170,99.1
2489,180,103.1
2489,190,106.5
2489,200,109.6
2489,210,112.5
2489,220,115.2
2489,230,117.7
2489,240,119.9
2489,250,122
2489,260,123.8
2489,270,125.4
2489,280,126.9
2489,290,128.2
1633,99,0
1633,100,58.1
1633,110,66
1633,120,73.1
1633,130,79.1
1633,140,84.4
1633,150,89.5
1633,160,94.5
1633,170,99.1
1633,180,103.1
1633,190,106.5
1633,200,109.6
1633,210,112.5
1633,220,115.2
1633,230,117.7
1633,240,119.9
1633,250,122
1633,260,123.8
1633,270,125.4
1633,280,126.9
1633,290,128.2
555,99,0
555,100,58.1
555,110,66
555,120,73.1
555,130,79.1
555,140,84.4
555,150,89.5
555,160,94.5
555,170,99.1
555,180,103.1
555,190,106.5
555,200,109.6
555,210,112.5
555,220,115.2
555,230,117.7
555,240,119.9
555,250,122
555,260,123.8
555,270,125.4
555,280,126.9
555,290,128.2
5835,99,0
5835,100,62
5835,110,70.1
5835,120,77.4
5835,130,83.5
5835,140,89.1
5835,150,94.6
5835,160,99.8
5835,170,104.4
5835,180,108.4
5835,190,112
5835,200,115.3
5835,210,118.4
5835,220,121.1
5835,230,123.7
5835,240,126
5835,250,128.1
5835,260,130
5835,270,131.7
5835,280,133.2
5835,290,134.5
4479,99,0
4479,100,62
4479,110,70.1
4479,120,77.4
4479,130,83.5
4479,140,89.1
4479,150,94.6
4479,160,99.8
4479,170,104.4
4479,180,108.4
4479,190,112
4479,200,115.3
4479,210,118.4
4479,220,121.1
4479,230,123.7
4479,240,126
4479,250,128.1
4479,260,130
4479,270,131.7
4479,280,133.2
4479,290,134.5
5869,99,0
5869,100,62
5869,110,70.1
5869,120,77.4
5869,130,83.5
5869,140,89.1
5869,150,94.6
5869,160,99.8
5869,170,104.4
5869,180,108.4
5869,190,112
5869,200,115.3
5869,210,118.4
5869,220,121.1
5869,230,123.7
5869,240,126
5869,250,128.1
5869,260,130
5869,270,131.7
5869,280,133.2
5869,290,134.5
3844,99,0
3844,100,62
3844,110,70.1
3844,120,77.4
3844,130,83.5
3844,140,89.1
3844,150,94.6
3844,160,99.8
3844,170,104.4
3844,180,108.4
3844,190,112
3844,200,115.3
3844,210,118.4
3844,220,121.1
3844,230,123.7
3844,240,126
3844,250,128.1
3844,260,130
3844,270,131.7
3844,280,133.2
3844,290,134.5
2285,99,0
2285,100,62
2285,110,70.1
2285,120,77.4
2285,130,83.5
2285,140,89.1
2285,150,94.6
2285,160,99.8
2285,170,104.4
2285,180,108.4
2285,190,112
2285,200,115.3
2285,210,118.4
2285,220,121.1
2285,230,123.7
2285,240,126
2285,250,128.1
2285,260,130
2285,270,131.7
2285,280,133.2
2285,290,134.5
3575,99,0
3575,100,62
3575,110,70.1
3575,120,77.4
3575,130,83.5
3575,140,89.1
3575,150,94.6
3575,160,99.8
3575,170,104.4
3575,180,108.4
3575,190,112
3575,200,115.3
3575,210,118.4
3575,220,121.1
3575,230,123.7
3575,240,126
3575,250,128.1
3575,260,130
3575,270,131.7
3575,280,133.2
3575,290,134.5
1924,99,0
1924,100,62
1924,110,70.1
1924,120,77.4
1924,130,83.5
1924,140,89.1
1924,150,94.6
1924,160,99.8
1924,170,104.4
1924,180,108.4
1924,190,112
1924,200,115.3
1924,210,118.4
1924,220,121.1
1924,230,123.7
1924,240,126
1924,250,128.1
1924,260,130
1924,270,131.7
1924,280,133.2
1924,290,134.5
1813,99,0
1813,100,62
1813,110,70.1
1813,120,77.4
