CURVE,X,Y
497,20,32.9
497,30,70.7
497,40,116.7
497,50,167.4
497,60,219.7
497,70,271.8
497,80,321.3
497,90,367.6
497,100,409.3
497,110,445.9
497,120,477.4
497,130,503.5
497,140,524.3
497,150,540
497,160,550.7
497,170,557.2
497,180,559.5
497,190,558.1
497,210,549.7
497,220,548.4
497,230,545.5
497,240,542.2
497,250,539
497,260,536
497,270,532.7
497,280,529.6
497,290,526.3
497,299,523.3
819,0,0
819,1,0
819,10,8.9
819,20,39
819,30,85.9
819,40,144.4
819,50,209.8
819,60,278.1
819,70,346.3
819,80,411.8
819,90,472.9
819,100,528.2
819,110,576.7
819,120,618.3
819,130,652.4
819,140,679.8
819,150,699.9
819,160,713.7
819,170,721.4
819,180,723.4
819,190,720.7
819,200,714.3
819,210,708.6
819,220,707.4
819,260,689.8
819,270,685.5
819,280,681
819,290,676.7
819,299,672.7
736,0,0
736,1,0
736,10,10
736,20,42.6
736,30,93.2
736,40,156.1
736,50,225.6
736,60,298
736,70,369.8
736,80,438.6
736,90,502.5
736,100,559.6
736,110,609.9
736,120,652.3
736,130,687.2
736,140,714.3
736,150,734.2
736,160,747.2
736,170,753.9
736,180,754.8
736,190,750.5
736,200,743.9
736,210,740.7
736,220,744.7
736,240,740.9
736,250,738.8
736,270,735.2
736,280,733.2
736,299,729.6
573,0,0
573,1,0
573,10,10.1
573,20,43.6
573,30,95.5
573,40,160.2
573,50,232
573,60,306.8
573,70,381.1
573,80,452.1
573,90,518.2
573,100,577.7
573,110,629.5
573,120,673.7
573,130,709.7
573,140,737.9
573,150,758.7
573,160,772.3
573,170,779.2
573,180,780.3
573,190,775.8
573,200,768.5
573,210,762.3
573,220,761.9
573,230,757.1
573,240,752.2
573,250,747.6
573,270,738
573,280,733.5
573,290,728.6
573,299,724.3
826,0,0
826,1,0
826,10,11.4
826,20,49
826,30,108
826,40,181.3
826,50,263
826,60,347.9
826,70,431.9
826,80,511.7
826,90,585.3
826,100,650.8
826,110,707.5
826,120,754.8
826,130,793
826,140,821.8
826,150,842.3
826,160,854.2
826,170,859
826,180,857
826,190,849.3
826,200,839.9
826,210,836.6
826,220,843.6
826,240,840
826,260,836.2
826,270,834.4
826,280,832.4
826,290,830.6
826,299,828.9
772,0,0
772,1,0
772,10,10.9
772,20,46.8
772,30,103.4
772,40,173.9
772,50,252.2
772,60,334.7
772,70,416.7
772,80,495.5
772,90,568.9
772,100,635.4
772,110,693.8
772,120,743.9
772,130,785.1
772,140,817.8
772,150,842.1
772,160,858.7
772,170,867.8
772,180,870.4
772,190,866.9
772,200,859.5
772,210,852.6
772,220,851
772,230,845.8
772,240,840.4
772,250,835.4
772,260,830.1
772,270,824.7
772,280,819.5
772,290,814.2
772,299,809.4
399,0,0
399,1,0
399,10,10.2
399,20,43.3
399,30,94.9
399,40,158.7
399,50,229.4
399,60,303
399,70,376.1
399,80,446.2
399,90,510.9
399,100,569
399,110,620.1
399,120,663.4
399,130,698.8
399,140,726.3
399,150,746.6
399,160,759.8
399,170,766.6
399,180,767.4
399,190,763.3
399,200,756.7
399,210,753.3
399,220,757.4
399,230,755.5
399,240,753.5
399,250,751.4
399,260,749.5
399,280,745.5
399,290,743.6
399,299,741.8
368,0,0
368,1,0
368,10,9.5
368,20,39.1
368,30,83.9
368,40,138.5
368,50,198.5
368,60,260.7
368,70,322.4
368,80,381.3
368,90,436.1
368,100,485.6
368,110,529.1
368,120,566.5
368,130,597.4
368,140,622.1
368,150,640.7
368,160,653.6
368,170,661.1
368,180,663.9
368,190,662.2
368,210,652.2
368,220,650.8
368,230,647.1
368,270,631.9
368,280,628.2
368,290,624.4
368,299,621
499,0,0
499,1,0
499,10,13.8
499,20,57
499,30,122.3
499,40,201.9
499,50,289.4
499,60,380.1
499,70,470
499,80,555.9
499,90,635.7
499,100,707.9
499,110,771.4
499,120,825.8
499,130,870.9
499,140,906.9
499,150,934
499,160,952.8
499,170,963.9
499,180,967.8
499,190,965.4
499,200,958.1
499,210,950.9
499,220,948.8
499,290,910.3
499,299,905.3
738,0,0
738,1,0
738,10,17.2
738,20,73.7
738,30,161.3
738,40,269.8
738,50,390.2
738,60,515.5
738,70,639.9
738,80,758.8
738,90,869
738,100,968.1
738,110,1054.8
738,120,1128.3
738,130,1188.5
738,140,1235.5
738,150,1269.8
738,160,1292.3
738,170,1303.9
738,180,1305.4
738,190,1298.1
738,200,1286.8
738,210,1281.2
738,220,1288.1
738,240,1281.5
738,250,1278.1
738,270,1271.5
738,280,1268.1
738,290,1264.8
738,299,1261.8
402,0,0
402,1,0
402,10,17.2
402,20,73.7
402,30,161.3
402,40,269.8
402,50,390.2
402,60,515.5
402,70,639.9
402,80,758.8
402,90,869
402,100,968.1
402,110,1054.8
402,120,1128.3
402,130,1188.5
402,140,1235.5
402,150,1269.8
402,160,1292.3
402,170,1303.9
402,180,1305.4
402,190,1298.1
402,200,1286.8
402,210,1281.2
402,220,1288.1
402,240,1281.5
402,250,1278.1
402,270,1271.5
402,280,1268.1
402,290,1264.8
402,299,1261.8
370,0,0
370,1,0
370,10,13.8
370,20,57
370,30,122.3
370,40,201.9
370,50,289.4
370,60,380.1
370,70,470
370,80,555.9
370,90,635.7
370,100,707.9
370,110,771.4
370,120,825.8
370,130,870.9
370,140,906.9
370,150,934
370,160,952.8
370,170,963.9
370,180,967.8
370,190,965.4
370,200,958.1
370,210,950.9
370,220,948.8
370,290,910.3
370,299,905.3
575,0,0
575,1,0
575,10,17.5
575,20,75.4
575,30,165.4
575,40,277.1
575,50,401.2
575,60,530.6
575,70,659.2
575,80,782.2
575,90,896.3
575,100,999
575,110,1088.9
575,120,1165.2
575,130,1227.6
575,140,1276.5
575,150,1312.2
575,160,1335.7
575,170,1347.9
575,180,1349.7
575,190,1342.2
575,200,1329.1
575,210,1318.5
575,220,1317.6
575,290,1260.2
575,299,1252.8
175,0,0
175,1,0
175,10,17.5
175,20,75.4
175,30,165.4
175,40,277.1
175,50,401.2
175,60,530.6
175,70,659.2
175,80,782.2
175,90,896.3
175,100,999
175,110,1088.9
175,120,1165.2
175,130,1227.6
175,140,1276.5
175,150,1312.2
175,160,1335.7
175,170,1347.9
175,180,1349.7
175,190,1342.2
175,200,1329.1
175,210,1318.5
175,220,1317.6
175,290,1260.2
175,299,1252.8
173,0,0
173,1,0
173,10,12
173,20,51.7
173,30,113.5
173,40,190
173,50,275.2
173,60,364
173,70,452.2
173,80,536.6
173,90,614.8
173,100,685.3
173,110,746.9
173,120,799.2
173,130,842.1
173,140,875.6
173,150,900.1
173,160,916.2
173,170,924.5
173,180,925.8
173,190,920.7
173,200,911.6
173,210,904.4
173,220,903.8
173,230,898.2
173,240,892.5
173,260,881.3
173,270,875.6
173,290,864.4
173,299,859.3
71,0,0
71,1,0
71,10,11.5
71,20,49.9
71,30,109.8
71,40,184.4
71,50,267.4
71,60,353.8
71,70,439.2
71,80,520.4
71,90,595
71,100,661.8
71,110,719.4
71,120,767.6
71,130,806.3
71,140,835.9
71,150,856.3
71,160,868.8
71,170,873.7
71,180,871.6
71,190,863.6
71,200,854
71,210,850.7
71,220,857.8
71,230,856
71,260,850.3
71,270,848.5
71,280,846.6
71,290,844.6
71,299,843
821,0,0
821,1,0
821,10,17.7
821,20,76.6
821,30,168.8
821,40,283.7
821,50,412
821,70,680.3
821,80,809
821,90,928.9
821,100,1037.4
821,110,1132.9
821,120,1214.5
821,130,1281.8
821,140,1335.2
821,150,1374.9
821,160,1401.9
821,170,1416.9
821,180,1421.1
821,190,1415.5
821,200,1403.1
821,210,1392
821,220,1389.6
821,230,1381
821,240,1372.3
821,260,1355.1
821,270,1346.4
821,290,1329.2
821,299,1321.4
774,0,0
774,1,0
774,10,17.7
774,20,76.6
774,30,168.8
774,40,283.7
774,50,412
774,70,680.3
774,80,809
774,90,928.9
774,100,1037.4
774,110,1132.9
774,120,1214.5
774,130,1281.8
774,140,1335.2
774,150,1374.9
774,160,1401.9
774,170,1416.9
774,180,1421.1
774,190,1415.5
774,200,1403.1
774,210,1392
774,220,1389.6
774,230,1381
774,240,1372.3
774,260,1355.1
774,270,1346.4
774,290,1329.2
774,299,1321.4
828,0,0
828,1,0
828,10,19.5
828,20,84.7
828,30,186.9
828,40,313.8
828,50,455
828,60,601.7
828,70,746.9
828,80,885
828,90,1012
828,100,1125.5
828,110,1223.6
828,120,1305.7
828,130,1371.6
828,140,1421.7
828,150,1456.7
828,160,1477.7
828,170,1485.9
828,180,1482.5
828,190,1468.8
828,200,1452.7
828,210,1447
828,220,1459.2
828,240,1452.8
828,250,1449.5
828,290,1436.7
828,299,1433.8
74,0,0
74,1,0
74,10,19.5
74,20,84.7
74,30,186.9
74,40,313.8
74,50,455
74,60,601.7
74,70,746.9
74,80,885
74,90,1012
74,100,1125.5
74,110,1223.6
74,120,1305.7
74,130,1371.6
74,140,1421.7
74,150,1456.7
74,160,1477.7
74,170,1485.9
74,180,1482.5
74,190,1468.8
74,200,1452.7
74,210,1447
74,220,1459.2
74,240,1452.8
74,250,1449.5
74,290,1436.7
74,299,1433.8
20,0,0
20,1,0
20,10,17.6
20,20,68.4
20,30,137.3
20,40,211.6
20,50,283.8
20,60,349.2
20,70,404.8
20,80,449.3
20,90,482.3
20,100,504.4
20,110,516.4
20,120,519.4
20,130,514.9
20,140,504
20,150,488.1
20,160,468.2
20,170,445.5
20,180,420.8
20,190,394.8
20,200,375.2
20,210,369.6
20,220,377.9
20,270,349.9
20,280,344.2
20,290,338.6
20,299,333.6
17,0,0
17,1,0
17,10,8.3
17,20,32.4
17,30,65.1
17,40,100.4
17,50,134.6
17,60,165.5
17,70,192
17,80,213.1
17,90,228.7
17,100,239.2
17,110,244.9
17,120,246.3
17,130,244.1
17,140,239
17,150,231.5
17,160,222.1
17,170,211.3
17,180,199.6
17,190,187.2
17,200,178
17,210,175.3
17,220,179.2
17,230,176.5
17,240,173.9
17,260,168.5
17,270,165.9
17,280,163.2
17,290,160.6
17,299,158.2
16,0,0
16,1,0
16,10,5.4
16,20,20.9
16,30,41.9
16,40,64.5
16,50,86.5
16,60,106.5
16,70,123.4
16,80,137
16,90,147
16,100,153.8
16,110,157.4
16,120,158.4
16,130,157
16,140,153.7
16,150,148.8
16,160,142.8
16,170,135.8
16,180,128.3
16,190,120.4
16,200,114.4
16,210,112.7
16,220,115.2
16,280,105
16,290,103.2
16,299,101.7
15,0,0
15,1,0
15,10,1.2
15,20,4.6
15,30,9.3
15,40,14.3
15,50,19.2
15,60,23.7
15,70,27.4
15,80,30.4
15,90,32.7
15,100,34.2
15,110,35
15,120,35.2
15,130,34.9
15,140,34.1
15,150,33.1
15,160,31.7
15,170,30.2
15,180,28.5
15,190,26.7
15,200,25.4
15,210,25
15,220,25.6
15,240,24.8
15,250,24.5
15,290,22.9
15,299,22.6
760,0,0
760,20,0
760,30,0.1
760,40,0.1
760,50,0.3
760,60,0.4
760,100,1.2
760,110,1.3
760,120,1.5
760,150,1.8
760,170,1.8
760,180,1.9
760,200,1.9
760,210,1.8
760,280,1.8
760,290,1.7
427,0,0
427,20,0
427,30,0.1
427,40,0.1
427,60,0.5
427,70,0.6
427,110,1.4
427,160,1.9
427,240,1.9
427,250,1.8
346,0,0
346,20,0
346,30,0.1
346,40,2.1
346,50,6.3
346,60,11
346,80,20.6
346,90,24.8
346,100,29.1
346,110,33
346,120,36.5
346,130,39.5
346,140,42.2
346,150,44.7
346,160,47.3
346,170,49.5
346,180,51.5
346,190,53.2
346,200,54.8
346,210,56.3
346,220,57.6
346,240,60
346,250,61
346,260,61.9
346,280,63.5
346,290,64.1
213,0,0
213,20,0
213,30,0.1
213,40,0.3
213,50,1.1
213,60,2.4
213,70,4.3
213,100,10.9
213,110,13
213,120,14.8
213,130,16.4
213,140,17.8
213,150,18.9
213,160,19.8
213,170,20.4
213,180,20.8
213,190,21
213,200,21
213,210,20.8
213,220,20.5
213,230,20.1
213,240,19.6
213,250,19.2
213,260,19.1
213,270,19.2
213,290,19
213,299,18.9
547,0,0
547,20,0
547,30,0.2
547,40,0.9
547,50,1.8
547,80,4.2
547,90,4.9
547,100,5.4
547,110,6
547,130,7
547,150,7.8
547,190,9
547,220,9.6
539,0,0
539,20,0
539,30,0.2
539,40,0.9
539,50,1.7
539,60,2.6
539,70,3.3
539,80,4.1
539,90,4.8
539,100,5.3
539,110,5.9
539,120,6.4
539,150,7.6
539,160,7.9
539,170,8.3
539,180,8.5
539,190,8.8
539,220,9.4
344,0,0
344,20,0
344,30,0.2
344,40,4.3
344,50,12.6
344,60,22
344,70,31.7
344,80,41.1
344,90,49.5
344,100,58.1
344,110,66
344,120,73.1
344,130,79.1
344,140,84.4
344,150,89.5
344,160,94.5
344,170,99.1
344,180,103.1
344,190,106.5
344,200,109.6
344,210,112.5
344,220,115.2
344,230,117.7
344,240,119.9
344,250,122
344,260,123.8
344,270,125.4
344,280,126.9
344,290,128.2
830,0,0
830,20,0
830,30,0.2
830,40,0.3
830,60,0.7
830,70,0.8
830,80,1
830,90,1.1
683,0,0
683,20,0
683,30,0.2
683,40,0.6
683,50,1.5
683,60,2.9
683,70,4.7
683,80,6.6
683,90,8.6
683,110,12.4
683,120,14.2
683,130,15.8
683,140,17.1
683,150,18.3
683,160,19.3
683,170,20
683,180,20.5
683,190,20.9
683,200,20.9
683,210,20.8
683,220,20.6
683,260,20.2
683,270,20.2
683,290,20
683,299,19.9
142,0,0
142,20,0
142,30,0.2
142,40,0.9
142,80,4.1
142,100,5.3
142,130,6.8
142,150,7.6
142,190,8.8
142,220,9.4
134,0,0
134,20,0
134,30,0.2
134,40,0.9
134,70,3.3
134,80,4
134,100,5.2
134,130,6.7
134,140,7.1
134,190,8.6
134,220,9.2
715,0,0
715,20,0
715,30,0.1
715,40,0.1
715,50,0.3
715,60,0.4
715,70,0.6
715,80,0.7
715,90,0.9
715,120,1.2
715,130,1.2
715,140,1.3
715,190,1.3
715,200,1.2
715,240,1.2
715,250,1.1
715,290,1.1
715,299,1
510,0,0
510,20,0
510,30,0.1
510,40,0.3
510,50,0.4
510,70,0.8
510,80,0.9
510,90,1.1
510,140,1.6
403,0,0
403,20,0
403,30,0.1
403,40,0.3
403,50,0.4
403,60,0.6
403,70,0.7
403,80,0.9
403,90,1
376,0,0
376,20,0
376,30,0.1
376,40,0.3
376,50,0.4
376,70,0.8
376,90,1
376,100,1.2
376,130,1.5
256,0,0
256,20,0
256,30,0.1
256,40,2.5
256,50,7
256,60,12
256,70,17.1
256,80,22
256,100,31
256,110,35.1
256,120,38.7
256,130,41.8
256,140,44.5
256,150,47.3
256,160,49.9
256,170,52.2
256,180,54.2
256,190,56
256,210,59.2
256,220,60.6
256,240,63
256,260,65
256,270,65.9
256,290,67.3
468,0,0
468,20,0
468,30,0.1
468,40,0.4
468,70,1
468,80,1.1
468,90,1.3
468,100,1.4
468,110,1.6
468,130,1.8
684,0,0
684,20,0
684,30,0.1
684,40,0.4
684,50,1
684,60,1.9
684,70,2.9
684,80,4.2
684,90,5.4
684,100,6.7
684,110,7.8
684,120,9
684,140,10.8
684,150,11.6
684,160,12.2
684,180,13
684,190,13.2
684,200,13.2
684,230,12.9
684,240,12.9
684,250,12.8
684,260,12.8
684,270,12.7
684,280,12.7
684,290,12.6
283,0,0
283,20,0
283,30,0.1
283,40,0.4
283,50,1
283,60,1.8
283,70,2.9
283,110,7.7
283,120,8.8
283,140,10.6
283,150,11.3
283,160,11.9
283,170,12.4
283,180,12.7
283,190,12.9
283,200,13
283,210,12.9
283,220,12.7
283,230,12.7
283,240,12.6
283,250,12.6
283,260,12.5
283,270,12.5
283,280,12.4
283,290,12.4
283,299,12.3
538,0,0
538,20,0
538,30,0.1
538,40,0.4
538,50,0.9
538,60,1.5
538,70,2.3
538,100,4.4
538,120,5.6
538,130,6.1
538,140,6.5
538,160,7.1
538,170,7.2
538,180,7.4
538,200,7.4
538,210,7.3
538,230,7.3
538,240,7.2
538,260,7.2
538,270,7.1
538,290,7.1
538,299,7
530,0,0
530,20,0
530,30,0.1
530,40,0.4
530,50,0.9
530,60,1.5
530,100,4.3
530,120,5.5
530,130,6
530,140,6.4
530,150,6.7
530,170,7.1
530,190,7.3
530,200,7.2
530,220,7.2
530,230,7.1
530,250,7.1
530,260,7
530,280,7
530,290,6.9
125,0,0
125,20,0
125,30,0.1
125,40,0.4
125,50,0.9
125,60,1.5
125,100,4.3
125,120,5.5
125,140,6.3
125,160,6.9
125,170,7.1
125,180,7.2
125,200,7.2
125,210,7.1
125,230,7.1
125,240,7
125,270,7
125,280,6.9
117,0,0
117,20,0
117,30,0.1
117,40,0.4
117,50,0.9
117,60,1.5
117,90,3.6
117,120,5.4
117,140,6.2
117,160,6.8
117,190,7.1
117,200,7
117,220,7
117,230,6.9
117,250,6.9
117,260,6.8
117,290,6.8
117,299,6.7
324,0,0
324,20,0
324,30,0.3
324,40,8
324,50,23.7
324,60,41.2
324,70,59.4
324,80,77.2
324,90,92.9
324,100,109.1
324,110,123.9
324,120,137.1
324,130,148.4
324,140,158.3
324,150,167.9
324,160,177.4
324,170,185.9
324,180,193.4
324,190,199.8
324,200,205.6
324,210,211.1
324,220,216.2
324,230,220.8
324,240,225
324,250,228.9
324,260,232.3
324,270,235.3
324,280,238.1
324,290,240.5
254,0,0
254,20,0
254,30,0.3
254,40,5
254,50,14
254,60,23.9
254,70,34.2
254,80,44.1
254,90,52.9
254,100,62
254,110,70.1
254,120,77.4
254,130,83.5
254,140,89.1
254,150,94.6
254,160,99.8
254,170,104.4
254,180,108.4
254,190,112
254,200,115.3
254,210,118.4
254,220,121.1
254,230,123.7
254,240,126
254,250,128.1
254,260,130
254,270,131.7
254,280,133.2
254,290,134.5
692,0,0
692,20,0
692,30,0.6
692,50,2.8
692,70,5.2
692,80,6.2
692,90,7.3
692,100,8.3
692,110,9.1
692,120,10
692,140,11.4
692,160,12.6
542,0,0
542,20,0
542,30,0.8
542,40,3.4
542,60,9.4
542,70,12.3
542,80,15
542,90,17.5
542,100,19.6
542,110,21.6
542,120,23.4
542,130,25.1
542,140,26.6
542,160,29.2
542,180,31.4
542,190,32.4
542,210,34
542,220,34.7
470,0,0
470,20,0
470,30,0.7
470,40,1.8
470,50,2.8
470,60,3.9
470,80,5.7
470,90,6.5
470,110,7.9
470,120,8.5
470,130,9
463,0,0
463,20,0
463,30,0.7
463,40,1.7
463,50,2.8
463,60,3.8
463,70,4.7
463,90,6.3
463,100,7
463,110,7.7
463,130,8.9
435,0,0
435,20,0
435,30,0.7
435,50,2.9
435,70,4.9
435,90,6.5
435,100,7.2
435,110,7.9
435,130,9.1
347,0,0
347,20,0
347,30,0.6
347,40,15.1
347,50,44.4
347,60,76.9
347,70,110.9
347,80,143.9
347,90,173.4
347,100,203.6
347,110,231.1
347,120,255.6
347,130,276.8
347,140,295.4
347,150,313.2
347,160,331.1
347,170,346.7
347,180,360.8
347,190,372.7
347,200,383.6
347,210,393.9
347,220,403.2
347,230,411.8
347,240,419.7
347,250,426.9
347,260,433.2
347,270,438.9
347,280,444.2
347,290,448.5
327,0,0
327,20,0
327,30,0.6
327,40,12.7
327,50,37.3
327,60,64.6
327,70,93
327,80,120.7
327,90,145.4
327,100,170.7
327,110,193.8
327,120,214.5
327,130,232.1
327,140,247.7
327,150,262.8
327,160,277.3
327,170,290.9
327,180,302.4
327,190,312.5
327,200,322
327,210,330.2
327,220,338.2
327,230,345.6
327,240,351.9
327,250,358
327,260,363.3
327,270,368.2
327,280,372.6
327,290,376.2
291,0,0
291,20,0
291,30,0.6
291,40,1.6
291,50,2.8
291,60,3.9
291,70,5.1
291,80,6.1
291,90,7.2
291,110,9
291,120,9.8
291,140,11.2
291,150,11.8
291,160,12.3
691,0,0
691,20,0
691,30,1
691,40,2.7
691,50,4.5
691,60,6.4
691,70,8.2
691,90,11.6
691,100,13.1
691,110,14.5
691,120,15.8
691,130,17
691,140,18.1
691,160,19.9
507,0,0
507,20,0
507,30,1.1
507,40,2.9
507,60,6.7
507,70,8.4
507,80,9.9
507,90,11.3
507,100,12.6
507,110,13.8
507,120,14.9
507,130,15.9
507,140,16.8
373,0,0
373,20,0
373,30,1.1
373,40,2.8
373,50,4.7
373,60,6.5
373,70,8.2
373,80,9.7
373,90,11.1
373,100,12.4
373,120,14.6
373,130,15.6
373,140,16.5
330,0,0
330,20,0
330,30,0.9
330,40,22
330,50,64.9
330,60,112.8
330,70,162.6
330,80,211.1
330,90,254.2
330,100,298.4
330,110,338.8
330,120,374.9
330,130,405.9
330,140,433
330,150,459.3
330,160,485.2
330,170,508.5
330,180,528.9
330,190,546.5
330,200,562.5
330,210,577.5
330,220,591.3
330,230,603.9
330,240,615.4
330,250,626
330,260,635.3
330,270,643.6
330,280,651.3
330,290,657.7
257,0,0
257,20,0
257,30,0.9
257,40,17.4
257,50,49.2
257,60,83.8
257,70,119.6
257,80,154.3
257,90,185.3
257,100,217
257,110,245.6
257,120,270.8
257,130,292.4
257,140,311.6
257,150,331.3
257,160,349.4
257,170,365.7
257,180,379.6
257,190,392
257,200,403.4
257,210,414.2
257,220,424
257,230,432.9
257,240,441.1
257,250,448.3
257,260,454.8
257,270,461
257,280,466.1
257,290,470.8
506,0,0
506,20,0
506,30,1.8
506,40,4.6
506,60,10.6
506,70,13.3
506,80,15.7
506,90,17.9
506,100,20
506,110,21.9
506,120,23.6
506,130,25.2
506,140,26.7
232,0,0
232,20,0
232,30,1.3
232,40,25.7
232,50,72.1
232,60,122.9
232,70,175.4
232,80,226.2
232,90,271.6
232,100,318.1
232,110,360
232,120,397.2
232,130,428.7
232,150,485.5
232,160,512.3
232,170,536
232,180,556.5
232,190,574.7
232,200,591.6
232,210,607.4
232,220,621.7
232,230,634.8
232,240,646.8
232,250,657.3
232,260,667
232,270,676
232,280,683.5
232,290,690.3
443,0,0
443,20,0
443,30,0.8
443,40,1.8
443,60,4
443,70,5
443,100,7.4
443,110,8.1
443,130,9.3
229,0,0
229,20,0
229,30,0.8
229,40,14.5
229,50,41.2
229,60,70.4
229,70,100.3
229,80,129.4
229,90,155.3
229,100,181.9
229,110,205.9
229,120,227.1
229,130,245.3
229,150,277.5
229,160,293.2
229,170,306.4
229,180,318.3
229,190,328.8
229,200,338.4
229,210,347.3
229,220,355.6
229,230,363.1
229,240,369.9
229,250,376
229,260,381.5
229,270,386.7
229,280,391
229,290,394.7
226,0,0
226,20,0
226,30,0.5
226,40,9.4
226,50,26.4
226,60,44.9
226,70,64.1
226,80,82.7
226,90,99.3
226,100,116.3
226,110,131.6
226,120,145.2
226,130,156.7
226,150,177.5
226,160,187.3
226,170,196
226,180,203.5
226,190,210.1
226,200,216.3
226,210,222.1
226,220,227.3
226,230,232.1
226,240,236.5
226,250,240.3
226,260,243.9
226,270,247.1
226,280,249.9
226,290,252.4
211,0,0
211,20,0
211,30,0.5
211,40,3.4
211,50,11
211,60,24.6
211,70,43.6
211,80,65.7
211,90,88.5
211,100,110.8
211,110,131.6
211,120,150.4
211,130,166.9
211,140,180.8
211,150,192.1
211,160,200.8
211,170,207.1
211,180,211.1
211,190,213
211,200,213.1
211,210,211.5
211,220,208.5
211,230,204.2
211,240,199
211,250,194.8
211,260,193.5
211,270,195.4
211,280,194
211,290,192.7
211,299,191.4
137,0,0
137,20,0
137,30,2.2
137,40,9.1
137,50,17.2
137,60,25.5
137,70,33.2
137,80,40.7
137,90,47.3
137,100,53
137,110,58.3
137,120,63.4
137,130,67.9
137,140,71.9
137,150,75.6
137,160,79
137,170,82.1
137,180,84.9
137,190,87.6
137,200,89.9
137,210,92
137,220,93.8
545,0,0
545,20,0
545,40,0.2
545,90,1.2
545,110,1.4
545,120,1.6
545,150,1.9
545,160,1.9
545,190,2.2
545,200,2.2
545,210,2.3
541,0,0
541,20,0
541,40,0.2
541,60,0.6
541,70,0.7
541,90,1.1
541,170,1.9
541,180,1.9
541,190,2
541,200,2
541,210,2.1
540,0,0
540,20,0
540,30,8.4
540,40,34.2
540,50,64.6
540,60,95.7
540,70,124.5
540,80,152.7
540,90,177.5
540,100,198.9
540,110,218.9
540,120,237.7
540,130,254.8
540,140,270
540,150,283.7
540,160,296.6
540,170,308.1
540,180,318.7
540,190,328.6
540,200,337.2
540,210,345.1
540,220,352.1
743,0,0
743,20,0
743,40,0.4
743,50,0.7
743,90,1.5
469,0,0
469,20,0
469,40,0.4
469,50,0.7
469,60,0.9
469,70,1.2
469,90,1.6
469,100,1.7
469,110,1.9
469,120,2
469,130,2.2
441,0,0
441,20,0
441,40,0.4
441,60,1
441,100,1.8
441,110,1.9
441,120,2.1
441,130,2.2
716,0,0
716,20,0
716,50,0.3
716,90,1.1
716,130,1.5
716,140,1.5
716,150,1.6
716,170,1.6
716,180,1.5
716,200,1.5
716,210,1.4
716,250,1.4
716,260,1.3
712,0,0
712,20,0
712,50,0.3
712,60,0.5
712,70,0.6
712,90,1
712,130,1.4
712,190,1.4
712,200,1.3
712,250,1.3
712,260,1.2
428,0,0
428,20,0
428,50,0.3
428,60,0.5
428,70,0.8
428,120,1.8
428,130,1.9
428,140,2.1
428,150,2.2
428,160,2.2
428,170,2.3
428,220,2.3
428,230,2.2
428,290,2.2
428,299,2.1
757,0,0
757,20,0
757,50,0.3
757,110,1.5
757,160,2
757,170,2
757,180,2.1
757,200,2.1
757,210,2
757,270,2
757,280,1.9
424,0,0
424,20,0
424,50,0.3
424,110,1.5
424,120,1.6
424,130,1.8
424,140,1.9
424,150,2
424,160,2
424,170,2.1
424,230,2.1
424,240,2
319,0,0
319,20,0
319,50,0.3
319,90,1.1
319,100,1.2
319,110,1.4
319,120,1.5
319,130,1.5
319,140,1.6
319,190,1.6
319,200,1.5
319,230,1.5
319,240,1.4
319,270,1.4
319,280,1.3
761,0,0
761,20,0
761,50,0.3
761,70,0.7
761,80,1
761,110,1.6
761,120,1.7
761,130,1.9
761,160,2.2
761,250,2.2
761,260,2.1
315,0,0
315,20,0
315,50,0.3
315,70,0.7
315,80,0.8
315,90,1
315,140,1.5
315,180,1.5
315,190,1.4
315,220,1.4
315,230,1.3
315,260,1.3
315,270,1.2
440,0,0
440,20,0
440,80,1.2
440,90,1.3
440,100,1.5
440,120,1.7
440,130,1.9
318,0,0
318,20,0
318,60,0.4
318,80,0.8
318,130,1.3
318,200,1.3
318,210,1.2
318,260,1.2
318,270,1.1
695,0,0
695,20,0
695,110,0.9
695,120,0.9
695,140,1.1
695,150,1.1
695,160,1.2
505,0,0
505,20,0
505,110,0.9
505,120,0.9
505,130,1
371,0,0
371,20,0
371,100,0.8
371,110,0.8
371,130,1
294,0,0
294,20,0
294,100,0.8
294,110,0.8
294,130,1
294,140,1
294,150,1.1
579,0,0
579,20,0
579,50,0.6
579,60,0.7
579,70,0.9
579,80,1
579,90,1.2
465,0,0
465,20,0
465,50,0.6
465,60,0.9
465,70,1.1
465,80,1.2
465,100,1.6
465,110,1.7
465,120,1.9
465,130,2
437,0,0
437,20,0
437,50,0.6
437,60,0.9
437,90,1.5
437,100,1.6
437,110,1.8
437,130,2
408,0,0
408,20,0
408,50,0.6
408,60,0.9
408,90,1.5
179,0,0
179,20,0
179,50,0.6
179,60,0.7
179,70,0.9
179,80,1
179,90,1.2
140,0,0
140,20,0
140,40,0.2
140,80,1
140,90,1.1
140,100,1.3
140,170,2
140,180,2
140,200,2.2
140,210,2.2
140,220,2.3
135,0,0
135,20,0
135,30,4.5
135,40,18.2
135,50,34.4
135,60,51
135,70,66.3
135,80,81.4
135,90,94.6
135,100,106
135,110,116.7
135,120,126.7
135,130,135.8
135,140,143.9
135,150,151.2
135,160,158.1
135,170,164.2
135,180,169.9
135,190,175.1
135,200,179.7
135,210,183.9
135,220,187.7
79,0,0
79,20,0
79,30,0.2
79,40,0.3
79,50,0.5
79,60,0.6
