CURVE,X,Y
268,220,355.6
268,230,363.1
268,240,369.9
268,250,376
268,260,381.5
268,270,386.7
268,280,391
268,290,394.7
265,99,0
265,100,116.3
265,110,131.6
265,120,145.2
265,130,156.7
265,150,177.5
265,160,187.3
265,170,196
265,180,203.5
265,190,210.1
265,200,216.3
265,210,222.1
265,220,227.3
265,230,232.1
265,240,236.5
265,250,240.3
265,260,243.9
265,270,247.1
265,280,249.9
265,290,252.4
44,99,0
44,100,87
44,110,96.6
44,120,105.7
44,130,113.9
44,140,121.3
385,99,0
385,100,203.6
385,110,231.1
385,120,255.6
385,130,276.8
385,140,295.4
385,150,313.2
385,160,331.1
385,170,346.7
385,180,360.8
385,190,372.7
385,200,383.6
385,210,393.9
385,220,403.2
385,230,411.8
385,240,419.7
385,250,426.9
385,260,433.2
385,270,438.9
385,280,444.2
385,290,448.5
369,99,0
369,100,298.4
369,110,338.8
369,120,374.9
369,130,405.9
369,140,433
369,150,459.3
369,160,485.2
369,170,508.5
369,180,528.9
369,190,546.5
369,200,562.5
369,210,577.5
369,220,591.3
369,230,603.9
369,240,615.4
369,250,626
369,260,635.3
369,270,643.6
369,280,651.3
369,290,657.7
295,99,0
295,100,217
295,110,245.6
295,120,270.8
295,130,292.4
295,140,311.6
295,150,331.3
295,160,349.4
295,170,365.7
295,180,379.6
295,190,392
295,200,403.4
295,210,414.2
295,220,424
295,230,432.9
295,240,441.1
295,250,448.3
295,260,454.8
295,270,461
295,280,466.1
295,290,470.8
271,99,0
271,100,318.1
271,110,360
271,120,397.2
271,130,428.7
271,150,485.5
271,160,512.3
271,170,536
271,180,556.5
271,190,574.7
271,200,591.6
271,210,607.4
271,220,621.7
271,230,634.8
271,240,646.8
271,250,657.3
271,260,667
271,270,676
271,280,683.5
271,290,690.3
274,99,0
274,200,0
274,201,1
50,99,0
50,140,0
50,141,1
273,99,0
273,120,0
273,121,1
273,200,1
273,201,0
49,99,0
49,120,0
49,121,1
49,140,1
49,141,0
46,99,0
46,100,641.9
46,110,713
46,120,779.7
46,130,840.6
46,140,895.2
43,99,0
43,100,304.4
43,110,338.1
43,120,369.8
43,130,398.6
43,140,424.5
42,99,0
42,100,195.7
42,110,217.4
42,120,237.7
42,130,256.3
42,140,272.9
41,99,0
41,100,43.5
41,110,48.3
41,120,52.8
41,130,57
41,140,60.7
21,0,1
28,0,1
28,5,1
28,6,0
2,0,1
8,0,1
8,5,1
8,6,0
4,0,0
468,0,0
468,1,0
468,10,0.1
468,20,3
468,30,14.8
468,40,40.4
468,50,79.5
468,60,129.2
468,70,183.2
468,80,238
468,90,291.7
468,100,341.9
468,110,387.7
468,120,428.2
468,130,462.7
468,140,491.2
468,150,513.7
468,160,530.6
468,170,541.9
468,180,548.4
468,190,550.3
468,200,547.4
468,210,542.6
468,220,539.2
468,230,535.4
468,240,531.8
468,250,528.4
468,260,524.4
468,270,520.8
468,280,517.1
468,290,513.3
468,299,510.1
465,0,0
465,1,0
465,10,0.1
465,20,2
465,30,9.5
465,40,25.8
465,50,50.9
465,60,82.5
465,70,117
465,80,152.2
465,90,186.4
465,100,218.6
465,110,247.8
465,120,273.6
465,130,295.7
465,140,313.9
465,150,328.4
465,160,339.1
465,170,346.4
465,180,350.5
465,190,351.7
465,200,349.9
465,210,346.8
465,220,344.6
465,230,342.2
465,240,339.9
465,250,337.5
465,260,335.2
465,270,332.8
465,280,330.5
465,290,328.1
465,299,326
800,0,0
800,1,0
800,10,0.2
800,20,3.7
800,30,17.7
800,40,48
800,50,94.8
800,60,154
800,70,218.3
800,80,283.7
800,90,347.6
800,100,407.7
800,110,462.2
800,120,510.5
800,130,551.6
800,140,585.6
800,150,612.5
800,160,632.6
800,170,646.4
800,180,653.8
800,190,656
800,200,652.8
800,210,647.1
800,220,642.9
800,230,638.5
800,240,633.9
800,260,625.3
800,270,620.8
800,280,616.6
800,290,612.2
800,299,608.1
803,0,0
803,1,0
803,10,0.2
803,20,5.4
803,30,26.1
803,40,70.6
803,50,139.1
803,60,225.8
803,70,320.1
803,80,416.2
803,90,509.9
803,100,597.8
803,110,677.8
803,120,748.4
803,130,808.8
803,140,858.7
803,150,898.2
803,160,927.6
803,170,947.5
803,180,958.7
803,190,961.9
803,200,957.1
803,210,948.6
803,220,942.6
803,230,936.1
803,250,923.3
803,260,916.8
803,280,904
803,290,897.5
803,299,891.7
471,0,0
471,1,0
471,10,0.2
471,20,5.4
471,30,26.1
471,40,70.6
471,50,139.1
471,60,225.8
471,70,320.1
471,80,416.2
471,90,509.9
471,100,597.8
471,110,677.8
471,120,748.4
471,130,808.8
471,140,858.7
471,150,898.2
471,160,927.6
471,170,947.5
471,180,958.7
471,190,961.9
471,200,957.1
471,210,948.6
471,220,942.6
471,230,936.1
471,250,923.3
471,260,916.8
471,280,904
471,290,897.5
471,299,891.7
537,0,0
537,1,0
537,10,0.2
537,20,0.9
537,30,2
537,40,3.3
537,50,4.8
537,60,6.2
537,70,7.7
537,80,9.1
537,90,10.4
537,100,11.6
537,110,12.7
537,120,13.6
537,130,14.3
537,140,14.9
537,160,15.7
537,180,15.9
537,190,15.9
537,200,15.7
537,210,15.6
537,220,15.6
537,280,15
537,290,15
537,299,14.9
856,0,0
856,1,0
856,10,0.2
856,20,0.7
856,30,1.5
856,50,3.7
856,60,5
856,80,7.4
856,100,9.4
856,110,10.3
856,130,11.7
856,150,12.5
856,170,12.9
856,190,12.9
856,220,12.6
856,230,12.6
856,270,12.2
856,280,12.2
856,290,12.1
856,299,12
811,0,0
811,1,0
811,10,0.2
811,20,1
811,30,2.1
811,40,3.5
811,50,5.2
811,60,6.8
811,70,8.5
811,80,10.1
811,90,11.6
811,100,13
811,110,14.2
811,120,15.2
811,130,16
811,140,16.7
811,150,17.2
811,160,17.5
811,170,17.7
811,180,17.8
811,190,17.7
811,200,17.5
811,210,17.4
811,220,17.4
811,240,17.2
811,250,17
811,290,16.6
811,299,16.5
690,0,0
690,1,0
690,10,0.2
690,20,2.5
690,30,8.9
690,40,19.9
690,50,34.5
690,60,50.9
690,70,67.7
690,80,84
690,90,99.1
690,100,112.5
690,110,124.1
690,120,133.6
690,130,141.1
690,140,146.6
690,150,150.2
690,160,152
690,170,152.3
690,180,151.3
690,190,149
690,200,145.7
690,210,141.6
690,220,136.8
690,230,131.5
690,240,127.4
690,250,126.5
690,260,129.1
690,290,126.7
690,299,126
396,0,0
396,1,0
396,10,0.2
396,20,0.9
396,30,2
396,40,3.2
396,50,4.7
396,60,6.1
396,70,7.6
396,80,8.9
396,90,10.2
396,100,11.4
396,110,12.4
396,120,13.3
396,130,14
396,140,14.6
396,150,15
396,160,15.3
396,170,15.5
396,180,15.6
396,210,15.3
396,220,15.3
396,280,14.7
396,290,14.7
396,299,14.6
755,0,0
755,1,0
755,10,0.2
755,20,4.4
755,30,19.9
755,40,51.3
755,50,96.4
755,60,150.6
755,70,206.1
755,80,259.4
755,90,308
755,100,350.6
755,110,386.2
755,120,414.4
755,130,435.5
755,140,449.8
755,150,457.9
755,160,460.3
755,170,457.7
755,180,451.1
755,190,440.5
755,200,429.6
755,210,422
755,220,420.2
755,240,406.4
755,250,399.6
755,260,393
755,290,372.3
755,299,366.3
347,0,0
347,1,0
347,10,0.2
347,20,3.7
347,30,16.6
347,40,42.9
347,50,81
347,60,126.4
347,70,172.7
347,80,217.6
347,90,258.4
347,100,294.3
347,110,323.9
347,120,347.5
347,130,365.1
347,140,377.2
347,150,384
347,160,386.1
347,170,383.9
347,180,378.2
347,190,369.4
347,200,360.1
347,210,353.8
347,220,352.3
347,240,340.9
347,250,335.1
347,260,329.4
347,270,323.8
347,280,318.1
347,290,312.2
347,299,307.1
752,0,0
752,1,0
752,10,0.1
752,20,1.3
752,30,5.7
752,40,14.7
752,50,27.6
752,60,43
752,70,58.9
752,80,74.1
752,90,88
752,100,100.2
752,110,110.3
752,120,118.4
752,130,124.4
752,140,128.5
752,150,130.8
752,160,131.5
752,170,130.8
752,180,128.8
752,190,125.9
752,200,122.7
752,210,120.6
752,220,120
752,230,118.1
752,240,116.1
752,250,114.2
752,260,112.2
752,270,110.3
752,280,108.3
752,290,106.4
752,299,104.6
691,0,0
691,1,0
691,10,0.1
691,20,1
691,30,3.6
691,40,8
691,50,13.8
691,60,20.4
691,70,27.1
691,80,33.6
691,90,39.6
691,100,45
691,110,49.6
691,120,53.5
691,130,56.4
691,140,58.6
691,150,60.1
691,160,60.8
691,170,60.9
691,180,60.5
691,190,59.6
691,200,58.3
691,210,56.6
691,220,54.7
691,230,52.6
691,240,51
691,250,50.6
691,260,51.6
691,290,50.7
691,299,50.4
576,0,0
576,1,0
576,10,0.1
576,20,1.4
576,30,8.1
576,40,24.3
576,50,51.6
576,60,88
576,70,128.8
576,80,171.2
576,90,213
576,100,252.2
576,110,288.5
576,120,320.6
576,130,348.3
576,140,371.5
576,150,390.1
576,160,404.3
576,170,414.5
576,180,420.5
576,190,423.2
576,200,422.2
576,210,419.4
576,220,417.4
576,240,414
576,250,412
576,290,404.4
576,299,402.9
649,0,0
649,1,0
649,10,0.1
649,40,1
649,90,3
649,100,3.3
649,110,3.7
649,120,4
649,130,4.4
649,150,5
649,160,5.2
649,170,5.5
649,200,6.1
649,210,6.2
649,220,6.4
649,260,6.8
649,270,6.8
649,280,6.9
344,0,0
344,1,0
344,10,0.1
344,20,2.4
344,30,10.8
344,40,27.5
344,50,51.7
344,60,80.7
344,70,110.5
344,80,139
344,90,165.1
344,100,187.9
344,110,207
344,120,222.1
344,130,233.5
344,140,241.1
344,150,245.4
344,160,246.7
344,170,245.3
344,180,241.7
344,190,236.2
344,200,230.3
344,210,226.2
344,220,225.2
344,230,221.6
344,240,217.9
344,250,214.3
344,270,206.9
344,280,203.3
344,290,199.6
344,299,196.3
579,0,0
579,1,0
579,10,0.1
579,20,2.3
579,30,13.9
579,40,42.4
579,50,90.1
579,60,153.7
579,70,225.3
579,80,299.4
579,90,372.2
579,100,441.1
579,110,504.2
579,120,560.4
579,130,608.9
579,140,649.5
579,150,682.1
579,160,707
579,170,724.5
579,180,735.3
579,190,739.9
579,200,738.1
579,210,733.2
579,230,726.8
579,270,713.6
579,280,710.4
579,290,707.1
579,299,704.1
140,0,0
140,1,0
140,10,0.1
140,20,2.3
140,30,13.9
140,40,42.4
140,50,90.1
140,60,153.7
140,70,225.3
140,80,299.4
140,90,372.2
140,100,441.1
140,110,504.2
140,120,560.4
140,130,608.9
140,140,649.5
140,150,682.1
140,160,707
140,170,724.5
140,180,735.3
140,190,739.9
140,200,738.1
140,210,733.2
140,230,726.8
140,270,713.6
140,280,710.4
140,290,707.1
140,299,704.1
137,0,0
137,1,0
137,10,0.1
137,20,1.7
137,30,9.6
137,40,28.9
137,50,61.3
137,60,104.8
137,70,153.6
137,80,204.2
137,90,253.8
137,100,300.9
137,110,343.8
137,120,382.1
137,130,415.3
137,140,442.9
137,150,465.2
137,160,482
137,170,494
137,180,501.5
137,190,504.6
137,200,503.5
137,210,500.1
137,220,497.8
137,230,495.7
137,240,493.4
137,260,489
137,270,486.6
137,280,484.5
137,290,482.1
137,299,480.2
774,0,0
774,1,0
774,10,0.4
774,20,1.9
774,30,4.2
774,40,7
774,60,13.4
774,70,16.7
774,80,19.7
774,90,22.6
774,100,25.2
774,110,27.4
774,120,29.4
774,130,30.9
774,140,32.1
774,150,33
774,160,33.6
774,170,33.9
774,180,34
774,190,33.8
774,200,33.5
774,210,33.3
774,220,33.5
774,240,33.3
774,250,33.3
774,290,32.9
774,299,32.8
758,0,0
758,1,0
758,10,0.3
758,20,6.5
758,30,29.4
758,40,75.2
758,50,141.5
758,60,220.8
758,70,302.1
758,80,380.3
758,90,451.7
758,100,514.1
758,110,566.2
758,120,607.6
758,130,638.5
758,140,659.5
758,150,671.3
758,160,674.8
758,170,671.1
758,180,661.2
758,190,646
758,200,629.8
758,210,618.7
758,220,616
758,299,537
648,0,0
648,1,0
648,10,0.5
648,20,1.4
648,40,4
648,50,5.5
648,80,10.3
648,110,14.8
648,120,16.2
648,130,17.5
648,150,19.9
648,170,21.9
648,180,22.8
648,190,23.6
648,210,25
648,230,26
648,250,26.8
648,260,27.1
648,270,27.3
648,290,27.5
648,299,27.6
858,0,0
858,1,0
858,10,0.8
858,20,3.5
858,30,7.7
858,40,12.9
858,50,18.7
858,70,30.9
858,80,36.8
858,90,42.2
858,100,47.2
858,110,51.5
858,120,55.2
858,130,58.3
858,140,60.7
858,150,62.5
858,160,63.7
858,170,64.4
858,180,64.6
858,190,64.3
858,210,63.3
858,220,63.2
858,290,60.4
858,299,60.1
768,0,0
768,1,0
768,10,0.9
768,20,2.8
768,30,5.3
768,40,8.2
768,50,11.3
768,60,14.6
768,80,21
768,90,24.1
768,100,27.1
768,110,29.9
768,120,32.5
768,130,34.9
768,140,37.1
768,150,39.1
768,160,40.9
768,170,42.5
768,180,43.8
768,190,45
768,200,46
768,210,46.8
768,220,47.4
768,230,47.9
768,240,48.2
768,250,48.3
768,260,48.3
768,270,48.2
768,280,48
768,290,47.7
768,299,47.5
767,0,0
767,1,0
767,10,0.7
767,20,2.2
767,30,4.2
767,40,6.6
767,60,11.6
767,80,16.8
767,90,19.3
767,110,23.9
767,120,26
767,130,27.9
767,140,29.7
767,150,31.3
767,160,32.7
767,170,34
767,180,35.1
767,190,36
767,200,36.8
767,210,37.4
767,220,37.9
767,230,38.3
767,250,38.7
767,260,38.7
767,270,38.6
767,280,38.4
767,290,38.1
767,299,38
812,0,0
812,1,0
812,10,1.1
812,20,4.8
812,30,10.6
812,40,17.7
812,50,25.8
812,60,34.1
812,70,42.5
812,80,50.6
812,90,58.1
812,100,64.8
812,110,70.8
812,120,75.9
812,130,80.1
812,140,83.4
812,150,85.9
812,160,87.6
812,170,88.6
812,180,88.8
812,190,88.5
812,200,87.7
812,210,87
812,220,86.9
812,230,86.3
812,240,85.8
812,250,85.2
812,270,84.2
812,280,83.6
812,290,83.1
812,299,82.6
766,0,0
766,1,0
766,10,1.1
766,20,3.9
766,30,7.5
766,40,11.4
766,50,15.8
766,70,25
766,80,29.4
766,90,33.7
766,100,37.9
766,110,41.7
766,120,45.4
766,130,48.9
766,140,51.9
766,150,54.7
766,160,57.3
766,170,59.4
766,180,61.3
766,190,63
766,200,64.4
766,210,65.5
766,220,66.4
766,230,66.9
766,240,67.5
766,250,67.6
766,260,67.6
766,270,67.5
766,280,67.3
766,290,66.9
766,299,66.4
864,0,0
864,1,0
864,10,0.5
864,20,2.2
864,30,4.9
864,40,8.2
864,50,11.8
864,60,15.7
864,70,19.4
864,80,23
864,90,26.3
864,100,29.3
864,110,31.8
864,120,34
864,130,35.7
864,140,37
864,150,37.9
864,160,38.5
864,170,38.7
864,180,38.6
864,200,37.8
864,210,37.6
864,220,38
864,270,37.5
864,280,37.5
864,290,37.4
864,299,37.3
612,0,0
612,1,0
612,10,0.5
612,20,2
612,30,4.3
612,40,7.2
612,50,10.4
612,70,17.2
612,80,20.4
612,90,23.3
612,100,26
612,110,28.3
612,120,30.3
612,130,31.9
612,140,33.2
612,150,34.1
612,160,34.8
612,170,35.1
612,180,35.1
612,190,34.9
612,210,34.3
612,220,34.3
612,240,33.9
612,250,33.6
612,290,32.8
612,299,32.6
536,0,0
536,1,0
536,10,0.4
536,20,1.5
536,30,3.2
536,40,5.3
536,50,7.5
536,60,9.9
536,80,14.5
536,90,16.5
536,100,18.4
536,110,20.1
536,120,21.5
536,130,22.7
536,140,23.6
536,150,24.3
536,160,24.8
536,170,25.1
536,180,25.2
536,190,25.1
536,210,24.7
536,220,24.7
536,230,24.5
536,250,24.3
536,260,24.1
536,270,24
536,280,23.8
536,290,23.7
536,299,23.6
428,0,0
428,1,0
428,10,0.3
428,20,1.2
428,30,2.6
428,40,4.3
428,70,10.3
428,80,12.2
428,90,14
428,100,15.6
428,110,17
428,120,18.2
428,130,19.1
428,140,19.9
428,150,20.4
428,160,20.8
428,170,21
428,180,21
428,190,20.9
428,200,20.7
428,210,20.6
428,220,20.7
428,230,20.7
428,240,20.6
428,250,20.6
428,260,20.5
428,270,20.5
428,280,20.4
428,290,20.4
428,299,20.3
775,0,0
775,1,0
775,10,0.3
775,20,1.2
775,30,2.7
775,40,4.4
775,50,6.4
775,60,8.5
775,80,12.5
775,90,14.3
775,100,15.9
775,110,17.3
775,120,18.5
775,130,19.5
775,140,20.3
775,150,20.9
775,160,21.2
775,170,21.4
775,180,21.4
775,190,21.3
775,200,21.1
775,210,21
775,220,21.2
775,230,21.1
775,240,21.1
775,260,20.9
775,270,20.9
775,280,20.8
775,290,20.8
775,299,20.7
613,0,0
613,1,0
613,10,0.3
613,20,1.2
613,30,2.7
613,40,4.6
613,50,6.6
613,80,12.9
613,90,14.7
613,100,16.4
613,110,17.9
613,120,19.1
613,130,20.2
613,140,21
613,150,21.6
613,160,21.9
613,170,22.1
613,180,22.2
613,190,22.1
613,200,21.8
613,240,21.4
613,250,21.2
613,270,21
613,280,20.8
613,290,20.7
613,299,20.6
187,0,0
187,1,0
187,10,0.3
187,20,1.2
187,30,2.7
187,40,4.5
187,60,8.5
187,70,10.6
187,80,12.6
187,90,14.4
187,100,16.1
187,110,17.5
187,120,18.8
187,130,19.8
187,140,20.5
187,150,21.1
187,160,21.5
187,170,21.7
187,180,21.7
187,190,21.6
187,210,21.2
187,220,21.2
187,230,21.1
187,240,20.9
187,270,20.6
187,280,20.4
187,290,20.3
187,299,20.2
350,0,0
350,1,0
350,10,0.3
350,20,6.5
350,30,29.4
350,40,75.2
350,50,141.5
350,60,220.8
350,70,302.1
350,80,380.3
350,90,451.7
350,100,514.1
350,110,566.2
350,120,607.6
350,130,638.5
350,140,659.5
350,150,671.3
350,160,674.8
350,170,671.1
350,180,661.2
350,190,646
350,200,629.8
350,210,618.7
350,220,616
350,299,537
865,0,0
865,1,0
865,10,0.3
865,20,1.4
865,30,3.1
865,40,5.2
865,50,7.5
865,70,12.3
865,80,14.5
865,90,16.6
865,100,18.5
865,110,20.1
865,120,21.5
865,130,22.5
865,140,23.4
865,150,23.9
865,160,24.3
865,170,24.4
865,180,24.4
865,190,24.1
865,200,23.9
865,210,23.8
865,220,24
865,230,23.9
865,240,23.9
865,250,23.8
865,260,23.8
865,270,23.7
865,280,23.7
865,290,23.6
70,0,0
70,1,0
70,10,0.3
70,20,1.4
70,30,3
70,40,5.1
70,50,7.3
70,60,9.7
70,70,12
70,80,14.2
70,90,16.3
70,100,18.1
70,110,19.7
70,120,21
70,130,22.1
70,140,22.9
70,150,23.5
70,160,23.8
70,170,23.9
70,180,23.9
70,190,23.6
70,200,23.4
70,210,23.3
70,220,23.5
70,230,23.4
70,240,23.4
70,250,23.3
70,260,23.3
70,270,23.2
70,280,23.2
70,290,23.1
19,0,0
19,1,0
19,10,0.3
19,20,1.2
19,30,2.4
19,50,5
19,60,6.2
19,70,7.1
19,80,7.9
19,90,8.5
19,100,8.9
19,110,9.1
19,130,9.1
19,140,8.9
19,150,8.6
19,200,6.6
19,210,6.5
19,220,6.7
19,290,6
19,299,5.9
859,0,0
859,1,0
859,10,1.3
859,20,5.6
859,30,12.3
859,40,20.6
859,50,30
859,60,39.7
859,70,49.5
859,80,58.8
859,90,67.6
859,100,75.4
859,110,82.4
859,120,88.3
859,130,93.2
859,140,97.1
859,150,100
859,160,102
859,170,103
859,180,103.4
859,190,102.9
859,200,102
859,210,101.2
859,220,101.1
859,230,100.4
859,260,98.6
859,270,97.9
859,290,96.7
859,299,96.1
692,0,0
692,1,0
692,10,1.3
692,20,16.2
692,30,58.7
692,40,131.6
692,50,228
692,60,335.9
692,70,446.7
692,80,554.2
692,90,653.8
692,100,742.8
692,110,819.1
692,120,882
692,130,931.4
692,140,967.6
692,150,991.2
692,160,1003.6
692,170,1005.5
692,180,998.3
692,190,983.3
692,200,961.6
692,210,934.4
692,220,902.8
692,230,867.6
692,240,840.7
692,250,835
692,260,852.1
692,270,846.8
692,290,836.4
692,299,831.7
647,0,0
647,1,0
647,10,1.3
647,20,3.9
647,30,7.1
647,50,15.3
647,60,19.5
647,70,23.9
647,80,28.1
647,90,32.5
647,100,36.7
647,110,40.6
647,120,44.4
647,130,48
647,140,51.4
647,160,57.6
647,170,60.2
647,180,62.7
647,190,64.9
647,200,67
647,210,68.7
647,220,70.3
647,230,71.6
647,240,72.8
647,250,73.6
647,260,74.3
647,270,74.9
647,280,75.3
647,290,75.6
647,299,76
693,0,0
693,1,0
693,10,1.6
693,20,19.7
693,30,71.2
693,40,159.5
693,50,276.3
693,60,407.2
693,70,541.5
693,80,671.8
693,90,792.5
693,100,900.3
693,110,992.8
693,120,1069.1
693,130,1128.9
693,140,1172.8
693,150,1201.5
693,160,1216.4
693,170,1218.7
693,180,1210.1
693,190,1191.9
693,200,1165.6
693,210,1132.6
693,220,1094.3
693,230,1051.7
693,240,1019.1
693,250,1012.1
693,260,1032.8
693,270,1026.4
693,290,1013.8
693,299,1008.1
397,0,0
397,1,0
397,10,1.4
397,20,5.6
397,30,12
397,40,19.8
397,50,28.4
397,60,37.2
397,70,46.1
397,80,54.5
397,90,62.3
397,100,69.4
397,110,75.6
397,120,80.9
397,130,85.3
397,140,88.9
397,150,91.5
397,160,93.4
397,170,94.4
397,180,94.8
397,190,94.6
397,210,93.2
397,220,93
397,230,92.4
397,250,91.4
397,260,90.8
397,270,90.3
397,280,89.7
397,290,89.2
397,299,88.7
188,0,0
188,1,0
188,10,1.7
188,20,7.4
188,30,16.2
188,40,27.1
188,50,39.3
188,60,52
188,70,64.6
188,80,76.7
188,90,87.8
188,100,97.9
188,110,106.7
188,120,114.2
188,130,120.3
188,140,125.1
188,150,128.6
188,160,130.9
188,170,132.1
188,180,132.3
188,190,131.5
188,200,130.2
188,210,129.2
188,220,129.1
188,290,123.5
188,299,122.8
650,0,0
650,1,0
650,10,2.4
650,20,7.1
650,30,13.2
650,40,20.2
650,50,27.7
650,60,35.5
650,70,43.5
650,90,59.1
650,100,66.6
650,110,73.9
650,120,80.8
650,130,87.4
650,140,93.5
650,150,99.3
650,160,104.6
650,170,109.5
650,180,114
650,190,118
650,200,121.7
650,210,124.9
650,220,127.7
650,230,130.1
650,240,132.2
650,250,133.9
650,260,135.3
650,270,136.3
650,280,137
650,290,137.5
650,299,138.1
857,0,0
857,1,0
857,10,2.6
857,20,11.1
857,30,24.6
857,40,41.3
857,50,59.9
857,60,79.5
857,70,99
857,80,117.7
857,90,135.1
857,100,150.9
857,110,164.8
857,120,176.7
857,130,186.5
857,140,194.2
857,150,200
857,160,203.9
857,170,206.1
857,180,206.7
857,190,205.9
857,200,204.1
857,210,202.5
857,220,202.1
857,230,200.9
857,240,199.6
857,250,198.4
857,270,195.8
857,280,194.6
857,290,193.3
857,299,192.2
427,0,0
427,1,0
427,10,2.5
427,20,10.8
427,30,23.7
427,40,39.6
427,50,57.3
427,60,75.8
427,70,94.1
427,80,111.5
427,90,127.7
427,100,142.3
427,110,155
427,120,165.8
427,130,174.7
427,140,181.6
427,150,186.6
427,160,190
427,170,191.6
427,180,191.9
427,190,190.8
427,200,189.1
427,210,188.3
427,220,189.3
427,230,188.8
427,240,188.4
427,290,185.9
427,299,185.5
395,0,0
395,1,0
395,10,2.7
395,20,11.2
395,30,24
395,40,39.6
395,50,56.7
395,60,74.5
395,70,92.1
395,80,108.9
395,90,124.6
395,100,138.7
395,110,151.2
395,120,161.8
395,130,170.7
395,140,177.7
395,150,183
395,160,186.7
395,170,188.9
395,180,189.7
395,190,189.2
395,210,186.4
395,220,185.9
395,230,184.9
395,260,181.6
395,270,180.6
395,290,178.4
395,299,177.4
769,0,0
769,1,0
769,10,3.4
769,20,11.1
769,30,21.2
769,40,32.8
769,50,45.3
769,60,58.2
769,70,71.2
769,80,84
769,90,96.4
769,100,108.2
769,110,119.4
769,120,129.9
769,130,139.6
769,140,148.4
769,150,156.4
769,160,163.6
769,170,169.9
769,180,175.3
769,190,180
769,200,184
769,210,187.1
769,220,189.6
769,230,191.4
769,240,192.7
769,250,193.3
769,260,193.3
769,270,192.9
769,280,192.1
769,290,190.8
769,299,189.9
861,0,0
861,1,0
861,10,3.9
861,20,16.7
861,30,36.8
861,40,61.9
861,50,89.9
861,60,119.2
861,70,148.4
861,80,176.5
861,90,202.7
861,100,226.3
861,110,247.2
861,120,265
861,130,279.7
861,140,291.3
861,150,300
861,160,305.9
861,170,309.1
861,180,310.1
861,190,308.8
861,200,306.1
861,210,303.7
861,220,303.2
861,250,297.5
861,260,295.7
861,290,290
861,299,288.3
430,0,0
430,1,0
430,10,4.2
430,20,18.1
430,30,39.5
430,40,66.1
430,50,95.6
430,60,126.3
430,70,156.8
430,80,185.9
430,90,212.9
430,100,237.2
430,110,258.4
430,120,276.4
430,130,291.1
430,140,302.7
430,150,311.1
430,160,316.6
430,170,319.4
430,180,319.8
430,190,318
430,200,315.2
430,210,313.9
430,220,315.6
430,230,314.7
430,280,310.7
430,290,309.8
430,299,309.1
186,0,0
186,1,0
186,10,3.4
186,20,14.8
186,30,32.4
186,40,54.3
186,50,78.6
186,60,104
186,70,129.2
186,80,153.3
186,90,175.7
186,100,195.8
186,110,213.4
186,120,228.4
186,130,240.6
186,140,250.2
186,150,257.2
186,160,261.8
186,170,264.2
186,180,264.5
186,190,263
186,200,260.5
186,210,258.4
186,220,258.2
186,290,247
186,299,245.5
814,0,0
814,1,0
814,10,5.3
814,20,23
814,30,50.6
814,40,85.1
814,50,123.6
814,60,163.9
814,70,204.1
814,80,242.7
814,90,278.7
814,100,311.2
814,110,339.9
814,120,364.3
814,130,384.6
814,140,400.6
814,150,412.5
814,160,420.6
814,170,425.1
814,180,426.3
814,190,424.7
814,200,420.9
814,210,417.6
814,220,416.9
814,290,398.7
814,299,396.4
538,0,0
538,1,0
538,10,5.2
538,20,21.4
538,30,45.9
538,40,75.8
538,50,108.6
538,60,142.7
538,70,176.4
538,80,208.6
538,90,238.6
538,100,265.7
538,110,289.5
538,120,309.9
538,130,326.9
538,140,340.4
538,150,350.6
538,160,357.6
538,170,361.8
538,180,363.2
538,190,362.3
538,210,356.9
538,220,356.1
538,230,354
538,240,352
538,260,347.8
538,270,345.8
538,290,341.6
538,299,339.8
72,0,0
72,1,0
72,10,4.8
72,20,20.7
72,30,45.8
72,40,76.9
72,50,111.5
72,60,147.4
72,70,183
72,80,216.8
72,90,247.9
72,100,275.7
72,110,299.8
72,120,319.9
72,130,336
72,140,348.3
72,150,356.9
72,160,362
72,170,364
72,180,363.2
72,190,359.8
72,200,355.9
72,210,354.5
72,220,357.5
72,280,352.7
72,290,352
72,299,351.2
69,0,0
69,1,0
69,10,2.9
69,20,12.4
69,30,27.5
69,40,46.1
69,50,66.9
69,60,88.4
69,70,109.8
69,80,130.1
69,90,148.8
69,100,165.4
69,110,179.9
69,120,191.9
69,130,201.6
69,140,209
69,150,214.1
69,160,217.2
69,170,218.4
69,180,217.9
69,190,215.9
69,200,213.5
69,210,212.7
69,220,214.5
69,240,213.5
69,250,213.1
69,280,211.6
69,290,211.2
69,299,210.7
18,0,0
18,1,0
18,10,2.4
18,20,9.3
18,30,18.6
18,40,28.7
18,50,38.5
18,60,47.3
18,70,54.9
18,80,60.9
18,90,65.4
18,100,68.3
18,110,70
18,120,70.4
18,130,69.8
18,140,68.3
18,150,66.1
18,160,63.4
18,170,60.4
18,180,57
18,190,53.5
18,200,50.8
18,210,50.1
18,220,51.2
18,230,50.5
18,250,48.9
18,260,48.2
18,280,46.6
18,290,45.9
18,299,45.2
776,0,0
776,1,0
776,10,6.5
776,20,27.7
776,30,60.6
776,40,101.2
776,50,146.4
776,60,193.5
776,70,240.2
776,80,284.8
776,90,326.1
776,100,363.4
776,110,395.9
776,120,423.5
776,130,446.1
776,140,463.7
776,150,476.6
776,160,485
